;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;source;worksheet name;amount
1d95a9865e5ecb049eb64f6823865078;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;1d95a9865e5ecb049eb64f6823865078;market for monoethanolamine;monoethanolamine;kilogram;-0.0002443900565802842;-8.046209762743516e-07;1.9591043769097106e-06;2.3759855338814045e-08;-0.0011096341549631649;3.814029801943542e-10;0.005667051642563588;4.237810627930461e-11;0.24684572100303132;0.0;0.0;0.0006997644034014336;0.04345649716931807;0.001490146373608273;0.9131098491680112;1.0344938317959188e-07;0.007861529721708584;4.858127379580872e-06;0.008936065523520274;7.885012180206488e-08;0.7491668442841916;0.0027864883207872893;0.0;0.0005963359919738183;1.524644035770777e-10;6.972272180745883e-08;5.243741722372936e-05;3.472786592527881e-07;1.3189124465830943e-12;5.603685038690045e-07;9.058624872092657e-07;2.4498586638143105e-06;0.0;0.00010495345874792888;2.8018556230149824e-09;0.02996095120575839;0.0006286917560385526;1.4602291064024501e-08;2.735831903546382e-07;1.442147785020487e-14;0.07210291534480087;0.0;5.898971448996625e-05;1.7304213783775146e-06;1.461936937440527e-07;1.0089865903126156e-06;0.0;3.77915321363793e-06;0.00013116482269756672;0.0002920730541125063;;;;;
3960cd1c1d3723ed4941105414e95cf5;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;3960cd1c1d3723ed4941105414e95cf5;market for mine infrastructure, iron;mine infrastructure, iron;unit;-15941.697361797102;-33.5948223884123;702.3658240605112;0.10573509659610984;-59706.97781390597;0.0016886961337265866;2056915.3351401656;0.00018763289209761504;41239756.86081554;0.0;0.0;354450.4666256056;32034103.760740556;79754.06599285711;266063672.51506057;3.199684176107779;922900.8661668692;71.779244611294;387989.3491139498;3.994423142843176;17456476.456506528;155742.83538180307;0.0;1797.4904417764412;0.0006111862833684265;0.07336535476705529;1583.483315818696;0.3081637317729653;4.196178711578143e-05;16.031339929658003;24.630591486995392;34.04921317385525;0.0;151.72382167155234;0.005066249971993061;1193539.9944603115;6662.656826732742;0.39110009934173595;7.659367815062431;1.202428709045189e-06;12949308.131740121;0.0;2871.2907606413296;39.24320278851806;53.37097354301168;2.874294844765484;0.0;479.05496754825583;14375.876780329187;151099.89760066217;;;;;
306679b4bd7a801c5d60a2ff37fb3734;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;306679b4bd7a801c5d60a2ff37fb3734;market for gravel, round;gravel, round;kilogram;-7.965627950106189e-06;-9.0426259274122e-08;1.1786542438135561e-07;1.0484418912404919e-10;-3.907052416629848e-05;1.7277428556645265e-12;5.776367202655462e-05;1.919714164880151e-13;0.015121594427485542;0.0;0.0;3.73067431790913e-06;0.0006273503338139624;3.633781247233955e-05;0.03402983223830203;1.0071937096309202e-08;0.0002107380488887813;1.241336759950426e-07;6.646147444837494e-05;3.4576442630487913e-09;0.0037528400792983647;1.8092642522835585e-05;0.0;1.6943271950323546e-06;6.173230326902912e-13;1.5290411862601783e-10;5.004183936258785e-06;5.22295658384696e-10;1.2440922759505095e-13;1.6305946577262635e-08;8.899161440856437e-08;1.0842698380998197e-07;0.0;1.1311278229804637e-07;1.1965405733650963e-11;0.0023569782201959;7.467302521400514e-06;1.4558808330356035e-09;2.6685295231847997e-08;3.756709114529247e-15;0.0006260794040438406;0.0;6.367741027561426e-07;1.4548438659744403e-07;2.1906072413782544e-09;7.310001963460128e-09;0.0;2.6524754867694154e-08;6.87968327102212e-06;2.896951284930138e-06;;;;;
43c86f918884ea7799596c841f5121fc;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;43c86f918884ea7799596c841f5121fc;market for sheet rolling, chromium steel;sheet rolling, chromium steel;kilogram;-7.731382891466291e-05;-1.5252687651620788e-06;8.060886082070273e-07;1.0993889516582755e-08;-0.0020959381989913584;1.7645462758635242e-10;-0.0003627996093271072;1.9606068514511962e-11;0.1260871426720026;0.0;0.0;0.0002611962290486248;0.010509748694287752;0.001123905084486953;0.33155263940654356;2.074651944481806e-08;0.004877079854868494;5.142698777574441e-05;0.024359645680392325;2.82699047379598e-08;0.2940995180984554;0.0003529309383742431;0.0;0.008871700344598103;7.017493961210077e-11;2.031838493634907e-09;9.847825044942207e-06;1.0922470460300192e-08;2.537642997622641e-13;1.6951446072202615e-07;1.764946280464744e-07;8.220854047830071e-07;0.0;1.3181957702375566e-06;9.196339580908728e-11;0.01811512091771972;0.0002688840605306726;2.9140175741108668e-09;6.260622946437317e-08;1.892976866842526e-14;0.015445667634299805;0.0;0.0021903176384904096;3.3501999744869403e-07;2.971229956094482e-08;3.869197550082399e-08;0.0;1.2316611767058529e-06;3.930632236323301e-05;2.0997988726131698e-05;;;;;
8811d20c7cbaece9abf30ba053be05b7;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;8811d20c7cbaece9abf30ba053be05b7;market for soybean;soybean;kilogram;-0.00011581622380539954;-1.2217405049795318e-06;4.5328453724381726e-06;1.0602800131704915e-09;-0.0019532601178120605;1.739204831069289e-11;0.0006127356863848273;1.9324496923169394e-12;0.13249980710497575;0.0;0.0;0.00019851174737344526;0.006567128485497111;0.00043179777456885105;0.3086359936239255;9.201761000139018e-08;0.0024035045905731363;5.826871374297209e-06;0.0008345498213478314;4.213122234828665e-07;0.06227622210331647;0.00028168084969754103;0.0;6.022006029773253e-05;6.31335456222262e-12;3.406266225167162e-09;4.618342773024291e-05;1.462920379487687e-08;1.3075275132596002e-12;4.0463974368071006e-07;2.1489957430325163e-06;9.995841562127948e-07;0.0;2.0060752369752497e-06;1.9518395625834916e-10;0.032185495895340734;0.028330628422075555;1.3487730467687566e-08;2.538859316706193e-07;3.273098580948609e-14;0.007670048890272379;0.0;7.934472785268503e-06;1.3368946450111133e-06;4.047742037120464e-08;1.0113915987189384e-07;0.0;0.0001299081969726882;6.300796728543579e-05;3.8534011009688794e-05;;;;;
1bda7582c97cd6f57c6df407dfbd3269;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;1bda7582c97cd6f57c6df407dfbd3269;market for purse seiner maintenance, wood;purse seiner maintenance, wood;kilogram;-0.0036036182447624398;-4.3799527249707426e-06;2.3656561622455148e-05;6.073444098140893e-09;-0.01379423321507386;9.643399653535706e-11;0.028510217236382113;1.0714887838660753e-11;0.4790842705403499;0.0;0.0;0.01320982352038407;0.025396557057382342;0.009172699032781747;2.9890705465329845;1.0932074521090005e-07;0.005702145827187739;0.00020091874271686478;0.02078357301770792;4.5680843673961473e-07;0.5326948133642179;0.0110289110449326;0.0;9.488431582393915e-05;3.964912434938447e-11;9.481361903260826e-09;5.6746505624012645e-05;4.480015510974342e-08;2.2243254723649987e-12;9.593934439747464e-07;1.1333952347273109e-06;2.006161205281832e-06;0.0;9.511451852326632e-06;4.779057012698791e-10;0.04599267288568046;0.0019396263233475792;1.6054776192319756e-08;3.0855745643584847e-07;1.942145766237246e-13;0.029909221706338602;0.0;2.8092495980762098e-05;1.5968119712442231e-06;5.276080163796996e-07;2.2161154385844632e-07;0.0;0.00044326685756776685;0.0028085190072587034;0.0001047822474324598;;;;;
ac129ca151dd52eb2ddb7cd3b5cfee30;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;ac129ca151dd52eb2ddb7cd3b5cfee30;market for dust collector, multicyclone;dust collector, multicyclone;unit;-0.5817412269708567;-0.05958540157641207;0.0145114049959729;5.8070514053027675e-05;-40.07156045136615;9.279328810878166e-07;0.004323586302599828;1.0310364705268477e-07;1750.8964855704446;0.0;0.0;1.7572737064198352;141.2520731697556;55.05342621587588;4522.636726841682;0.00041922644635814866;72.96987308938435;0.011118055489213415;236.4272194548098;0.0030412429995277973;10115.906339247576;4.1605331589454995;0.0;0.19419865816784912;3.647283181951171e-07;1.1224875452331723e-05;0.18221084637944246;5.840010379852633e-05;4.822708647870012e-09;0.0030963417209217583;0.003486568284929648;0.007264848280524609;0.0;0.11557997994414297;6.671514495857363e-07;182.86487608381958;1.1692375962982227;5.450476300578671e-05;0.0011478251255877317;6.924147274049547e-10;128.58011881555714;0.0;0.1423605702022775;0.005976078160409581;0.00017692627712531753;0.00035037608156663345;0.0;0.011186331955628723;0.6328327581308725;0.22242679877200908;;;;;
27f701452be69ef529a87361bcf2e5a6;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;27f701452be69ef529a87361bcf2e5a6;market for funnel glass, for cathode ray tube display;funnel glass, for cathode ray tube display;kilogram;-0.00018472581935825055;-1.4222221959343614e-05;3.1417374166459314e-06;6.38935489599625e-09;-0.0008143314530022826;1.0212015738981079e-10;0.007096497626563303;1.1346683449928576e-11;0.3373821539358513;0.0;0.0;0.004603224449170513;0.03929218836806387;0.003693264279932099;1.0008742462911362;1.9178219614573073e-07;0.006520108044604416;3.1438927987125416e-05;0.0038216230433641522;7.32354514096297e-08;0.287458979189232;0.001709136625885018;0.0;0.00018284386185372117;4.952725682782443e-11;2.5201020151746983e-08;8.595044243870353e-05;1.2244922626941112e-07;2.130326442088412e-12;5.430693486386999e-07;1.5700778300571437e-06;2.2802108266811537e-06;0.0;1.3262991045017943e-05;1.09253419655731e-09;0.04454096986044021;0.008782332514482552;2.524740115991923e-08;4.763749350228443e-07;1.7554209892602874e-13;0.41189039387066995;0.0;2.891731855805628e-05;2.662201034324029e-06;2.161242660863366e-06;4.342274147272425e-07;0.0;1.852195697982386e-06;0.0001459007144129176;0.00018633710115655388;;;;;
ea7a5ee2f9592688844b115ca75dc7a2;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;ea7a5ee2f9592688844b115ca75dc7a2;market for sawnwood, hardwood, dried (u=20%), planed;sawnwood, hardwood, dried (u=20%), planed;cubic meter;-0.028548132339700927;-5.136492694318286e-05;0.011239426212316671;9.286120671707081e-07;-4.147638791916638;1.505853302146775e-08;0.40913517108996017;1.6731702318345562e-09;28.205080385373876;0.0;0.0;0.08666089408509735;9.650287399418598;0.2514528651583888;108.97135844636301;9.326763969455938e-06;0.39005175027120087;0.0002797925503326704;0.5780061037129148;1.7790136041605502e-05;21.573542739433034;0.027107416795342974;0.0;0.0042830000796481565;6.489262121252731e-09;4.170496583404545e-07;0.005820086544651837;1.8079255309462584e-06;2.4995797037344086e-10;3.560389879959582e-05;9.897285315551316e-05;0.0001557081665768964;0.0;0.0009522304072602955;2.9166192721584022e-08;6.99434832153015;0.06356402958388803;1.6190043234033486e-06;3.207935888410462e-05;5.066270102869505e-11;5.135164026602871;0.0;0.0025430223265212122;0.0001426220392071008;1.5629952275158893e-05;1.5989138400560603e-05;0.0;0.34948555176089185;0.14351745756520168;0.04035549312920175;;;;;
b9a9237cc25ac3cfe4585e3135427e1f;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;b9a9237cc25ac3cfe4585e3135427e1f;market for potato;potato;kilogram;0.085365295384686;-1.7082645997253285e-06;0.05776452177643096;1.5419589270705203e-09;-0.0006409787224043725;2.5234298629848133e-11;0.07241830493066967;2.8038107847885258e-12;0.21958768074483154;0.0;0.0;0.00024042356334760272;0.009093380757490109;0.0006366336778593437;1.0506524592932482;1.453669400271419e-07;0.003517901018120434;6.16532463224733e-06;0.0019951382349462496;4.565647907523773e-08;0.1290595249466291;0.00044334365508362354;0.0;6.694524778824305e-05;9.4720241250308e-12;5.010198798369485e-09;7.211028538102492e-05;2.148475643099232e-08;1.87295683405117e-12;4.848445289320655e-07;4.102848574906151e-06;1.5740365109668277e-06;0.0;5.0641882284262615e-06;2.8504104334234766e-10;0.034319998196127854;0.018324191152671438;2.090417538929264e-08;3.845074939064214e-07;2.6192498063326085e-14;0.011872024364618428;0.0;1.1652715192191451e-05;2.1034416260867024e-06;5.2688972644734256e-08;1.4649439683568106e-07;0.0;8.751080844653825e-07;0.00010131103695440843;5.558752109454659e-05;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;;
03ecd09de237302bc13eb65d0b371e6a;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;03ecd09de237302bc13eb65d0b371e6a;market for photovoltaic plant, 570kWp, multi-Si, on open ground;photovoltaic plant, 570kWp, multi-Si, on open ground;unit;-88.01639086060385;-1.9109897502874498;15.920696118020622;0.011370681896678302;-11060.804556583611;0.0001824159081687145;3263.9102514337123;2.02684329825383e-05;163013.47801809217;0.0;0.0;890.3200797644782;53005.28631141515;4342.17667721104;626012.8152713381;0.0412331839296705;78419.13111141139;37.48103706250041;10279.27199188553;0.30016125812857164;527231.1429931453;4211.978470658225;0.0;667.5456333047038;6.606672827014326e-05;0.003945418146803385;411.16435152542766;0.3710029795344947;4.42951605534845e-07;16.74238595123407;0.3124555335651634;210.01899418536644;0.0;4.411497953697663;0.00013899423974080517;30553.984811437917;334.3047058422666;0.004932516502882093;0.09952979089285935;1.5711824274282618e-08;61697.20991741355;0.0;17018.90277194103;23.729783320451254;0.6472560652141861;0.22673408321943414;0.0;2.6494716248780747;62.02039374854325;1394.8146997762865;;;;;
3580f83bd64a0ce05ca11dc9be4dbdef;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;3580f83bd64a0ce05ca11dc9be4dbdef;market for absorption chiller, 100kW;absorption chiller, 100kW;unit;-3.4409709675256193;-0.2570267783544352;0.28660606241820025;0.00024571943587314735;-763.1246719725219;3.884422352639532e-06;187.31674901861462;4.3160245682920676e-07;7259.852670146007;0.0;0.0;36.284781672627794;1137.9981764134427;190.85665587428366;23150.057001064255;0.0020342877889131775;1821.9227193716886;0.39722048854673325;637.6215865896156;0.006360720759208676;38747.05544599545;855.9704363801404;0.0;9.92018065034162;1.3965846092350538e-06;0.009182125547142348;1.385616366469479;0.045768693285083276;2.2154765551986983e-08;0.05507016916387745;0.015666495198455553;0.053046020203126876;0.0;0.3078055986527835;0.0003676119594017969;1028.4647101487149;19.08220375099535;0.00028347298066907204;0.0052469534011595235;5.500165894137802e-09;1057.7349845855001;0.0;7.384545123824267;0.049411991659614414;0.022681584955284734;0.12970043097970588;0.0;0.06761587854298326;3.7067814317998504;52.2814640421236;;;;;
09c336bfd24acff581c2209fb6916521;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;09c336bfd24acff581c2209fb6916521;market for propylene oxide, liquid;propylene oxide, liquid;kilogram;-0.0004708161094299612;-1.9502727734042257e-06;4.890697509769342e-06;7.119952619551996e-08;-0.014516301509842034;1.0395402290568767e-09;0.01110734812569171;1.1550446272374747e-10;0.745987760390987;0.0;0.0;0.0015749700636202258;0.09569838184235702;0.02361359108649109;2.3075920663993075;2.617356666115742e-07;0.01710134508969849;1.0902466265811707e-05;0.030625115215471156;1.7213065247069767e-07;0.3018034437276546;0.005627815588389822;0.0;0.0012518523353188666;4.4028527229122713e-10;1.3522083126454098e-07;0.0001356487720810991;6.742839446532594e-07;3.341522066774536e-12;1.13708788557978e-06;4.755822472618971e-06;6.668078279155338e-06;0.0;6.19457002450888e-06;5.472582659832962e-09;0.06845355434495076;0.0012768889113181422;3.758973624878938e-08;6.888469225081243e-07;6.060553336816587e-14;0.08937475871226203;0.0;0.00015243965683271282;4.333456885382698e-06;3.514506108720594e-07;1.990801476142765e-06;0.0;7.66989577239553e-06;0.0003007217658034487;0.0005746221359572756;;;;;
038ab94a4355e48abaa9cbf85eda47f7;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;038ab94a4355e48abaa9cbf85eda47f7;market for maintenance, intermodal shipping container, 40-foot;maintenance, intermodal shipping container, 40-foot;unit;-0.559568929645913;-0.0002424671491031165;0.0029249129989148857;3.3097559918908493e-06;-39.54664685808737;5.336794185616784e-08;-22.56087772935506;5.929770949183339e-09;86.37865283467933;0.0;0.0;1.109279306282578;11.733450434122368;21.02220928493346;543.7778121372866;2.820560257086382e-05;1.2880936753897059;0.006475905046451652;7.037731665687037;0.00021409518820434092;387.8109674414851;0.22074137291024756;0.0;0.04031881496026302;2.224071009163067e-08;3.4838255659752834e-06;0.014066824989695574;1.6849112992804977e-05;5.480183413706838e-10;0.00016940087531503914;0.000266077550785023;0.00048313944978610327;0.0;0.008990088631031085;1.620435986399422e-07;41.684404449824164;0.897251793179691;4.492003204368683e-06;0.0001065459772668994;1.9422330937285777e-11;10.482101434570055;0.0;0.008311507082061066;0.000420598744573114;2.706323728703973e-05;7.031738928409904e-05;0.0;0.07219467073557001;0.05970625751338404;0.049527077803868724;;;;;
9f1d39a5dbe06088d1925fc71371ca21;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;9f1d39a5dbe06088d1925fc71371ca21;market for waste glass;waste glass;kilogram;6.58780214634499e-06;8.086688371182391e-08;-2.992253483893486e-08;-4.680002189957172e-11;3.6133581911521e-05;-7.831128778527547e-13;-0.2522288934071972;-8.701253658119e-14;-1.0223523889467228;0.0;0.0;-0.15889409795637643;-0.0013989824639830339;-2.9951092632059695e-05;-3.0300921914636927;-8.039906655839548e-09;-0.00015328747865928265;-8.380008567392325e-08;-0.0003673627481818605;-2.6114306638685798e-09;-0.0033087224488064213;-9.650004296545635e-06;0.0;-1.4101066580185507e-06;-2.600332737045849e-13;-1.209618143784006e-10;-3.990242343505802e-06;-4.079433798895029e-10;-9.926547040232237e-14;-1.3018081926933579e-08;-7.108757986485448e-08;-8.44902110583006e-08;0.0;-5.892193663674288e-08;-9.449607611748033e-12;-0.002175633301930469;-5.952328039444334e-06;-1.1632238393936276e-09;-2.1342742255473884e-08;-1.2574895593610234e-15;-0.000630398032857715;0.0;-4.0013763648581483e-07;-1.1606520570988265e-07;-1.0576349762252771e-09;-5.8201172632633245e-09;0.0;-1.978003204781307e-08;-4.927227589585034e-06;-4.1865769107993774e-07;;;;;
6c59302ba1c9c21630aa6137d163fb27;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;6c59302ba1c9c21630aa6137d163fb27;market for transistor, wired, small size, through-hole mounting;transistor, wired, small size, through-hole mounting;kilogram;-0.008669573177731184;-0.000402322501760535;0.0008580812392638706;2.9892671061301566e-06;-0.1788948293855297;4.7494655568011436e-08;0.811687476315061;5.2771836243505814e-09;15.927209280937083;0.0;0.0;0.4214032198323474;2.253868244364051;0.7408881579070197;56.61083336372565;3.3540214159563297e-06;0.4196501602988233;0.0018766206928140371;0.5518965968516192;5.162726787449826e-06;10.430285424161427;3.5941527225486913;0.0;0.022102331878561594;2.385618699840785e-08;4.0206429187650365e-07;0.004541679848943325;2.608562012834899e-06;4.976627484955433e-11;0.00024635740135864505;3.090856766011442e-05;0.0002373127457597504;0.0;0.08137167460568406;1.824558991726505e-08;1.6305036148001508;0.0658405895643828;4.889654924345687e-07;9.249002561500524e-06;3.822760759999683e-12;6.291446493471759;0.0;0.05171219244669887;6.248428611655115e-05;2.49250470939113e-05;7.686801334830098e-06;0.0;0.00021156055783918802;0.01541497112869648;0.017108314510265853;;;;;
e377a106b47e2561933462fdb23f9588;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;e377a106b47e2561933462fdb23f9588;market for tantalum powder, capacitor-grade;tantalum powder, capacitor-grade;kilogram;-0.11384063242079122;-0.00042992696278954185;0.0005301233868872134;1.2268636008534962e-06;-3.2061480456354547;1.9759967946844278e-08;1.2145303122397195;2.1955518577760053e-09;78.30771203784799;0.0;0.0;0.40242715541853447;26.176463697047662;4.817803936381563;355.30052634295225;8.213449473179148e-06;2.925014810719347;0.0003828399403659255;10.76184852472988;3.16755757013756e-05;52.22848658001845;1.126748668826957;0.0;6.319307586849849;1.8587503057458706e-08;7.520804938898978e-07;0.004795270009391112;3.7308050885601744e-06;1.0669610096500167e-10;9.814741880103165e-05;7.034367158938511e-05;0.33619160749542853;0.0;0.0009079440441962438;3.549436101531945e-08;18.60364014204188;0.07073034518654536;1.3994980061953346e-06;3.5903991518642904e-05;1.1232850616220802e-11;15.366770448602328;0.0;0.011871803644865899;0.00012220908874133836;3.760011241550527e-05;4.280588657207586;0.0;0.0012964961175850331;0.016539652130748896;0.021285063482310965;;;;;
e976f8f2414467f3be5d33f22a3dc54f;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;e976f8f2414467f3be5d33f22a3dc54f;market for heat and power co-generation unit, 200kW electrical, diesel SCR, components for electricity only;heat and power co-generation unit, 200kW electrical, diesel SCR, components for electricity only;unit;-1.4548832371890212;-0.04638225403972483;0.37799699380574014;0.00016944583998574635;-29.687697279564603;2.689108856946295e-06;71.97014295156671;2.9878985444271664e-07;3373.7385242336168;0.0;0.0;11.891095534998001;229.548915298139;62.25969913898004;8955.848337965295;0.0006627388800218036;66.74142787530859;0.031751737130961674;185.47923840205178;0.0022270734615723337;13265.230826434223;537.2255684163686;0.0;2.852862640341019;1.0654148084070658e-06;0.0001739284771643116;0.33470640121717454;0.0008064755347071176;8.369781164700168e-09;0.033026441907635214;0.005840107088314979;0.05267369338978716;0.0;0.2748040897859506;2.397273832881063e-05;758.9325850093724;10.957384325951068;0.0014979686920561796;0.002336923911357542;8.133846126725794e-09;471.0258894673786;0.0;0.5081810197383052;0.010752159759117842;0.002248241604932838;0.012265496796573162;0.0;0.025842107686914202;2.136060696012744;1.0272091864025918;;;;;
c6bc2cad7bfd532691d83b1ddf4649c5;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;c6bc2cad7bfd532691d83b1ddf4649c5;market for ammonium nitrite;ammonium nitrite;kilogram;-0.00047282846153313626;-1.3951984690476838e-06;3.613518247993672e-06;4.598958936966022e-08;-0.0022580805418648867;7.386850857334229e-10;0.009444560983278847;8.207611554109093e-11;0.5055407861601998;0.0;0.0;0.0009004598333010645;0.08152718274315769;0.0029131480682822518;1.783312213132394;2.3184490122815614e-07;0.01514822352635944;9.72861239986476e-06;0.013064305144373045;1.9574809480362093e-07;1.6026909985709448;0.0052000552461725046;0.0;0.0003117869599410787;2.938023776066303e-10;1.289204409225292e-07;0.00011387107636304525;6.414845039386248e-07;2.8831273878136127e-12;1.0612546723480683e-06;2.0247126611386063e-06;5.056947974412175e-06;0.0;0.00021962411214991335;5.2018260293967565e-09;0.0994326277528092;0.0005832973911490313;3.277779049949361e-08;6.388115081014837e-07;4.4823927776963884e-14;0.1469978490199044;0.0;0.00011396838882226348;3.788438195037354e-06;2.5841915026815977e-07;1.8841242390565467e-06;0.0;7.364954658960742e-06;0.0002544154461575555;0.0005400264961744681;;;;;
27dbe02de7477f921917a9ceaf218a82;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;27dbe02de7477f921917a9ceaf218a82;market for used toner module, laser printer, black/white;used toner module, laser printer, black/white;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
