;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
fdc046cf75593ebe477e2d07e8285cb9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;fdc046cf75593ebe477e2d07e8285cb9;market for storage, 10'000 l;storage, 10'000 l;unit;-0.30095511514228157;-0.004830934521620457;0.009262024479472178;0.00010646350341845154;-11.736074166167118;1.7025017628917085e-06;1.4954745417543214;1.8916685079849902e-07;1792.440905023776;0.0;0.0;0.8630019681972384;54.30834900416975;60.68614952580037;3955.302290893829;1.0224861274868056e-06;354.69462946619353;0.010827366542413517;121.79135538825561;0.001488652704231895;18420.928574029796;2.195101861776316;0.0;0.24102555168478235;1.369345789873266e-07;6.192683945061234e-06;0.12735948589101115;3.368736143704589e-05;9.947340029651735e-13;0.0020352324726711475;0.0021712804886366145;0.004115093618472767;0.0;0.05336125017587821;2.2284859210048528e-07;263.7280334244493;1.5033282522903655;3.919481177207402e-05;0.0001600305529707926;2.811928097160358e-10;87.37480879186259;0.0;1.2196771539152564;0.004287790751129505;0.00012559068610912237;7.458750453704166e-05;0.0;0.009415341205053376;0.704185550634901;0.13391143023115704;;;;;
d670cf59edc7d06e210f7c28d0345a94;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;d670cf59edc7d06e210f7c28d0345a94;market for disk drive, CD/DVD, ROM, for desktop computer;disk drive, CD/DVD, ROM, for desktop computer;unit;-0.0016660688736553516;-1.778746649797972e-05;0.00010449602923547847;8.895502993250539e-07;-0.05701081808178348;1.4269628477229412e-08;0.026869926609119636;1.5855141768060342e-09;2.5472158245245478;0.0;0.0;0.011073683958840152;0.6069499883957478;0.12498941846746525;9.310876179022713;1.6064386338395627e-07;0.10474369609767878;0.0031465495877212647;0.07830683273361885;2.0705231516588008e-06;6.2022396879639965;0.1106116782944571;0.0;0.006107001866367776;1.3281795789605587e-09;9.42288789331143e-05;0.0001089885515285532;0.00046989772061664116;2.9763290508835047e-15;3.568542041527112e-05;2.0985062895097196e-06;0.00011317824166086068;0.0;0.000558787374692105;3.7012694888841668e-06;0.5742729291330577;0.01783141532164373;4.201620084228667e-08;3.6101328824153435e-07;2.986632187260038e-13;0.5748731410324482;0.0;0.002725799329066631;0.0002398283828386978;1.645407101423277e-05;0.0012872336315345161;0.0;4.776975375469521e-05;0.0013894213548105942;0.0021185689427778978;;;;;
99b19702389da47fd3405f914e2b7b28;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;99b19702389da47fd3405f914e2b7b28;market for oat seed, for sowing;oat seed, for sowing;kilogram;-0.00011595147769521706;-2.791571532433354e-06;5.068092567834066e-07;5.418526359043646e-09;-0.0006154987858196929;8.672694852185668e-11;0.0024286062527598537;9.636327015237692e-12;0.1261383878289127;0.0;0.0;0.0001969652858537835;0.01902583594465146;0.00032632402333702216;0.37980333889531703;2.947612187333405e-10;0.00236132975105025;4.210669222727467e-06;0.0008339425521108265;2.729124401990658e-08;0.08403884651555393;0.0007296315019409609;0.0;0.000104630055397201;6.19406262524852e-12;6.310746752836295e-09;9.28819836327652e-07;3.1262985745003235e-08;3.3295813949565883e-15;4.905392981365812e-07;4.565205878050872e-06;3.772104276922277e-07;0.0;9.799649738898601e-06;2.48475721821928e-10;0.04042762680066545;0.02921138347658184;4.087768601402462e-09;1.6054076478478133e-08;1.3675285150895465e-13;0.01710115568965529;0.0;9.843418179594558e-06;4.592509674175833e-07;3.453424248934855e-08;8.514712365034987e-08;0.0;1.360856640284882e-06;6.0198527549048935e-05;6.84841353814343e-05;;;;;
6f5d59dbe4e4d5d7ad8b4bf19963cf56;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;6f5d59dbe4e4d5d7ad8b4bf19963cf56;market for petrol, unleaded;petrol, unleaded;kilogram;0.0008228831067609491;-3.70032430765003e-07;0.0005686511896876097;8.553527769300666e-09;-0.000995003702730922;1.3988016489333289e-10;-0.001103174018538428;1.5542239578714396e-11;0.07595297050281011;0.0;0.0;0.00010939315206819946;0.005144747589203948;0.0005677170293218738;0.19725174900091508;2.4533613578035283e-10;0.0009705317291907494;1.2318367855914976e-06;0.00111451846482184;2.3994342399923415e-06;0.14406587858760794;0.00010277393542632234;0.0;0.00018705817408655402;9.221868294970453e-12;9.450404484959162e-10;5.669424693269828e-07;4.824840054244988e-09;1.6337501261156876e-16;1.1561613958244723e-07;1.6812965972392888e-07;2.6886660258645454e-07;0.0;3.6071577564474244e-06;1.8989091625302826e-09;1.1024554465633067;0.0019247819871428804;3.822359890293103e-08;1.933256733205433e-06;5.901063444432383e-11;0.033269794881253596;0.0;5.968424545022299e-06;2.774815381343247e-07;2.6905632294362297e-08;1.2245981807507784e-08;0.0;3.4659984318915776e-07;3.711541139224478e-05;2.733073954273733e-05;{'new amount of biogenic CO2': 0.05380627127532433};;;;
9182264d3a093f18482308cf4a185912;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;9182264d3a093f18482308cf4a185912;market for residues, MSWI-WWT, WW from liquid crystal production;residues, MSWI-WWT, WW from liquid crystal production;kilogram;1.2026180076612902e-05;5.524892117408116e-06;-3.843007645544891e-07;-2.469875511908409e-09;0.00018828407680096168;-3.962122454169191e-11;-0.00021862047692665503;-4.4023580090758466e-12;-2.087566133444366;0.0;0.0;-3.076782097877364e-05;-0.002601512459503297;-0.0002032521680169988;-3.1901648298527063;-5.903948094518454e-11;-0.0022786163899438444;-2.5176773467692853e-07;-0.40018986359507813;-2.0901925040535768e-08;-0.022045372556418148;-0.00011366610030517979;0.0;-8.967365219717019e-06;-3.590244787450443e-12;-2.397361459512463e-10;-2.3115935113926557e-07;-9.588847996054135e-10;-9.946535219130658e-16;-6.579101743645605e-08;-2.247133926516155e-07;-3.3396428847031806e-07;0.0;-2.826636051681577e-07;-6.277334310438885e-12;-0.03286469929114906;-4.8153719320304796e-05;-4.090445221791666e-09;-1.464200563614781e-08;-6.070509468544264e-14;-0.0059785710238394185;0.0;-2.596656053727455e-06;-4.379557782837168e-07;-1.9868459845004615e-08;-2.0893890579351094e-09;0.0;-2.8905867980080326e-07;-0.0001803945949299417;-7.652751969055123e-06;;;;;
384aef1e203c8dbc4c9690e076ea8301;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;384aef1e203c8dbc4c9690e076ea8301;market for furnace, wood chips, softwood storage area, 50kW;furnace, wood chips, softwood storage area, 50kW;unit;-0.9162116825732572;-0.06937311130109705;0.034934030067612906;0.0001660535014100991;-23.467433601076912;2.664832966466588e-06;18.138071213755627;2.960925334457765e-07;200080.69880045144;0.0;0.0;2.712261984627687;233.0352014817387;36.7284730949771;401668.83663345984;4.7831489904474655e-06;102.07855008237162;0.020706803900067027;80.03414301848596;0.00290674751852752;6541.615285872458;19.912393855658248;0.0;0.789672368661531;2.2376806865752984e-07;1.818754179865046e-05;0.021772713110516578;7.340468537633665e-05;1.7206764286965166e-10;0.005402244681485732;0.0151028492524553;0.022481986310376737;0.0;0.07985971062697199;5.324651218311006e-07;1666.1875282298704;3.3788050450837988;0.00027437052581270915;0.0010705329676419253;2.1475011094062006e-09;38003.871436076384;0.0;0.1956931591081089;0.02943225779640861;0.0009679904889378208;0.0001710509911732174;0.0;0.016671360030364187;42.804121944181304;0.7031800589968069;;;;;
ed05917f7ebac6aec73cd3e349a1d916;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;ed05917f7ebac6aec73cd3e349a1d916;market for wind turbine, 750kW, onshore;wind turbine, 750kW, onshore;unit;-44.08603315055556;-1.283633866898672;2.0717154087979095;0.013519387410021316;-1948.439754751025;0.0002164362239543475;5622.27261826681;2.4048467835135402e-05;2370997.9699840443;0.0;0.0;1837.1333209948752;278853.48257486365;3292.2737323457036;6207499.5787291825;0.004117229613892665;6501.705528684408;4.001753138700198;7514.230371765764;0.2324413395025217;822650.9412425362;5301.354006072773;0.0;226.47650756380975;1.7999563654038305e-05;0.06790683756899087;2.441712427055048;0.33938411953256065;6.454225234239556e-10;0.4755761709223904;0.304725167109709;0.6272701342380174;0.0;9.018009839832507;0.002663877608946791;66010.75702407079;210.933476863754;0.005640702180063853;0.029748169482878662;2.9282180688579617e-08;155116.67858720396;0.0;66.83132482256994;0.7601024492893336;0.45323044900648835;0.9262235820681679;0.0;1.0457773249235591;979.8997074971077;1199.6828775260822;;;;;
19491c1e22a309caedebc2cf3bd5f053;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;19491c1e22a309caedebc2cf3bd5f053;market for ammonium thiocyanate;ammonium thiocyanate;kilogram;-0.00019516568412741194;-1.1429260264249199e-06;2.4336453282899453e-06;3.939909488203682e-08;-0.001356180394069383;6.322284298579878e-10;0.002200860321550364;7.024759895600912e-11;0.32151849703097124;0.0;0.0;0.0004334875992537418;0.032892197291521603;0.0020684644441241913;0.9268083275068193;1.1553269091549472e-09;0.005421793571280355;4.246735246886634e-06;0.0030552941393201093;1.37096527841995e-07;1.4581213002060127;0.0018088518393306232;0.0;0.00020651208509286963;5.833096040563703e-11;4.16105846972914e-08;2.0263968073813496e-06;2.1001402666957262e-07;1.2815828489163454e-15;4.988688279840158e-07;6.274697642340418e-07;1.3149570513355274e-06;0.0;0.00015933414518990994;1.6273486359303728e-09;0.12024374360830438;0.0003858656617382318;1.2279930187877472e-08;8.60923085917612e-08;3.820295140903071e-14;0.10930828667680516;0.0;2.7071166318656735e-05;1.3477463471396183e-06;1.2593221184437945e-07;5.658625901487691e-07;0.0;1.0930752800765628e-05;0.0001791038980823224;0.00018135740168422353;;;;;
3a4bb4b0b56fa5cc9d1b6cd6cc0791f8;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;3a4bb4b0b56fa5cc9d1b6cd6cc0791f8;market for water storage;water storage;unit;-21.46452101221101;-0.34883452626462724;0.7396039803551224;0.004232777444933378;-698.7722115619932;6.778570847077257e-05;352.891068668354;7.531744918009116e-06;1558444.7718569872;0.0;0.0;54.43718830739772;1331264.2403250025;1378.0754009599448;9743950.553531993;0.00010256982201292123;1985.58382745342;0.4717161949519194;4451.954260614916;0.08864048095914537;641930.7559669099;185.92240282395008;0.0;14.910300363078273;5.665760564854849e-06;0.00042185733155985616;0.9076352004459523;0.0017458448782418834;4.746582867250219e-10;0.12042974522779665;0.332091947655467;0.5005509171005695;0.0;2.660231172943839;1.264672233965063e-05;34889.42797372003;88.70910278698035;0.00603988089724527;0.02439757814610864;3.6088462379376436e-08;644242.2133734213;0.0;4.364989262925715;0.6475332769053405;0.018560185580673523;0.004074090657502739;0.0;0.4296134672923284;719.5384756959176;14.748397687764111;;;;;
c6ca93139d95740543d55d391a89abc9;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;c6ca93139d95740543d55d391a89abc9;market for waste paperboard;waste paperboard;kilogram;1.0277312647051116e-06;1.2617224161563635e-08;-1.9149201415485992e-08;-9.723696269907304e-11;3.0326595555881447e-05;-1.548374998803498e-12;-0.2503821886514616;-1.720416558519699e-13;-1.0856868465409184;0.0;0.0;-0.163783629066093;-0.0013759493531882822;-3.2318356339232553e-05;-3.03272514434835;-5.4739452109361066e-12;-7.346272443400184e-05;-1.292337044721302e-08;-0.0005373623375111587;-2.625651767318512e-09;-0.0034821899151195896;-6.33896579971677e-06;0.0;-3.715882878877582e-06;-1.1897330488950114e-13;-3.2442899882757436e-11;-2.0316990991798424e-08;-1.1341174376648929e-10;-4.521608596137627e-18;-2.228828564765564e-09;-2.5428774755684586e-08;-3.5974608375562025e-08;0.0;-4.9745784968681706e-08;-8.813681263072535e-13;-0.0021693245825328412;-6.815922020014273e-06;-4.664732063938405e-10;-1.8772951908179906e-09;-4.3793643476570843e-16;-0.0006083977727341228;0.0;-1.9176005555626774e-07;-4.942522220867607e-08;-6.485553560862157e-10;-3.070047795349095e-10;0.0;-6.932236158515219e-09;-5.103431927744589e-06;-3.3279736692446816e-07;;;;;
2fe8a059a9f3b3a2bd6e668957e9d0ca;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;2fe8a059a9f3b3a2bd6e668957e9d0ca;market for fava bean;fava bean;kilogram;-4.5335462162698986e-05;-3.6826677891211844e-06;5.114672955837655e-07;3.64486560559724e-09;-0.0006261507852861392;5.836685842797707e-11;0.0012378059192142152;6.485206089342854e-12;0.15480916714166187;0.0;0.0;0.0004058816348291677;0.013801423627484105;0.0004582946361995102;0.3965362499889181;4.804316002577531e-09;0.002928342967073555;2.5463369441244095e-06;0.0009290698561141613;9.891681782409013e-08;0.17741259566995313;0.0006243150383332195;0.0;3.801383632292877e-05;4.6533591446121875e-12;1.4468077739758497e-09;1.1474215509775015e-06;6.789378958045623e-09;8.800135589610748e-15;5.400224011978144e-07;1.6490540598007552e-06;5.462885995841457e-07;0.0;1.059367647749857e-06;5.1543555213232616e-11;0.08027221098730736;0.023244855807503628;7.512153810724194e-09;7.287186935588216e-08;4.1609843369725956e-14;0.01182560532126439;0.0;1.0818852288823838e-05;7.11326610012272e-07;5.189674920945549e-07;1.783909600411248e-08;0.0;9.543228429031666e-07;7.311557522310041e-05;0.0014225386207672472;;;;;
fa8ac30a840f2293cc0efe8ba527a637;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;fa8ac30a840f2293cc0efe8ba527a637;market for tanker, for petroleum;tanker, for petroleum;unit;-4228.183066940994;-33.11888268135218;65.0075655182485;0.7189571430678662;-110986.67342377023;0.011509894500358718;99547.42602826854;0.0012788770873033825;9426326.613732936;0.0;0.0;35950.892406500796;556596.7353365732;219008.58326963987;22673655.85573601;0.18916060273633203;114346.02577510948;10358.69158763351;620269.0681500809;12.152429820095689;92152459.237203;52094.55318251583;0.0;2773.519601562001;0.0009784152292978377;3.380435140373606;141.933322082775;16.893007994366453;6.903422299758447e-09;14.787235268448155;12.129902919256152;45.91059164723512;0.0;466.37600603542313;0.13268245665794426;1336348.6052207716;8816.108717574234;0.21110377697409674;0.882557565037282;1.647081951959585e-06;544392.1271175711;0.0;1130.3792081912673;31.515216704682153;20.39992909123243;46.12221037369439;0.0;102.27958473483926;5437.682120803417;55624.96742806573;;;;;
52ca862477800eba3df8502df41ad2cb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;52ca862477800eba3df8502df41ad2cb;market for hard coal coke factory;hard coal coke factory;unit;-32529.053570579796;-461.5596077286265;794.7466267980706;8.40503085961887;-1656353.6142439302;0.13467176370078332;419993.01668459136;0.014963528371028899;488527923.06599164;0.0;0.0;260339.52757194644;298964548.74531406;2634684.7610140736;2700995902.837865;0.08876458906955172;1767601.425483073;673.0550786666458;13689295.030335343;171.2214628234752;1423190778.5700085;157899.47925914757;0.0;15875.001343561029;0.010808508330392886;0.5322905632948985;1544.766457967657;2.7402995064560107;1.765195756303976e-07;174.24820411828267;223.28665795511188;394.86151630196576;0.0;5512.575840336608;0.018674928686857734;44400223.620504625;173154.03732803883;4.3671790058706454;34.26454838929367;2.976870964759709e-05;153879678.70289075;0.0;5289.625863665501;439.5933043840338;11.849405982458181;6.201076044170067;0.0;838.5322381708015;166330.0582764328;12900.119688239956;;;;;
e0d44dd45ccebba2648ca98126eed22f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;e0d44dd45ccebba2648ca98126eed22f;market for housing system, pig, per pig place, electricity from renewable energy products;housing system, pig, per pig place, electricity from renewable energy products;unit;-0.22608113172722577;-0.04378443264104748;0.06165789191158789;2.4608709587122068e-05;-3.352057673495452;3.936107765453025e-07;72.82081601690653;4.3734528011858894e-08;4122.041956750879;0.0;0.0;34.4165252307954;3152.1489961425877;3.929804848512391;25380.074411510242;1.0202657784067774e-05;14.724271193334259;0.0027343435857319722;16.685518980095747;0.00019262004071589375;1480.0162311127276;5.535073659870749;0.0;0.16005259606488603;3.26416002768701e-08;5.260311417426921e-06;0.00404524193712868;2.661080667592119e-05;1.7688776287224548e-12;0.000699677011178319;0.0010218754858143488;0.0016606110787282262;0.0;0.005034661796103357;2.0654235900855522e-07;112.48626153667735;0.45527848626440465;1.8335442826691782e-05;7.816327944013271e-05;1.268242801623551e-10;1423.2543386108873;0.0;0.03514083931813835;0.00196314732456249;0.0011242685490681706;7.333308799284491e-05;0.0;0.05739214756812575;1.6146031446064093;3.070200337502688;;;;;
580ef642d9debd096e2bf9303df5077d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;580ef642d9debd096e2bf9303df5077d;market for alkylbenzene sulfonate, linear, petrochemical;alkylbenzene sulfonate, linear, petrochemical;kilogram;-0.00018881224544163323;-9.83861708455224e-07;2.405114084920727e-06;2.0373572526674922e-08;-0.0013303166965251538;3.2046453277888387e-10;0.00560359361181406;3.560716809798086e-11;0.38380092053934217;0.0;0.0;0.00103541944916839;0.03625503115489163;0.0020852859382555875;1.1176175732671219;1.890692508891428e-09;0.03703634583310445;3.249986561402516e-06;0.003312139394636052;8.35560790980939e-08;0.149820494082811;0.00237543618917719;0.0;0.020530246538359005;2.5267669075913527e-11;5.711894692496801e-08;1.3741955565347862e-05;2.845961889433457e-07;1.646275554420463e-16;3.713579125078378e-07;7.451331919889675e-07;1.3023955889493413e-06;0.0;2.1168270536116162e-06;2.23581478464554e-09;0.0725787629978709;0.00027183465766102995;1.3582657606589312e-08;5.0315827020607544e-08;8.624852950068177e-14;0.04091730452530121;0.0;0.00014139278083058146;1.599834406848824e-06;2.1104390726977867e-07;7.770543368196572e-07;0.0;3.6246573084234664e-06;0.00016102336600894417;0.0003657236877015272;;;;;
11b3d2839881c7abbd9dac6aa2c1e7b2;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;11b3d2839881c7abbd9dac6aa2c1e7b2;market for sodium hydrogen sulfite;sodium hydrogen sulfite;kilogram;-0.00022326834878587818;-6.559506422525582e-07;1.9924899243019015e-06;6.167969567352379e-08;-0.002674383932991009;9.708972999390025e-10;0.007355067026436007;1.078774710730852e-10;0.3649983166227925;0.0;0.0;0.0005510883761623818;0.048685332744047;0.004880084018111691;1.1566512025804192;4.196320729346549e-08;0.007354999282567168;4.8210146597443505e-06;0.003913931881177075;8.827114294204566e-08;0.15729961718352256;0.002905776972134969;0.0;0.00012841748245822599;7.745763057622849e-11;6.941851928289313e-08;2.7471330400256976e-06;3.4911110772897606e-07;1.8432012823450132e-16;4.4616220856071906e-07;6.072181591723809e-07;1.611910517990016e-06;0.0;1.8337403169698837e-06;2.7202305546878075e-09;0.0700232204786341;0.00025821835610308224;1.096916706893195e-08;4.663966589128723e-08;2.8200192717555925e-14;0.04439826747818767;0.0;4.028653861853603e-05;1.3766176239433232e-06;4.251391848469579e-06;9.461034740480177e-07;0.0;4.3654177709194225e-06;0.00016074137460760202;0.0003190391981412864;;;;;
140a3121847f8490119337cfc2da6e3b;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;140a3121847f8490119337cfc2da6e3b;market for uranium, enriched 4.2%, in fuel element for light water reactor;uranium, enriched 4.2%, in fuel element for light water reactor;kilogram;-0.1196324735301015;-0.006343837019812077;0.005187953683394331;0.06646538868868902;-1.7219235297447764;0.0017158867856812304;0.4958012308516195;0.00019065407546055128;313.7992595940356;0.0;0.0;0.5812970315484988;39.35411043715004;4.383004066256492;878.4096400117741;5.428151830650056e-06;10.736223363664784;0.002422046960599303;11.120418642015249;0.00025485343847865555;407.3029415214125;1.4567686550638268;0.0;10.853987718657285;3.161883865224323e-08;6.310246446052361e-06;0.0038461308184757825;3.3429834180062944e-05;2.45454843429944e-13;0.001459055804959533;0.00025233246293552923;0.0007971174625809512;0.0;0.006496236517116905;2.4605130394223466e-07;184.81502178900791;0.780816225035572;7.21184321021941e-06;0.00015942436768785165;4.0922549079907254e-11;134.52339985683395;0.0;0.04507140730322148;0.0005367882124275129;0.0006104778378320473;8.535993924341727e-05;0.0;0.0020816356525597086;0.2050484817894859;0.05742661590787558;;;;;
20d3342cb434fbdc7be4f54ee6148dc5;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;20d3342cb434fbdc7be4f54ee6148dc5;market for nickel concentrate, 16% Ni;nickel concentrate, 16% Ni;kilogram;-7.099044349884394e-05;-3.4353085437041144e-05;1.1076954410685329e-06;2.1569370348309293e-08;-0.006724106511632895;3.079656655944627e-10;-0.0002869202162063688;3.421840516371537e-11;0.48755169981580915;0.0;0.0;0.0002458110426117291;0.03722808066585596;0.008185880179853553;1.5444383107311814;5.555487853120519e-10;0.0037230727419510176;3.544751096969416e-06;0.0012409748584591527;1.3293626482994784e-07;0.11830117633191109;0.0008276457849660869;0.0;0.00024490451138282687;7.417975493969992e-12;3.5285357049038598e-09;1.1277367887615549e-06;3.41510780909579e-08;7.041489008078208e-16;2.0895100588774135e-07;6.794599601452207e-07;9.960166223537917e-07;0.0;3.7490251689200652e-06;1.343138678247667e-10;0.11345808129339072;0.0003637768608184866;1.3542244931279122e-08;9.278852206609046e-08;2.334112790548358e-13;2.934783306293491;0.0;1.1541598005865138e-05;1.3273178150968073e-06;6.37587984722192e-08;4.26438700944094e-08;0.0;1.1687766653903152e-06;0.0009750053135460121;3.7241499680075364e-05;;;;;
4b3025c58b8e3d16b64507fdcda4219b;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;4b3025c58b8e3d16b64507fdcda4219b;market for palm oil, refined;palm oil, refined;kilogram;-0.00010256538404725928;-2.1747066300451064e-06;3.7095127331973715e-06;3.17678659901264e-08;-9.566475690437333;5.090421953447633e-10;0.00876448182612911;5.656024041547393e-11;0.7234687569734146;0.0;0.0;0.004623714015808012;0.060501959828271584;0.27456691146170914;-7.719821321483;9.143594215328036e-09;0.010097965689849728;0.0002574651793612701;0.005221051716623894;1.4711059814424174e-07;0.2913654209786724;0.0009997471118696414;0.0;0.00012058834562240645;4.749998196813287e-11;1.2537708602770406e-08;2.284738826866573e-06;6.208379305796525e-08;1.8454407593602158e-15;6.035174623383288e-07;1.6979124864494959e-06;2.6711344217077523e-06;0.0;8.142659602047067e-06;4.695296960805047e-10;0.12050253125783492;0.01671498127339912;3.049103661804032e-08;9.881874945814045e-08;9.612407134868776e-14;0.048076519818901216;0.0;2.6958154850854465e-05;3.3202750346149684e-06;9.282098525673443e-07;1.6278751294698164e-07;0.0;6.257800797419445e-05;0.0003124123075633649;0.000151581183093334;;;;;
f7ecb3955ab532ffee12128d2de6412a;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;f7ecb3955ab532ffee12128d2de6412a;market for o-chlorobenzaldehyde;o-chlorobenzaldehyde;kilogram;-0.0009445919304484561;-2.6339010061475514e-06;8.145617815348493e-06;2.9892983678492413e-07;-0.017607530183107258;4.669226508982474e-09;0.019267201449579906;5.188029132309721e-10;1.4008763953865526;0.0;0.0;0.002255526654890392;0.1855676798497291;0.02837028332499483;4.459756910147042;4.928301788668854e-09;0.027627646459574634;1.6489530341762745e-05;0.01939331432980057;3.8242128303831845e-07;0.6138645345800483;0.010926674376746838;0.0;0.0004589582788626443;3.6352168421805786e-10;2.692077811701379e-07;1.0800459051665385e-05;1.3540179120584068e-06;7.36826274109542e-16;1.8041073362508092e-06;4.056934809137158e-06;6.110940930386969e-06;0.0;6.913836262696118e-06;1.0554972480398702e-08;0.2847951375539614;0.0009712398671277048;3.750415131818073e-08;2.1015719801625384e-07;1.54921035343896e-13;0.17872875413193384;0.0;0.0001688476960843433;4.717114023021174e-06;5.860361836169145e-07;3.6710051388592644e-06;0.0;1.8445259526053423e-05;0.0005636477685348444;0.0011377906700795392;;;;;
eaa04a47f3430fe07d301f6cd0b3128d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;eaa04a47f3430fe07d301f6cd0b3128d;market for grass silage, organic;grass silage, organic;kilogram;-7.450073963894315e-05;-1.1894207484949187e-06;1.4239582231438203e-06;1.2385956881432484e-09;-0.0004011389249173548;1.9843623975038895e-11;0.0013432810158117427;2.204846971442735e-12;0.03298729680233575;0.0;0.0;3.3118071339948174e-05;0.007432778250738096;0.0004458126766431892;0.09931577764565393;1.2435862269394512e-10;0.00039772951766102514;1.0746291589183162e-07;0.0002644576026343966;7.222676162211076e-09;0.046838121167914;0.00010663842740595823;0.0;9.91774055739674e-06;1.4774993378855832e-12;3.382647453033974e-10;1.8861162420827712e-07;1.5851975803978512e-09;2.8053203641715197e-15;3.3427682596969737e-07;7.924916059474035e-08;1.2191165685468376e-07;0.0;1.1113913394922252e-07;1.4353812778177481e-11;0.01693791638159441;6.622396022438482e-05;1.4237342919514902e-09;4.459394758385056e-09;8.23400853469571e-14;0.0031189955547754216;0.0;1.732789605204472e-06;1.5517795146865197e-07;1.447506752060074e-08;4.204083683995697e-09;0.0;7.010492740452637e-07;1.5896453914963398e-05;3.191987948487602e-05;;;;;
fc220c73a8fd0b18427b8906c0583178;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;fc220c73a8fd0b18427b8906c0583178;market for hafnium sponge;hafnium sponge;kilogram;-0.0028090841215846095;-2.5664777101111372e-05;3.245454042780117e-05;0.0003309595003205526;-0.0652384579172987;8.533978974381728e-06;0.022309888093944907;9.482198271691776e-07;10.410337803228323;0.0;0.0;0.004648540215415455;0.4675518472522314;0.09599351046034084;25.329860611675187;8.731847833593361e-09;0.06397760272153512;5.3844092158191405e-05;1.1927381620036117;1.143626459199693e-06;2.3451205663099994;0.0196244800577696;0.0;0.0011416275463792564;1.385153957325151e-09;3.801312914000708e-07;2.7148890786316432e-05;1.9479803168699757e-06;5.7133381462115746e-15;8.457562656114392e-06;1.0034312736566376e-05;0.010872497110099385;0.0;2.753302760712384e-05;1.4872069124421794e-08;1.9642141694952449;0.003690842507637615;1.0610962642788835e-07;5.907246717382049e-07;4.814249115574731e-13;0.5509902008378175;0.0;0.0005063765488690748;1.260956628094227e-05;1.1028869153748503e-06;5.1736016677444515e-06;0.0;6.918737361852529e-05;0.5577391819650053;0.001792179135023917;;;;;
