;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
bd9e5be72f1b2c9bb5ba7965ac995aa2;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;bd9e5be72f1b2c9bb5ba7965ac995aa2;market for fibre cement facing tile;fibre cement facing tile;kilogram;-0.00015007717991770186;-0.00033643820157662594;2.9049669068869428e-06;1.806213225050954e-08;-0.001462482072073441;2.9069773618608495e-10;0.00640176372971879;3.2299746459688296e-11;0.5114416519994957;0.0;0.0;0.00539693803464334;0.062387505584469;0.002452196754769386;1.45639010454066;6.268180613199365e-10;0.009835728426298818;1.2632781749304808e-05;0.004671331183330863;1.0652908137788346e-07;0.1290328356478897;0.001523122722323046;0.0;0.0013140223043523766;2.296620610374071e-11;5.0903174132092735e-09;1.6132621844008206e-06;2.5754946331454535e-08;3.878994246407962e-15;3.375821762681616e-07;4.969686415571249e-07;8.826558664756818e-07;0.0;2.334448967107472e-06;1.9532582401412763e-10;0.0710248826832629;0.0011807131708499615;8.961485805910478e-09;3.6048465372466194e-08;7.297921762012135e-14;0.04629487824868429;0.0;1.9181566082881642e-05;9.821600517749806e-07;9.932273401090696e-08;6.753752089131648e-08;0.0;2.7995938496824314e-05;0.0009177079349560454;5.4164332833958153e-05;;;;;
0712cc32695d0e0c1bca5293962242f8;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;0712cc32695d0e0c1bca5293962242f8;market for sewage sludge, 75% water, WWT, WW from grass refinery;sewage sludge, 75% water, WWT, WW from grass refinery;kilogram;3.357285756433417e-06;2.4994338837075976e-08;-5.663128058872248e-08;-2.89973992166642e-10;1.000074179013106;-4.636017124613237e-12;-6.28947185019464e-05;-5.151129818634913e-13;-0.03737151135577896;0.0;0.0;-4.269428298796483e-06;-0.00026226786746707913;-7.882207088057391e-05;0.9231097793654973;-1.928188140396824e-11;-0.000275972521267535;-4.86725081446815e-08;-0.00010872247770472096;-8.603086118405265e-09;-0.0075833899799664034;-2.3349300108965246e-05;0.0;-2.68556129135329e-06;-3.382979549299892e-13;-8.786289259040139e-11;-7.266732700391356e-08;-2.3134878152411272e-10;-4.386717702801132e-17;-7.579460244000709e-09;-1.042290450817319e-07;-1.4630970734168405e-07;0.0;-7.252762782963483e-08;-1.8491843789734248e-12;-0.009167145586011298;-1.3875045379610319e-05;-1.8822861740075228e-09;-6.032271471634597e-09;-2.3615837810954183e-15;-0.0010420308313655695;0.0;-7.113106537602043e-07;-2.0250245541634944e-07;-2.235739063941683e-09;-6.361134103152392e-10;0.0;-1.711624544597008e-08;-1.596668850930741e-05;-1.4154503215841109e-06;;;;;
66b9d2c86836e95212702a8621c42f22;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;66b9d2c86836e95212702a8621c42f22;market for bitumen adhesive compound, cold;bitumen adhesive compound, cold;kilogram;-2.6744516144122546e-05;-1.2304307417353357e-07;4.6050713124172754e-07;7.988371850536592e-09;-0.0007468974129591137;1.27919196716609e-10;-0.0002443707111111662;1.4213243197148922e-11;0.0707724030550746;0.0;0.0;9.100937056025178e-05;0.004862287666265721;0.0010293076095200782;0.18861093716935623;1.598161366396958e-10;0.0009484205905371944;6.855525898656312e-07;0.002952285823344159;5.31532205470655e-08;0.09598371092087939;0.0002837676110344072;0.0;0.0001294983979894256;9.806148078041115e-12;6.281583042450452e-09;3.6494861004945045e-07;3.15001932994991e-08;3.169202843480547e-17;6.72145056437054e-08;1.3587656812903392e-07;2.6393611800868285e-07;0.0;2.5685532431099103e-06;2.455044896865093e-10;0.40160566887761473;0.00014500985091007217;2.549739749119789e-09;2.108472274753143e-08;1.8553801852699674e-14;0.013468186386366557;0.0;4.851799351883902e-06;2.6788929509121405e-07;1.796054577046261e-08;8.524453305314718e-08;0.0;5.033884585608447e-07;3.257200899322838e-05;2.997803616193455e-05;;;;;
5335ca05edd8d58c2e669f097830465f;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;5335ca05edd8d58c2e669f097830465f;market for ethylene glycol monoethyl ether;ethylene glycol monoethyl ether;kilogram;-0.00018626004285222827;-1.0768482830019905e-06;2.622821269978731e-06;3.187795727200106e-08;-0.0009976077403475866;5.159009691201596e-10;0.004521993377660743;5.732232634320144e-11;0.3290103928807421;0.0;0.0;0.0009731310455114421;0.048844062814983845;0.01896569585961005;1.068784060900177;1.691798803125303e-09;0.00762965900420069;3.757192281173453e-06;0.00774492141220009;7.860376013244937e-08;0.17144180904815962;0.002687271842542217;0.0;0.002640904392307748;4.595773800549273e-11;6.745786493234014e-08;2.4412871874921355e-06;3.376807183355971e-07;1.977451313252825e-16;6.530090275603766e-07;5.702583657390043e-07;1.2360971741979821e-06;0.0;3.0924745469257386e-06;2.643058589539478e-09;0.05006714731969708;0.0028267321006196335;1.0342860436008471e-08;3.5477017633164165e-08;1.9992071087474607e-14;0.04358504104038089;0.0;3.178990547463054e-05;1.2931717583543435e-06;1.8534017731778622e-07;9.194283247568036e-07;0.0;4.037845873430987e-06;0.00023445749032416336;0.0002866769184470344;;;;;
6b577a395db0a07d29e13b866abeecbe;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;6b577a395db0a07d29e13b866abeecbe;market for heat and power co-generation unit, 50kW electrical, components for heat only;heat and power co-generation unit, 50kW electrical, components for heat only;unit;-0.44599355056811013;-0.00975354118115461;0.048971075254340884;0.00017965032178581455;-30.15356766268686;2.8785455994136883e-06;11.472002115283123;3.198383800766736e-07;2728.522349910131;0.0;0.0;1.6629493033845248;77.83580238514477;93.44994611927501;5993.45583517989;1.9503040757791223e-06;305.1200383373789;0.01667263108618004;297.42877007459356;0.0033934878309637567;23474.9829052399;3.9976125058022913;0.0;0.3128341364643037;2.2494606964556144e-07;4.5780752049385066e-05;0.11621526414669975;0.00021276026873767652;1.4808421199990768e-12;0.004716620686061573;0.0030652855615840324;0.015955467241391994;0.0;0.12119280727437255;6.292481828059744e-06;462.50890678229587;2.0656258978115964;8.346141613144513e-05;0.0003602008131656966;3.21733368839887e-09;132.7454489024949;0.0;1.086265124539762;0.006231105762066844;0.0002401433277981047;0.003174757817916333;0.0;0.015312453512318639;0.9846724457147417;0.31237131320957584;;;;;
068b36f8228f2274f30e3f2a4021de4b;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;068b36f8228f2274f30e3f2a4021de4b;market for fluorspar, 97% purity;fluorspar, 97% purity;kilogram;-7.132104437739606e-05;-4.330522546273335e-07;4.874325464235149e-07;5.368130228463494e-09;-0.00029153239911107205;8.596406243442892e-11;0.001855122227526105;9.551561899675298e-12;0.06303573449101114;0.0;0.0;0.0002359953989421966;0.020269343053677336;0.00035720478061187887;0.30629940899272623;5.282905978303144e-10;0.002546450041073593;1.826420029840153e-06;0.0017171825585872457;1.7546522121657957e-08;0.0515864510487714;0.0011875764006030855;0.0;4.166147690515424e-05;7.531434111295177e-12;3.233654666146812e-08;8.535306156789182e-07;1.6158462283612682e-07;3.2450499309128967e-17;1.082432280243144e-07;6.265647439788436e-08;1.7719066965972128e-07;0.0;6.981682698673245e-07;1.2699597708246894e-09;0.015241206359346757;6.56439254185516e-05;1.1775072976953683e-09;5.988152031584837e-09;4.184135734554543e-15;0.013293147824042124;0.0;9.821208743448313e-06;2.0563297308526623e-07;5.8768228474993704e-08;4.417629162854828e-07;0.0;1.2983779768815613e-06;2.2407295175884912e-05;0.00013472958624026677;;;;;
0a53194111cb9168310016ac76b6590f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;0a53194111cb9168310016ac76b6590f;market for apple;apple;kilogram;0.08544807485151751;-1.9760833882378065e-06;0.05776452970955108;3.6591624648250527e-09;-0.000951313967623956;5.853894613412587e-11;0.10028893949424013;6.5043269443944315e-12;0.34386174166815486;0.0;0.0;0.013526382881391722;0.022418337118043193;0.0006808165453192272;1.5549613927451065;4.3662127284184166e-10;0.0031439147695039595;1.2963332452240173e-06;0.0022862157182780896;7.223568264213908e-08;0.12816202206486838;0.0003827843424634265;0.0;2.7099528512120054e-05;4.96434344723899e-12;2.2328602330188648e-09;1.0235725844192638e-06;1.0198392404389923e-08;3.174206938160203e-15;4.544849871414631e-07;1.5184607860583502e-06;8.559519155534935e-07;0.0;1.9842277368924964e-06;7.89323913905347e-11;0.0540454453616835;0.00484806293437452;1.0879929274956251e-08;4.499986255636013e-08;2.4980086353343517e-14;0.01676105746069072;0.0;1.0168822828887757e-05;1.1556801934598496e-06;4.939570926171337e-08;2.6703802457920035e-08;0.0;5.101030798866728e-06;0.00011723220993034739;9.624256659846033e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.\n\nThe time the reefer is in operation is calculated using different average speed of all the different modes of transport (train, lorry, ship, etc.). This parameter presents an additional time during which the reefer is in operation, but is not being transported; the time when the reefer is being transfered from one type of transport to another. ', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
dd91084138e270cdb3c7fa5c470cddf5;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;dd91084138e270cdb3c7fa5c470cddf5;market for polyester resin, unsaturated;polyester resin, unsaturated;kilogram;-0.00018355370582668674;-7.228309855778282e-07;1.8626490192648352e-06;2.9559713717701153e-08;-0.0036455317168064484;5.997251651293405e-10;0.004250898390166068;6.663612532150033e-11;0.4689504052673562;0.0;0.0;0.0006503585312822784;0.03820990708926603;0.00354682941954918;1.270103609279585;1.1776717460995653e-09;0.007068078621771046;3.273504030461026e-06;0.007452700212352348;1.773756659640911e-06;0.19467200932827072;0.002274036226025621;0.0;0.0002617817132735489;4.829295334137313e-11;5.387319571939658e-08;2.3940517217404823e-06;2.689228165104063e-07;2.0609085070285898e-16;4.062750519922023e-07;1.244552820974117e-06;1.8309799571172314e-06;0.0;5.857496981030072e-06;2.102535065355243e-09;0.09225080489457882;0.00039346204817655435;1.793859531994362e-08;6.076410641683873e-08;2.5349468443834162e-14;0.04460066868178857;0.0;3.1546849001679654e-05;2.07991685485335e-06;1.348451824304969e-07;7.31421035591015e-07;0.0;3.824290027846697e-06;0.00021930201835164152;0.00023242730807467021;;;;;
d3575708df6d299e63624c8d0456c52e;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;d3575708df6d299e63624c8d0456c52e;market for sulfur trioxide;sulfur trioxide;kilogram;-0.00014979450668111923;-3.344970882462493e-05;3.503920810097549e-06;1.9826915991119223e-08;-0.0006437320713112406;3.164274204707158e-10;0.005239912388249885;3.515860009159074e-11;0.260381724863435;0.0;0.0;0.0006172352572996932;0.036703556408663386;0.0016673122704595666;0.8500547510608017;3.042124599730849e-08;0.005678637779621803;5.937914197952717e-06;0.0037922614121345326;6.392165914949303e-08;0.116041756352387;0.0020932975342961586;0.0;0.000147501851408789;2.5880497443942592e-11;4.70966571158618e-08;1.8762678774879155e-06;2.3686720995884433e-07;2.921629561567911e-16;9.99865633799991e-07;4.703522986079597e-07;9.547799273591497e-07;0.0;1.5838892330062113e-06;1.8444780103565103e-09;0.04805433633890227;0.00035219013525662226;8.625893851899115e-09;3.302644389496119e-08;2.8326309874744845e-14;0.03617416509384983;0.0;2.2844185930540468e-05;1.050893539015146e-06;3.411271237437329e-06;6.41332420869644e-07;0.0;3.1183136831128253e-06;0.0001731370176848076;0.00022023049200452894;;;;;
eafb61b99c47a75b3a2d5328ea30f96f;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;eafb61b99c47a75b3a2d5328ea30f96f;market for sulfate pulp, bleached;sulfate pulp, bleached;kilogram;-0.00019062787921597015;-0.01848982989888106;1.1750947587023453e-05;9.422984822264497e-09;-0.005471548756322426;1.4959952606485187e-10;0.0014949375819970911;1.6622168530721244e-11;0.32240818098218765;0.0;0.0;0.002404622938746972;0.01910799280101139;-0.017312340434740163;0.7808853125360823;9.79853164947549e-10;0.003010050415791595;1.1686608480984318e-06;0.0086215073076756;7.704330587272047e-08;0.08451862994869987;0.0004478608351090913;0.0;4.284170946615582e-05;1.2913250478835315e-11;7.024928779000987e-09;8.254309916891062e-07;3.4457491880626753e-08;6.37087012883101e-14;3.350105356371741e-07;6.395255435947434e-07;9.932515862840144e-07;0.0;8.662222300492443e-07;2.6771490235224985e-10;0.05885210029169787;0.00019281963775236966;1.1559585007421346e-08;4.934422592216579e-08;8.234517095253793e-14;0.01786591490404185;0.0;9.779855415241109e-06;1.2606228307985806e-06;1.1069811039250313e-07;9.258048933672262e-08;0.0;0.000347751716584537;0.00017661943865077644;8.488764231432388e-05;;;;;
ac28448a3304531ab888845fd83512be;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;ac28448a3304531ab888845fd83512be;market for nuclear spent fuel conditioning facility;nuclear spent fuel conditioning facility;unit;-80192.35063775156;-140.09171483084128;536.9645857051041;0.6374419375050623;-82614.19884398399;0.010071762201153668;2329763.1848741597;0.0011190846195351547;70346362.15072206;0.0;0.0;601896.1291367445;37514187.32452597;135913.2045545688;439987788.6863922;0.033667256726702816;4429712.14055972;97.37561320536584;1550450.6873540294;4.339829337796953;15872393.21275668;1831391.9714585221;0.0;10537.257745927243;0.0007575958636056322;0.11802253272630711;1412.0194882031706;0.6544999689203719;2.0463529376064698e-08;105.6474645464596;23.403825616302463;40.21341425851249;0.0;151.3617179759494;0.005531755968647484;2828970.0800437336;31771.286589708885;0.4359345176312971;1.9125715922840014;4.162159912382386e-06;19106977.439600322;0.0;14124.293974177286;45.79475123166523;7.250311130567195;2.137806990489069;0.0;1694.0947536412373;16384.27872999564;2614.5633248357276;;;;;
598226fa34cbfbadfddff71d16244801;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;598226fa34cbfbadfddff71d16244801;market for dimethenamide;dimethenamide;kilogram;-0.0021127953789594066;-1.3636536548215942e-05;1.8296262331387423e-05;6.270835429133069e-07;-0.02465148555880775;9.907162647028493e-09;0.042586505536715606;1.1007957813234335e-09;3.5992222666445937;0.0;0.0;0.0050147100527131545;0.3996382553599319;0.03924402708763773;10.837954462827577;2.5076490728354178e-08;0.05741624377920803;3.500359296306542e-05;0.0655092641692108;1.1357979667941766e-05;1.6302381895981828;0.023752240312156475;0.0;0.0022180342104461217;7.658672899286936e-10;5.893359445941661e-07;2.2584179800848315e-05;2.9654429152780673e-06;1.5231144291284047e-15;4.188818556677413e-06;5.2439730399534154e-06;1.128591708744012e-05;0.0;6.413915132692639e-05;2.3126661635469178e-08;0.9028834641369359;0.002991360208496699;5.7083065793227714e-08;3.340368413499995e-07;2.7232915436367336e-13;0.41309552961384527;0.0;0.00035454880679135854;7.711173801530896e-06;2.764533206292931e-06;8.043494734798577e-06;0.0;4.159229336256854e-05;0.0009904908741533158;0.0025105965717778346;;;;;
c97f5eca2e11a0ac434d8d3d5fce732a;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;c97f5eca2e11a0ac434d8d3d5fce732a;market for bipyridylium-compound;bipyridylium-compound;kilogram;-0.0011736932194708434;-1.0452505526206173e-05;1.1514760894530241e-05;3.011599636210965e-07;-0.014924471878700956;4.7509856999819156e-09;0.02526957229594682;5.278872672224348e-10;1.9684823230601944;0.0;0.0;0.0034302287027407536;0.24649714297506078;0.02544519223968038;6.119593668953968;1.8834564357651863e-08;0.04169510636544634;0.004358266956925077;0.039530805781446035;4.132560559262955e-06;1.8341529563933645;0.0143912211638352;0.0;0.046070549859233104;3.7713960697164046e-10;3.55036578923751e-07;1.568898050989141e-05;1.7835738021360665e-06;1.0118277677448527e-15;2.5694759763882602e-06;3.951881173644936e-06;6.683641683887314e-06;0.0;8.882045302860094e-05;1.3929263314735534e-08;0.3719505065042039;0.12568793111809554;4.173087443570948e-08;1.9911102109494812e-07;2.0964600299432665e-13;0.26629075727420953;0.0;0.0002196815544809349;5.437479578323321e-06;2.062566632464411e-06;4.834707535266283e-06;0.0;2.479125748514768e-05;0.0006851018199070384;0.0015393935552153939;;;;;
409afb5908f288ee39a2ce264595580e;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;409afb5908f288ee39a2ce264595580e;market for thionyl chloride;thionyl chloride;kilogram;-0.00019291172049436888;-5.890837841122438e-07;1.7411870829371218e-06;3.401253455276986e-08;-0.0030296941419667225;5.266861326620482e-10;0.00618378658282303;5.852067777345228e-11;0.30747603138407076;0.0;0.0;0.0006148032345028125;0.05194690457742574;0.005259101230535111;1.0564836874632682;2.3097880482502473e-08;0.0071225414167921134;4.124997425443029e-06;0.007139076888896344;7.464895768678002e-08;0.1443212773745632;0.0029835193726795045;0.0;0.00012085974448010495;4.47136057688376e-11;7.544267136793957e-08;2.487721159441271e-06;3.781603294384849e-07;1.4943943536675563e-16;3.666662603739971e-07;1.6652721049659985e-06;1.1075680176635175e-06;0.0;1.927803494717802e-06;2.9590272612439374e-09;0.05234526861763658;0.00021674319816899953;8.198036584159367e-09;3.427794447907511e-08;2.7557136875626958e-14;0.03705733977952819;0.0;3.2550545253263694e-05;1.0789711695432737e-06;2.3492896886403188e-06;1.0291701567611076e-06;0.0;3.845516842386649e-06;0.0001239804768194758;0.0003281810138587319;;;;;
4072149acd7523befccf7914b2162dd7;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;4072149acd7523befccf7914b2162dd7;market for mobile cable yarder, trailer-mounted;mobile cable yarder, trailer-mounted;unit;-4.520520657933985;-0.0777304524858081;0.3650804614124743;0.001862947844149989;-864.9517533382714;2.9870611859017293e-05;315.7441449741806;3.318956667156188e-06;20037.18924651735;0.0;0.0;120.66007010792801;1127.0922023951478;721.3074612544415;69545.35678072306;0.0006634314226658731;942.1159393622501;0.4010712726338318;2128.331490406795;0.03850951107347865;149828.09157619678;120.34216092449171;0.0;3.918304470212454;2.852527466897507e-06;0.0075012024845925035;0.7379151527757473;0.03756737951082633;1.6386634880396763e-11;0.03042188101786032;0.022576202621358503;0.059065314713985025;0.0;1.5248633344830709;0.00029443710307980846;2883.0018881858073;17.537392119744077;0.00040771458839540254;0.0017244384091274236;2.2311417795936842e-09;1426.8249864815025;0.0;6.750978280453249;0.06360688481347948;0.07258283654455337;0.10237609911331605;0.0;0.1258665094896766;7.053937379548219;195.24494446432948;;;;;
e891fd812caf651c8e8cabef33212069;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;e891fd812caf651c8e8cabef33212069;electric arc furnace secondary metallurgy slag, for recovery to generic market for supplementary cementitious materials;supplementary cementitious materials;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
177cf1c2cb21c879c821d3db69ed03ba;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;177cf1c2cb21c879c821d3db69ed03ba;market for waste rubber, unspecified;waste rubber, unspecified;kilogram;2.1513172316799714e-06;9.118302551515087e-08;-1.8027496945847663e-07;-5.064356127185626e-10;6.657055796309837e-05;-7.949340269991267e-12;-2.0004848690438766;-8.832599751590314e-13;-0.0961598260183862;0.0;0.0;-2.7085746666749574e-05;-0.010896895252577036;-0.00040338295055468106;-3.2488470630260387;-2.783001444020125e-11;-0.00022560499981955442;-4.9536470728943087e-08;-0.02733925736886363;-4.670904246144909e-09;-0.017356551865941254;-2.2395457272145684e-05;0.0;-6.902521805442895e-05;-6.431687420198834e-13;-2.8359644710997827e-10;-5.0238380500498764e-08;-1.3698881152224135e-09;-5.5034151485997184e-17;-9.883312687236206e-09;-4.036735364472513e-08;-6.090099210350255e-08;0.0;-4.7224393729889573e-07;-1.0604781430391957e-11;-0.004306732460467897;-6.080098959151264e-05;-7.250096118620379e-10;-2.3714193710053536e-09;-1.6881929718311595e-15;-0.0036630566053734623;0.0;-4.991494570064203e-07;-7.882049362850078e-08;-3.3243053970680197e-09;-3.6864708139079255e-09;0.0;-6.198421181254394e-08;-1.7411206456025527e-05;-1.7372130646021733e-06;;;;;
f24569a0e57c6ee3e8817a20bdbc49c9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;f24569a0e57c6ee3e8817a20bdbc49c9;market for landed anchovy by-catch, fresh;landed anchovy by-catch, fresh;kilogram;-7.080480551399688e-05;-2.2823463732317622e-07;3.6171471417463795e-07;1.9652189566390315e-09;-0.003265646499582575;3.157224063012029e-11;-0.0016127676555160466;3.5080265188730748e-12;0.1747600067932545;0.0;0.0;0.0006056327212043266;0.001589346411528917;0.0005903270597318468;0.3727254949818502;1.9976548421921137e-10;0.0013273377004738816;5.7723640257873995e-06;0.0015280405147971145;1.9180902926141228e-07;0.08287676023766077;0.0003132634808402512;0.0;2.912891743718715e-05;2.3732355549391976e-12;5.672313335341271e-10;3.980181059681991e-07;1.987998397900097e-09;7.327183652459692e-17;5.95252102303528e-08;4.727631361989741e-07;6.71671009966275e-07;0.0;1.0181452300434486e-06;1.723565294252673e-11;0.1547678434654618;0.00023417060132636095;1.0452971748205605e-08;1.3976751229410097e-07;7.54948152627583e-14;0.006771035572597744;0.0;3.889681317106229e-06;9.005663576177327e-07;3.153101965312669e-08;5.227094782618916e-09;0.0;1.6655890876610905e-07;8.317447183933831e-05;9.148048424154073e-06;;;;;
2dac070d17fb9e86ef8eb23b567657fb;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;2dac070d17fb9e86ef8eb23b567657fb;market for paper, woodcontaining, lightweight coated;paper, woodcontaining, lightweight coated;kilogram;0.0038311384092820245;-0.0045759084629970175;0.0027005724017448024;5.4213410503222435e-08;-0.002542787617128061;8.750672657388029e-10;0.005212550420193955;9.722969015638651e-11;0.40039755801740634;0.0;0.0;0.0014457536905547379;0.02686089687354835;-0.002698073562930118;1.0014106430505814;2.537981476783535e-09;0.0052590955916566925;2.9835203770384066e-06;0.004951981307931457;1.077440816786579e-07;0.16084737410172997;0.0007876505961467448;0.0;0.0011335944108692936;7.665010774963304e-11;9.905916425028796e-09;1.630030056070216e-06;5.306392946495032e-08;1.6382870690294088e-14;0.02920046281627044;9.383997553247478e-07;1.7778732439701907e-06;0.0;5.164971485041226e-06;3.788300855026496e-10;0.08551513244711674;0.0019313111461185548;1.469871409566348e-08;5.689097473848274e-08;4.629762667907367e-14;0.036681817683547585;0.0;2.8227041512890496e-05;1.6277907200669807e-06;2.7242902581739693e-07;1.314898344522357e-07;0.0;0.00015043043793925667;0.00024097595105707393;0.00039615458546756187;;;;;
