;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
573b19bcf1f82beb28216e059dcaf28a;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;573b19bcf1f82beb28216e059dcaf28a;palm kernel meal to generic market for protein feed;protein feed, 100% crude;kilogram;-6.353453282964952e-05;-4.573399703868973e-07;7.550190808123288e-07;4.975158666687729e-10;-0.0018100388328462225;8.012933789081598e-12;0.0017192564160271636;8.903259212859122e-13;0.05083351634205791;0.0;0.0;0.0011189441867806825;0.00535468038989272;0.0031171182222598294;0.14540517625373348;2.9727394478030047e-08;0.0010899410896609983;3.7105949864833386e-05;0.00043918841656401676;1.1028410300553026e-08;0.022080067042220198;0.00012090087046839498;0.0;2.3606504397390724e-05;9.383434728554955e-12;2.1933562393281525e-09;1.663729256693018e-05;1.0167062847239862e-08;5.096270701357077e-13;1.3577684419153623e-07;2.71632415032249e-07;3.755032869937574e-07;0.0;8.93067456697118e-07;1.1025061110939555e-10;0.007598514658727793;0.00433370372974875;4.4780570722565555e-09;7.724133365582765e-08;8.687656199528841e-15;0.003972134672124477;0.0;4.8791528608323415e-06;4.193447111636333e-07;2.3263004064014682e-07;5.1619810259523147e-08;0.0;1.666200365976341e-05;2.1967155131673734e-05;1.9088660779830088e-05;;[{'description': 'fraction_to_generic_market', 'id': '2e0401d2-4fd5-48ca-b088-3541e51ed495', 'unit': '% (obsolete)', 'comment': 'It is assumed that 90% of pal kernel meal is traded on generic protein feed market, i.e. its buyers do not care what type of protein feed they are buying. Remaining 10% of the production volume (PV) is assumed to be used for uses, where specific type of protein feed is required and cannot be substituted by any other protein feed.', 'amount': 0.9, 'pedigree': {'reliability': 4, 'completeness': 1, 'temporal correlation': 1, 'geographical correlation': 1, 'further technological correlation': 1}, 'uncertainty type': 2, 'loc': -0.11, 'scale': 0.3286335345030997, 'scale without pedigree': 0.31622776601683794, 'name': 'fraction_to_generic_market'}];;;
fc161c75ac293b337cb3905853c73f20;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;fc161c75ac293b337cb3905853c73f20;market for cork slab;cork slab;kilogram;-0.00034425683449280974;-6.628627307520487e-07;2.067306180984168e-05;1.3654633087675521e-08;-0.0068246250024044846;2.2241143430931907e-10;0.0022810962748781374;2.4712380055577815e-11;0.30412793225974105;0.0;0.0;0.0003145182441114744;0.028838711594264602;0.0013804432718072732;0.8048748919902832;1.9198560283506251e-07;0.0066189140478677974;4.454503239133158e-06;0.0029806051741000897;8.307914112536362e-08;0.6424820525103622;0.0011048927261521073;0.0;9.631643559094576e-05;4.175809054172361e-10;2.0581980758709072e-08;9.438399059926265e-05;1.014932191376319e-07;2.3074721021827237e-12;6.267987386340218e-07;1.6725359488164917e-06;5.654802350132716e-06;0.0;3.560447043774556e-05;9.193842918382745e-10;0.05485650653162138;0.0003363653367331975;2.6956116229288732e-08;5.072177223558094e-07;8.16640154304371e-14;0.0351573745807533;0.0;0.00011500503569945842;3.034122191853555e-06;8.379359842111867e-08;3.805868437293586e-07;0.0;0.000523742958152872;0.0001518669875185371;0.0001520504185520899;;;;;
5eadd183cacecfde961dd85329b154a8;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;5eadd183cacecfde961dd85329b154a8;market for lithium fluoride;lithium fluoride;kilogram;-0.003234322568628928;-0.00011758523492370884;4.299626002503946e-05;1.0275129043927261e-07;-0.08207455238194089;1.6063560608952514e-09;0.033689721652134845;1.7848399568439383e-10;31.034319093916938;0.0;0.0;0.009285102612813958;0.2903850755455877;0.1410610533790768;64.60620596856772;1.1966146939190093e-06;0.06344880289910945;0.00010063975472629941;0.04016226190113284;7.125057852810862e-07;1.3614831395362594;0.01695428672735247;0.0;1.6462932731306557;2.5165848102364203e-09;3.878853656888329e-07;0.0005711118253849888;1.9390511092514402e-06;1.3914880848211439e-11;7.774309662329413e-06;1.4883099381764882;3.481155152677521e-05;0.0;3.189209607364822e-05;1.591166836815588e-08;0.6615836350032468;0.0034287231699809267;1.6125073454668029e-07;3.0527855934412397e-06;2.834672024016616e-13;0.38315782531302045;0.0;0.0007889606174401638;1.8482172756360934e-05;1.0704886357250113e-05;5.905159471252156e-06;0.0;3.9042384171300996e-05;0.0011604992447829638;0.0018244569746279247;;;;;
73fa4f2bb18548be0e00c1de8cd6a10f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;73fa4f2bb18548be0e00c1de8cd6a10f;market for brazing solder, cadmium free;brazing solder, cadmium free;kilogram;-0.0019089460859787388;-5.857354481856536e-05;0.00018026593843088068;1.1922624070012616e-07;-0.004448837484695097;1.814726671523221e-09;0.10207035244749073;2.0163628431668495e-10;1.7883282366963387;0.0;0.0;0.004662881121344942;0.32976654168749114;0.030334946719948894;6.625485995120807;1.860637298814385e-06;0.07247419981690191;4.841779198354373e-05;0.05800732344342151;3.6930264133316125e-07;1.0451796242217108;0.9986895642842809;0.0;0.004496553801427143;2.0618536219934803e-09;4.1221388355754023e-08;0.00029120698464058485;2.571024464534484e-07;6.728421645977287e-12;5.357413778544245e-05;4.783862755177265e-06;2.2949391685963747e-05;0.0;2.496741035836823e-05;1.9567502081646204e-09;0.22091142756612103;0.014508788369002662;7.894938142561178e-08;1.4768403774018318e-06;5.443796865779131e-13;0.541506837998105;0.0;0.0006201244827490722;9.320160005755667e-06;0.00014371249674935288;8.546732199734357e-07;0.0;2.361187352115837e-05;0.002264654016503125;0.40527113082850486;;;;;
538db6017d8946645d0ea260489dce88;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;538db6017d8946645d0ea260489dce88;market for packaging glass, brown;packaging glass, brown;kilogram;-0.0010870167308102035;-4.275101971525959e-06;2.7617336039501093e-05;6.733319047841841e-09;-0.0023149654541941692;1.0925995464289637e-10;0.024323323550646286;1.2139994206571759e-11;0.3325198669462266;0.0;0.0;0.005299766935109019;0.02907385010009326;0.0061799700817726025;-2.607800440855722;1.4868533669163174e-07;0.005571330343348027;2.642261939391962e-06;0.0027958354626323747;1.0698281318263334e-07;0.10177299431574796;0.0008497865846498898;0.0;0.0021176829108911083;1.3064709875605957e-10;1.0808392631167879e-08;8.682129034984287e-05;5.132541397412573e-08;1.8950535042209335e-12;0.00027240353572645696;1.3191193459543272e-06;2.6904500771119794e-06;0.0;2.9039658025958533e-06;5.152685312903345e-10;0.11268918968263433;0.0018972577651834883;2.206305956342236e-08;4.3357319689929984e-07;5.1319736459887827e-14;0.2872907555872248;0.0;4.4154367259412265e-05;2.2381462104473684e-06;1.122398843647384e-07;2.2799931470456333e-07;0.0;1.492997937673189e-05;0.00018744328800057974;0.00011506923337047027;;;;;
7e0b03342cb90ee6053113e8c84ad4d4;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;7e0b03342cb90ee6053113e8c84ad4d4;market for carrot;carrot;kilogram;0.08526067018923841;-2.3331032598150086e-06;0.0577643642832873;1.2697405838389145e-09;-0.0005007430463948205;2.084641743575279e-11;0.07187440175424892;2.3162684601596553e-12;0.19131863832844112;0.0;0.0;0.00013467989458459094;0.004668106346122698;0.0004922649023811198;0.9579469005463178;1.3218422918926279e-07;0.002903579796397993;3.386013246601997e-06;0.0015049849748361576;3.320951995472015e-08;0.08884121693830269;0.0002898822965046548;0.0;3.624601617678627e-05;2.1886272513821266e-11;3.172523336526884e-09;6.55778250061048e-05;1.2759110674956693e-08;1.6588946393833786e-12;3.5850430724376967e-07;3.511687225940556e-06;1.5485849431191987e-06;0.0;2.748592388195799e-06;2.0268128006365626e-10;0.02701825030244509;0.0036698655443723693;1.897248692164746e-08;3.461133842969688e-07;1.9441979317202864e-14;0.007824166309029655;0.0;1.273119296855525e-05;1.919672077555217e-06;2.8079898865000347e-08;1.1252376251176007e-07;0.0;1.4734351427445216e-06;8.862783745326685e-05;2.9812557972235732e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
d454581173e483b1c0de53327957c87e;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;d454581173e483b1c0de53327957c87e;market for maize grain, feed;maize grain, feed;kilogram;-0.0004115840293352222;-2.0146031670079557e-06;1.0390585473451784e-06;2.733353904277448e-09;-0.0010385344874654534;4.434981690151032e-11;0.001289111281305615;4.927757127545709e-12;0.18424641336715564;0.0;0.0;0.00046397895642014;0.016192095716979753;0.0008177783788522033;0.4801706646890354;1.0998758718417709e-07;0.003806113099705054;3.561536493413982e-06;0.0015799489352741787;6.423861691510264e-08;0.14463868259152574;0.0006337161937921069;0.0;5.813766970389671e-05;5.4205330713583994e-11;6.221279178171562e-09;5.7548789497071375e-05;2.8026554615167363e-08;2.1146727092982224e-12;9.303224882153482e-07;2.13470875156333e-06;1.606978826468432e-06;0.0;8.816725971301876e-06;3.4017803302920563e-10;0.04748917113253149;0.03507119060385636;1.6487699970927542e-08;3.162609221929828e-07;2.0953313117056866e-14;0.01771596602937833;0.0;2.328506766238131e-05;1.6346897904860614e-06;1.1867343268150152e-07;1.7297132663682752e-07;0.0;4.6564156517677415e-06;0.00010696391394942932;7.771604324345574e-05;;;;;
0224df1ef0381d72d37029497b2e1ca7;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;0224df1ef0381d72d37029497b2e1ca7;market for refinery sludge;refinery sludge;kilogram;5.634211590803394e-05;1.2160532947428857e-07;-4.848846532558447e-07;-1.2835968877242632e-09;1.8220137393936173;-2.1277429284509216e-11;1.8217034645275096;-2.364158662603621e-12;-0.08787355790104019;0.0;0.0;-4.560779058440301e-05;-0.018967001385733668;-0.000496876477325639;1.5405848684561754;-1.9420143559938757e-08;-0.0007253887673784261;-7.87200175346329e-07;-0.015728041943482804;-5.669468120576322e-07;-0.0981267554349541;-0.00026244181731348607;0.0;-7.871375585793232e-05;-3.357679125529952e-11;-8.455794507333782e-10;-9.961976709231161e-06;-4.0501839911175995e-09;-2.521197067335269e-13;-1.1591344243509495e-07;-1.720175329965745e-07;-4.7096041560082874e-07;0.0;-1.4939268737215202e-06;-4.517206249968416e-11;-0.46923727330770576;-0.00011212004960643543;-1.0950841777549897e-08;-4.926440926077487e-07;-5.749630038211892e-15;-0.015861091211073163;0.0;-9.428425145746977e-06;-2.9838868344728565e-07;-1.179419923442489e-08;-2.2234098384889333e-08;0.0;-4.0985960418365176e-07;-2.400090464674657e-05;-1.5154910945308468e-05;;;;;
ae97c6376c1acfd6c2537710e7c5286b;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;ae97c6376c1acfd6c2537710e7c5286b;market for vanilla seedling, for planting;vanilla seedling, for planting;unit;-3.864829422265714e-06;-3.762504546693428e-09;5.616752632904341e-08;1.7582956547331084e-11;-4.821821833226707e-06;2.891696504789779e-13;7.583006452225063e-06;3.212995916944042e-14;0.003544539938359687;0.0;0.0;6.499610924877936e-07;2.508664918800096e-05;6.189131417877462e-06;0.007286954026221493;1.8866510378183277e-09;4.344944128836657e-05;2.718255382342288e-08;8.805436339748516e-06;5.74290301623329e-10;0.0005855651625253552;3.7119421916338015e-06;0.0;5.265798848547988e-07;2.6659705500396016e-13;5.31530853648523e-11;1.1294362588591906e-06;1.7395091904770025e-10;6.533389280397842e-14;6.61062830013698e-09;2.1664535277941768e-08;2.260171810587766e-08;0.0;3.283341141970354e-08;4.991724594104436e-12;0.0004312614102950249;2.7853256735842165e-06;3.050122379497366e-10;5.6128629258214095e-09;1.0808201605797935e-15;0.0001121872118193586;0.0;1.6846189725754467e-07;2.864666917021402e-08;2.87640816315347e-10;3.41974453949314e-09;0.0;1.998406555220083e-08;1.6828362561886675e-06;1.3182236175351271e-07;;;;;
5ef8ce59a3b4e35da0e66e594ebc58d2;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;5ef8ce59a3b4e35da0e66e594ebc58d2;market for maintenance, stirling heat and power co-generation unit, 3kW electrical, wood pellet, future;maintenance, stirling heat and power co-generation unit, 3kW electrical, wood pellet, future;unit;-0.06091698288955793;-0.000405004539815982;0.016311209856090414;2.8800559446015017e-07;-0.19414931403676636;4.6309117349826065e-09;1.1914172634235431;5.145457163841973e-10;52.37597511222071;0.0;0.0;0.08421927736400728;0.7050579113109485;0.24358136171903916;112.04090402665842;3.4513844125591124e-06;0.6832391997335774;0.0004973783759490656;0.8173379086628844;3.156729986775287e-05;55.24621745903679;0.05074421029756788;0.0;0.0053616096666552465;6.109955243607156e-09;5.080765110125205e-06;0.002082653769888437;2.257132026338501e-05;4.5506609559767655e-11;2.5003287334520707e-05;3.5178264557348435e-05;0.001390198973429434;0.0;0.0004062468351328341;7.900846294189801e-07;13.528042337281136;0.12905089380851578;4.2150226538085796e-06;2.5896630348685864e-05;2.587350039056678e-10;1.6422448270435699;0.0;0.006195310652844177;8.241806065625077e-05;1.1668760743698773e-05;0.0004067766432393181;0.0;0.00042501298066679446;0.021903224311422047;0.021408712937510156;;;;;
20c34a745da0dfde20ce5120bcf7dd03;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;20c34a745da0dfde20ce5120bcf7dd03;market for graphic paper, 100% recycled;graphic paper, 100% recycled;kilogram;0.013173735618341575;-0.0003506230244427552;0.009375850993253753;1.7594259649034283e-08;-0.0019484101594810415;2.8275026486417826e-10;0.01784025401739429;3.1416694145414666e-11;0.12722327598575756;0.0;0.0;0.003395615996923464;0.012563796473859329;0.034277728205379304;-3.143729690718425;5.3867917327328385e-08;0.0030042831775331097;3.2057200643699366e-06;0.002188087941724406;4.5110054588713325e-08;0.07009085618385577;0.0004306444411259236;0.0;0.00046658744389633275;3.814996113486602e-10;4.537887153162742e-09;2.872307372563735e-05;2.4412939195572955e-08;6.902904960009444e-13;0.003710309376417337;9.309242400421711e-07;3.927568049425156e-06;0.0;2.1795904848828896e-06;2.1091147930268276e-10;0.0301855101917367;0.003429178221369527;7.781820304988113e-09;1.5111402070782248e-07;2.6079309107844858e-14;0.016880136118175973;0.0;9.742719761251747e-05;1.0137695879263138e-06;8.816507147357553e-08;9.305035120019383e-08;0.0;1.4839137078877544e-05;6.628712809926047e-05;0.0001388672644511651;;;;;
2c48398c3ba5c2c6c9d487001970410e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;2c48398c3ba5c2c6c9d487001970410e;market for stone wool factory;stone wool factory;unit;-138746.56388697086;-251.1598313759328;1263.312422352666;0.6369715990368663;-869229.0750964384;0.01003240058130361;3625261.9935063156;0.0011147111064900251;115672350.77445404;0.0;0.0;938940.4805873579;60060890.42602794;695552.3919818382;695677429.8034321;11.381612072928803;6674906.945545823;289.70578637187054;3576188.6024184856;34.831389943067165;107455452.43027826;2736794.2935423115;0.0;17322.054969296918;0.01021459252419888;0.3516917966406978;7349.7168530048475;1.6780114357069282;0.00014672458965873724;181.09765786610097;98.62297145575411;205.45049941420382;0.0;1319.707262079772;0.022408600988747477;4209116.385220457;63372.912130821285;1.5667609006796255;30.559167248778838;5.943625936129182e-06;29999423.229847655;0.0;23305.406748193054;165.704178121354;23.31047064410808;11.893061114514827;0.0;2659.6578366472595;27882.16463144879;36630.9420817922;;;;;
