;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
55deb32257d77bd7b09eaae8890e7ee1;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;55deb32257d77bd7b09eaae8890e7ee1;market for piperidine;piperidine;kilogram;-0.0005726674484190423;-2.2865913209755182e-06;6.188133472333452e-06;1.1120186857041196e-07;-0.0038626823007413143;1.7864825639632618e-09;0.0231969497058446;1.9849805033820338e-10;0.9871658130754426;0.0;0.0;0.009399655312632468;0.13734958833288036;0.005210766832141683;3.3268076595291687;6.034883827983439e-07;0.025315656168400476;1.3480939845139986e-05;0.023342700551407174;3.240163047585682e-07;1.4085844826737717;0.008445341359468322;0.0;0.001980478499278943;7.006145506398767e-10;2.0525536158431928e-07;2.032768233229279e-05;1.0292969034482906e-06;5.196734895764513e-13;1.5057282488365941e-06;2.786647168001986e-06;9.905976684355862e-06;0.0;0.00015435189918083282;8.073643858941437e-09;0.18965953382028064;0.001978849352437475;3.454196379282779e-08;1.1095638200053808e-06;7.45518233767563e-14;0.2230711455415674;0.0;0.00023172921895674438;6.198267129754147e-06;4.7224210351342474e-07;2.8287725462751037e-06;0.0;1.1328792887592363e-05;0.0005128200113330365;0.0009345590746506854;;;;;
f574799d680dd7234c4999ce50066dc7;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;f574799d680dd7234c4999ce50066dc7;sodium bicarbonate, to generic market for neutralising agent;neutralising agent, sodium hydroxide-equivalent;kilogram;-0.0006269130200024148;-1.4801325142266853e-05;3.53310167650341e-05;3.4766413099449574e-08;-0.0021946895664577133;5.573811188847022e-10;0.026960825202809045;6.193123158643655e-11;1.762746092648886;0.0;0.0;0.006581514879153479;0.14955152674403832;0.003175070697996395;5.027258928794368;3.2082418452229996e-07;0.02312309416563124;1.1346137585253335e-05;0.015011196734979125;1.845844169435552e-07;0.4449164014589846;0.009647377955849747;0.0;0.00033788518049753647;1.9797083014740187e-10;2.558322235848254e-07;1.2998640526730217e-05;1.2764235200876513e-06;2.7996015984248406e-13;1.2263636619190524e-06;1.475417946454802e-06;3.952178879485244e-06;0.0;9.43430390168447e-06;1.0057765586282923e-08;0.11698994813372375;0.0006158072292272619;1.802165051141996e-08;5.745459734460013e-07;7.235104688473417e-14;0.11173360037832453;0.0;0.00011817274527297588;3.5440521978837393e-06;6.751439531418708e-07;3.5088057026283103e-06;0.0;1.7415617265367843e-05;0.00026469151678481617;0.0010590415745071176;;;;;
29e4948a178c0f5fc5c87ecb0721f8d7;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;29e4948a178c0f5fc5c87ecb0721f8d7;market for heating and sanitary equipment, heat and power co-generation unit, 160kW electrical;heating and sanitary equipment, heat and power co-generation unit, 160kW electrical;unit;-0.12743189801409785;-0.009536937904615475;0.04259716336226807;0.00015575224120225806;-9.655636860752116;2.5035409518997843e-06;22.170723610503423;2.7817119960661224e-07;1412.281135993886;0.0;0.0;1.8237381928444967;40.9713251233392;16.606368301452207;3144.650690099986;0.00023412051313770202;18.548246190215735;0.01574942477063062;50.83592624164342;0.0011696114904950923;3993.024760723733;4.184635847296997;0.0;0.18829214838985342;9.372206926918064e-07;9.496746273430372e-05;0.021299770339658516;0.0004338954822123756;1.9946725409738006e-10;0.005736340206686501;0.0011765597012875681;0.03349577331258393;0.0;0.027351757979861037;1.4642897199457636e-05;383.5976397403266;0.8395742008774498;8.334717283457512e-05;0.0008026271472454057;6.398563128817796e-09;80.68877347799805;0.0;0.3160081330616618;0.0031826456454567115;0.00026430579951402286;0.007500381818142884;0.0;0.007343814281625085;0.5744542431702137;0.41975175681255134;;;;;
fd558441fc3d04fe59887ab30ce51119;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;fd558441fc3d04fe59887ab30ce51119;market for graphite;graphite;kilogram;-3.6854832250853235e-06;-1.6078540347914886e-06;3.5755018777536423e-07;1.6513772978899604e-09;-0.00012827384737272788;2.667303552507549e-11;0.00012120834258073103;2.9636704298883946e-12;0.06454540267493407;0.0;0.0;9.908400545012894e-06;0.0005557933488626412;0.00014335499716691973;0.1332628480920764;5.664553691634483e-08;0.000738560655280415;2.8073611271192086e-07;0.00025289442380381754;1.5850560742945902e-08;0.016725610466054284;6.79224987028221e-05;0.0;4.2568721104715675e-06;9.534482290324206e-12;2.250455877656124e-10;1.089103865787292e-06;8.08949096576212e-10;4.82454928042769e-14;7.656349989142457e-08;2.6285281830421046e-07;4.3551546166047227e-07;0.0;3.486074593390719e-07;9.836024238936691e-12;0.011620366939179477;2.647598599736158e-05;3.1932511175938403e-09;1.0071226613861436e-07;3.32563019465113e-14;0.0022895333182137855;0.0;3.942485396317424e-06;5.040169985620112e-07;5.261623307576337e-09;4.876192147696446e-09;0.0;8.795698258105678e-08;3.2982608262159015e-05;2.837240320191878e-06;;;;;
fbf8dac170edad89e87383e7b3f0d091;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;fbf8dac170edad89e87383e7b3f0d091;market for furnace, wood chips, average storage area, 300kW;furnace, wood chips, average storage area, 300kW;unit;-1.088873068813728;-0.12174082625456019;0.051553604821073754;0.00024240325899894518;-93.87193320454595;3.9059594133357465e-06;29.30622697442424;4.3399546342465314e-07;308282.4796157036;0.0;0.0;4.9955611977991365;406.92159095371204;162.3688013995211;619204.6921192235;0.008293342359871015;224.76627931916494;0.053284260509599606;438.3168314078076;0.011080469723552876;22035.514370881872;46.75570812240984;0.0;1.4113805015205974;1.5804563131709742e-06;4.331487362955837e-05;0.17694081422660002;0.00018130298647192565;1.0661943979175513e-08;0.012673887207464585;0.039048762891328484;0.06593612154098102;0.0;0.3943789020684405;2.0287930621036446e-06;2334.0023510376504;4.892780467706149;0.000468203836905661;0.015370236125120625;3.3408774327302172e-09;57971.295189275836;0.0;0.7094353201053831;0.07429387193999192;0.0015913090399984015;0.0010410528237137342;0.0;0.029735858668270884;65.75708218647121;1.2154713557952623;;;;;
74a6b4f42934f802a5cbf724884b69f8;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;74a6b4f42934f802a5cbf724884b69f8;market for sodium amide;sodium amide;kilogram;-0.00029661999784477884;-1.1983005991041437e-06;3.3813451135742813e-06;5.739978552154237e-08;-0.011335289362160833;8.409305022962787e-10;0.007265374295859686;9.343671667604927e-11;0.5894395330282086;0.0;0.0;0.0008973228851914165;0.07746618676853136;0.018286673697742582;1.8548747577582525;3.191023982393804e-07;0.013201032084738369;7.584460078634645e-06;0.008628452997071441;1.9331231002602788e-07;1.6612942822823245;0.004548814517206711;0.0;0.0002373339230659299;3.3197136198065575e-10;1.1258248275967934e-07;1.0491207111780452e-05;5.636248392069651e-07;2.699502603467931e-13;7.776554255194061e-07;1.4726447925628455e-06;4.930787096756853e-06;0.0;0.00016107157337584332;4.428837523130397e-09;0.1204255549471826;0.0004006733344806777;1.8661345913639388e-08;6.102833586807393e-07;7.152634780202554e-14;0.09845213812486511;0.0;0.00011474348882757382;3.2669612968493174e-06;2.4977937002593143e-07;1.5506668760730265e-06;0.0;6.368733683149235e-06;0.00025202332148742125;0.000482841349434099;;;;;
8edd1e78d615d572329d3fbf430c871c;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;8edd1e78d615d572329d3fbf430c871c;sweet sorghum grain to generic market for energy feed;protein feed, 100% crude;kilogram;-1.665282949847841e-05;-1.1871701817575028e-06;2.8199680037485644e-07;2.285303653091167e-09;-0.00046335538780309474;3.660474632378201e-11;0.000507540764286894;4.0671937834511475e-12;0.06424792393957997;0.0;0.0;0.0002691301132752521;0.006485590516030241;0.0003275931528970398;0.17588733629413011;4.5311859974404316e-08;0.0013111369985107056;6.392028953997471e-07;0.0007528112330544261;3.3891946040157137e-08;0.061130234084250216;0.0003398799880027487;0.0;3.1123240368545956e-05;1.4212484099875727e-11;3.4270065893521394e-09;1.2567313085373431e-06;1.710622677226698e-08;7.344757954952407e-14;3.7909028170317224e-07;2.1680689325211554e-07;4.1464060641136307e-07;0.0;5.84027594905381e-06;1.3704700630914464e-10;0.02411492608673268;0.02099608038589827;2.829266866708487e-09;9.749829559003178e-08;1.2839058983330395e-14;0.006909736348437698;0.0;7.441719301503237e-06;4.198990650785399e-07;3.132002585751979e-08;5.0149255727562695e-08;0.0;4.918932977245392e-07;3.151090690358248e-05;4.296799101107079e-05;;;;;
570bff4f228cbcba526b273f535884f8;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;570bff4f228cbcba526b273f535884f8;market for refrigerator;refrigerator;unit;-0.010428626540978338;-0.0003644305576469574;0.0007314716373394274;2.9979546000820347e-06;-1.127838923007029;4.757417136523547e-08;3.732051885492279;5.286018712382475e-09;69.15035739263215;0.0;0.0;1.973091327198105;8.649322816331848;2.2055297455716247;219.6591341019066;2.3163315241168332e-05;12.869207968932807;0.00045339820809107295;4.601773837608846;0.0001297987037510896;266.0694474877203;2.2992980844401827;0.0;0.3383932408054649;1.7510802199950568e-08;2.3612148580720214e-06;0.003278850326898421;1.2026476186500577e-05;2.7837468219392112e-11;0.00017449545749650486;0.00507266516242955;0.0002947957668209573;0.0;0.0053353239072855075;9.628225764280728e-08;9.397130853005876;0.05874488619395721;1.3178791285759826e-06;4.4438093809105554e-05;9.003322389827157e-12;6.388864798366475;0.0;0.030950818326930682;0.0002183448070711471;3.3089392126959654e-05;2.5208376409825523e-05;0.0;0.00035590956969853104;0.030046156175090787;0.04003067635483455;;;;;
8384c93d32ba8af571a4458aa4d0ab0d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;8384c93d32ba8af571a4458aa4d0ab0d;market for spent activated carbon, granular;spent activated carbon, granular;kilogram;-3.5370623525598805e-06;-3.00562650353325e-08;1.0461645099432682e-07;4.947236315524189e-10;-9.664391542530059e-05;8.13800807448612e-12;0.00020957926182002578;9.042230632457889e-13;0.08030073326848214;0.0;0.0;8.099133731354771e-06;0.0003756914674253773;0.00014501336745880754;0.16401863060589067;8.063966447530908e-08;0.0009166372532659956;2.702912359020645e-07;0.0002079469270024119;1.414170523648638e-08;0.014386429195957055;5.942001444676364e-05;0.0;4.259022823393698e-06;2.487541285983508e-12;2.6016931747254e-10;1.4360604041519004e-06;7.085711736004187e-10;6.786402762400982e-14;2.464235358428064e-08;3.7408070290298406e-07;5.250093698356189e-07;0.0;1.6280534268709608e-07;1.0767111478681992e-11;0.011339139535100786;1.6825531438864685e-05;4.465732740889883e-09;1.3899986169562442e-07;1.7916875246188648e-15;0.0021866179396975807;0.0;2.6415861846714575e-06;7.106675030417563e-07;6.5038137567403566e-09;6.02573892061937e-09;0.0;5.284796993763925e-08;3.8809686407869624e-05;2.4422671524410443e-06;;;;;
c9ac9c259c64ccbb591a55ffc083ac0f;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;c9ac9c259c64ccbb591a55ffc083ac0f;market for chloroacetic acid;chloroacetic acid;kilogram;-0.00023254925942131134;-8.828673086398242e-07;2.725140718006818e-06;7.215915106223549e-08;-0.004785299893800284;1.1386739806542642e-09;0.005542379438162391;1.2651932332845351e-10;0.46504505083407377;0.0;0.0;0.0007945244129651882;0.06729457604705318;0.007319605669941197;1.495069688104335;2.591785264493265e-07;0.011373244404841994;6.53444727850368e-06;0.010413480342895692;1.8550853980176534e-06;0.272086607483054;0.003760498007695871;0.0;0.0002521168583110004;4.870524948679373e-10;8.832666278743976e-08;1.004277608207266e-05;4.455771184870678e-07;2.2132769879046806e-13;6.255446581718281e-07;2.646455831704127e-06;5.871477984377401e-06;0.0;1.0041675881049539e-05;3.4754192364681955e-09;0.29321488563013165;0.00035748654628376677;1.584686842506572e-08;5.284949160659977e-07;6.449437903371844e-14;0.08548400290222369;0.0;0.00014403382425392248;2.776719936906087e-06;2.1166457257401437e-07;1.218148364169578e-06;0.0;5.127097520417601e-06;0.0002049623967171111;0.00041281369401447837;;;;;
e41066820ea7f396130d0a4f061352eb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;e41066820ea7f396130d0a4f061352eb;market for coconut, dehusked;coconut, dehusked;kilogram;-6.807805438493146e-05;-2.933154400286128e-06;1.7078160454066976e-06;4.10407831867984e-09;-0.001534556366736149;6.622484471165492e-11;0.013257524395159209;7.358315622208397e-12;0.2838817584726852;0.0;0.0;0.013156850333566844;0.02308901204271177;0.0010021720427482997;0.9370822050369093;1.9549097120459844e-07;0.004782188989131543;1.6413844059013514e-06;0.0021266384681814803;1.0223539351102387e-07;0.15145956535605662;0.0005178137628749558;0.0;4.822750151350135e-05;2.627422997810705e-11;4.8617064647749205e-09;4.497348280859943e-06;2.3202816284510605e-08;1.8371854857752025e-13;5.533181061706849e-07;1.3533629695832686e-06;1.424783252278098e-06;0.0;5.983290340840716e-06;1.939411906292038e-10;0.04873397420616685;0.02744255331411433;1.1066754159026664e-08;3.536974033128702e-07;4.003752360378146e-14;0.0184212245719691;0.0;1.9111660413123582e-05;1.7329894985846262e-06;1.7751601637831736e-07;7.299153851320693e-08;0.0;4.091930562253645e-05;0.00010932628670606021;6.665316917881636e-05;;;;;
7592b4a2772014f8073ad0482d43d879;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;7592b4a2772014f8073ad0482d43d879;market for dipropylene glycol monomethyl ether;dipropylene glycol monomethyl ether;kilogram;-0.00037486616692080336;-1.7383985458819208e-06;4.7072555339040545e-06;1.236315162392985e-07;-0.012725491324467209;1.9063693157333294e-09;0.009803530075119941;2.1181879970781655e-10;0.8162207269372594;0.0;0.0;0.0016098676010937623;0.11074351295031752;0.020446956064145677;2.5421042990772342;4.0647543685659286e-07;0.018458074756743784;1.0557792487436667e-05;0.023704478560323646;1.992149971865906e-07;0.36611920553259175;0.006075539642519811;0.0;0.0011062814557845602;8.381534509546756e-10;1.4293283462352401e-07;1.62927394079123e-05;7.217697342839571e-07;3.503179213159816e-13;1.0876767838239417e-06;3.897097579141917e-06;9.840307665063775e-06;0.0;1.0552325478218572e-05;5.622948477848268e-09;0.09299466791102005;0.001122210203144842;2.2885537689080045e-08;7.216895841252458e-07;6.799521011405784e-14;0.109670478033867;0.0;0.0002439693656466908;4.40685079378363e-06;3.68941717244373e-07;1.971180613129158e-06;0.0;8.338011293910923e-06;0.00034526342811669314;0.0006491648800438425;;;;;
a6d055e9c2bd0cd346d40223a8487d96;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;a6d055e9c2bd0cd346d40223a8487d96;market for pineapple;pineapple;kilogram;0.08547619186735647;-8.366702510471744e-07;0.05776482003950672;2.3124744073198955e-09;-0.0003621514104143785;3.752658196636489e-11;0.07199532195793389;4.1696199596009025e-12;0.21588023266310113;0.0;0.0;8.328638955773266e-05;0.00395912768511468;0.0007196160460014204;1.0070992554949267;1.9440805042767212e-07;0.0024984114292722183;1.0592927545521185e-06;0.0014950583971039143;4.065528854313062e-08;0.05170826406751194;0.0002779207680553594;0.0;3.28184070567619e-05;1.329390104287617e-11;3.4789423695187252e-09;3.6117727469880727e-06;1.6084933848348618e-08;1.707209724774001e-13;2.1637014446805743e-07;1.1027889351932858e-06;1.3295867389981969e-06;0.0;2.0809963962071636e-06;1.3846525822428835e-10;0.029760644776895637;0.0054934649102569184;1.0802283671727573e-08;3.3798979408515955e-07;1.0554721320991477e-14;0.007248861310677101;0.0;9.052198088852791e-06;1.7238461907813898e-06;4.2727971425543435e-08;5.383251505697532e-08;0.0;3.4545501406528087e-07;9.754951610306423e-05;2.2902926720913775e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
bec4943f036846262e88a40916df453d;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;bec4943f036846262e88a40916df453d;market for water, ultrapure;water, ultrapure;kilogram;-1.404900269818675e-07;-2.03248494533546e-09;4.1015521052542864e-09;1.917489014089792e-10;-3.4802011344014795e-06;3.1036209118126406e-12;7.0767234543979015e-06;3.4484674656827783e-13;0.00048400226784420003;0.0;0.0;2.9324833000033063e-06;0.00025781148758583373;0.001413856122266228;0.002308888578550274;1.1844394752208548e-10;4.7806261163434326e-05;1.3669447810075773e-06;3.7495377156843035e-05;1.5642380242577468e-10;0.001400045744934006;1.641277517648553e-06;0.0;1.639243755122633e-07;1.523866433497495e-12;7.866446523713035e-12;1.3747673041749852e-08;6.412955447860362e-11;1.0379463381500625e-16;1.3519027218292828e-09;5.54706624951509e-10;1.3654315433471972e-08;0.0;3.0796189143244523e-09;3.1330128244917937e-13;5.6870212671457e-05;5.3886567421098294e-06;7.093577001311564e-12;2.313255841819949e-10;2.7724985341629132e-17;0.0001330394014311527;0.0;3.6612258926625704e-07;1.949212357500612e-09;2.8188707970888176e-10;1.1914015524842437e-10;0.0;7.092874996679144e-09;2.6042118486545555e-07;3.616471597051962e-07;;;;;
b23a4b511053a61b40df4e6fa245f334;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;b23a4b511053a61b40df4e6fa245f334;market for wood preservation, spray tunnel/deluging, organic solvent-based, indoor use, dry;wood preservation, spray tunnel/deluging, organic solvent-based, indoor use, dry;kilogram;-0.000219728339787794;-6.753899533716565e-07;5.974985556073474e-06;2.616950541651311e-08;-0.001087159248876415;4.2246830805908817e-10;0.019185249966416334;4.6940920203200494e-11;0.5383911347448362;0.0;0.0;0.003440487603351745;0.23504421247450094;0.001729382193959028;2.5411981421964693;2.0645909825417394e-07;0.011645344837004542;4.31561548211344e-06;0.006992279311365849;1.0917511749211204e-07;0.26538424205356936;0.0027623850811247827;0.0;0.0001646478037792352;1.756211057881909e-10;7.201477694285647e-08;7.542044730989412e-06;3.6012832610301313e-07;1.7649886223705431e-13;3.997600354918673e-07;9.417517075228499e-07;5.509121829964469e-06;0.0;5.787434852412383e-06;2.83525239304449e-09;0.0593665059768949;0.00024341914206631025;1.1584177586666548e-08;3.70371780682833e-07;8.108058425211058e-14;0.11505733941692714;0.0;7.500925302467406e-05;2.0637237874982847e-06;4.815471415238289e-07;9.924859844600327e-07;0.0;5.584623025381838e-06;0.00020867602752645383;0.0012763406558257387;;;;;
85cd26020de18a824dd8d611628a6cbc;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;85cd26020de18a824dd8d611628a6cbc;market for titanium tetrachloride;titanium tetrachloride;kilogram;-0.00038307332242157376;-8.989023043530681e-06;9.592001716017796e-06;1.3671755623454961e-07;-0.012979675091850999;2.1415453796273e-09;0.007393508565811569;2.3794947185140754e-10;2.889166005921846;0.0;0.0;0.0010715845581924263;0.09341478293923026;0.02419151618519848;6.587242728257171;6.646979931703806e-07;0.021151483362156474;1.2283073037137557e-05;0.75121934444509;3.1158052031435767e-07;0.5569423692985239;0.004952031606415292;0.0;0.0002636248033155639;9.787669543090216e-10;1.0390242341350337e-07;0.00226691973198263;5.275417524625911e-07;5.791454283139549e-13;1.784185671744392e-06;3.861027154509842e-06;1.1720843079656268e-05;0.0;1.0212451772970194e-05;4.1095481700692785e-09;0.4052623550438507;0.0007312950374270524;3.809184997593259e-08;1.2242358646141314e-06;6.849024680748853e-13;0.11370766619458471;0.0;0.00025375155045674364;6.604065798809616e-06;3.297363255812185e-07;1.445788566478e-06;0.0;1.4150711278295802e-05;0.02872877857675938;0.0004910831146213824;;;;;
f92ac4b8162040dc9a51decf30d81365;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;f92ac4b8162040dc9a51decf30d81365;market for onion seedling, for planting;onion seedling, for planting;unit;-1.8736538002180415e-07;-4.60954431606506e-09;1.1158740670687453e-08;2.5006618928631376e-11;-4.358051098364929e-06;4.0833128987656313e-13;9.243746079506765e-06;4.5370140502669e-14;0.0037112219290515182;0.0;0.0;1.3007535963853326e-06;5.0298435762279375e-05;6.044427725696007e-06;0.007769880493925355;2.6190816745394115e-09;3.833866985724675e-05;1.146435350375829e-08;1.0184965707603752e-05;7.716279427031874e-10;0.0007166322032279358;3.420515476681695e-06;0.0;2.353003579247545e-07;1.3311587372413233e-13;1.632350660824261e-11;6.049291895192475e-08;5.697799885203217e-11;6.39192198487656e-15;1.950155223502171e-09;1.5466554645910363e-08;1.7979915518713407e-08;0.0;2.458715078326693e-08;9.428065379086372e-13;0.0005691312874341734;3.727087728568506e-05;1.51868826764797e-10;5.119884520294396e-09;1.4573543280701943e-15;0.000127249973576277;0.0;1.2658494990761655e-07;2.3791220658101995e-08;4.3723960012166277e-10;5.363663306018188e-10;0.0;4.6001893222942014e-09;1.7350791253074294e-06;3.989882209322084e-07;;;;;
b174d4a88624f143a5f6eefff6697b66;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;b174d4a88624f143a5f6eefff6697b66;market for fibre, flax;fibre, flax;kilogram;-5.9784841198981174e-05;-2.5044845482093363e-06;1.9051328862399833e-06;1.460115943557155e-08;-0.001200911959335177;2.28307528682739e-10;0.09292575261813117;2.536750161194917e-11;1.0499860728448729;0.0;0.0;0.4400074854861397;0.015344258312454548;0.0012438229690337015;5.119767381009884;3.43487433616951e-07;0.005541196258689835;6.191754925266345e-06;0.002761151084755153;1.1392855529119737e-07;0.21727940307968727;0.0012755158021172661;0.0;0.00012035937147967129;6.899986924797584e-11;1.2579080183870721e-08;7.624185113901801e-06;6.543492600269571e-08;3.637234740008576e-13;1.0385421400486145e-06;3.877597953168577e-06;3.2987501240554946e-06;0.0;2.087467943506658e-05;5.051273119613085e-10;0.08427640830301167;0.12703332276592927;1.9722356901413714e-08;6.271673342295639e-07;1.3250643746468536e-13;0.02433337606218756;0.0;5.024915662053707e-05;3.1396170098938033e-06;2.0963573899547837e-07;1.8693191375210242e-07;0.0;1.3992513829155167e-06;0.00018798245548937788;0.00020371355664508428;;;;;
4b3e1091adf4efbd949d6a99e1d85b6e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;4b3e1091adf4efbd949d6a99e1d85b6e;market for ventilation control and wiring, decentralized unit;ventilation control and wiring, decentralized unit;unit;-0.0047453307691001;-8.36861303923526e-05;0.0003388381421390226;8.712672982168172e-07;-0.05707651641476302;1.3863773973218124e-08;0.18596917482873407;1.5404192347157534e-09;6.368210570905144;0.0;0.0;0.040245735884722356;2.2288856047686822;0.37646694051181456;29.90143473815879;1.7899171278739938e-06;0.28991866222588014;0.0030578350594252833;0.22900332824295933;2.6210036766277067e-06;5.857007063354257;1.2466480995345746;0.0;0.011930658556330038;5.701592400937138e-09;9.060471009225793e-05;0.00020796136169597753;0.0004518842991022883;1.579995896602945e-12;8.774620370686002e-05;7.943116195404674e-06;0.00015342521491803823;0.0;0.0005673482149950467;3.5590206145062828e-06;0.7453744108711243;0.03319087576897724;9.098074691584245e-08;2.9816792451438535e-06;1.0091776866118354e-12;1.7833272489860312;0.0;0.00421519823745609;0.00024271137793918066;3.433590688400406e-05;0.0012378366827321269;0.0;0.00010743256458121462;0.004468941664978855;0.04474501065187635;;;;;
