;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
d25c8e0755ee9899fb4e892990397a68;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d25c8e0755ee9899fb4e892990397a68;market for aluminium, wrought alloy;aluminium, wrought alloy;kilogram;-0.0005676663165437685;-6.962405561290233e-06;1.2676184535316236e-05;8.923947626335403e-08;-0.0005578742419101941;1.4242904123040324e-09;0.005816739202714945;1.5825448043027203e-10;0.7705423087536407;0.0;0.0;0.0006881090975381301;0.08464024193144468;0.006646554464908865;2.1026328907225142;1.1366561723340649e-07;3.832062594997621;4.703339476809662e-05;0.02424095708017145;2.8875669974094333e-07;0.9248064074655443;0.009131757698691572;0.0;0.0015068824286633255;4.481168590710981e-10;1.5566370029096406e-08;0.0014051237470196485;7.680756441232968e-08;1.133955925305238e-11;3.6024033968072457e-06;3.1675616038473456e-06;7.255421977759573e-06;0.0;9.60377123741982e-06;1.0069968736072234e-09;0.41205228061333765;0.002040866145742373;4.012714929682892e-08;7.427287528289594e-07;7.419692864751143e-14;0.14236909353952662;0.0;0.01235134882201893;4.362713425099357e-06;1.5162089790246665e-07;5.496690485061387e-07;0.0;2.1611807730786323e-05;0.0003676672631312221;0.00019801760667695968;;;;;
4ef3396c8a1b189617f84c6a339dcbef;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;4ef3396c8a1b189617f84c6a339dcbef;market for trichloroethylene;trichloroethylene;kilogram;-0.0004144697995222902;-1.5656917578024042e-06;3.896803978484349e-06;5.1054991277223524e-08;-0.009090320184368878;7.677905089127264e-10;0.005239082550120777;8.531005124911326e-11;0.4646660879521705;0.0;0.0;0.0008691096082239112;0.06537022893201658;0.013656007337660779;1.480964912273763;8.245462692370821e-08;0.013527083809055523;8.629542703001399e-06;0.01618926777543807;1.4838529688252514e-07;0.3076280802324156;0.003814887541139386;0.0;0.0004714535619306366;8.938435619160412e-10;8.620580450799696e-08;0.00013476693307186278;4.3043837224891954e-07;7.572902368884833e-12;1.1917734895786243e-06;4.759100555633581e-06;1.0277486457117526e-05;0.0;6.895422411851764e-06;3.6531379918361685e-09;0.03673703687389172;0.0005824763735282529;2.771954865112087e-08;4.907934360738471e-07;3.0792585661243685e-14;0.14565020435894055;0.0;0.00025565397326926125;3.6288929050152395e-06;2.2288601177735304e-07;1.4086656546018985e-06;0.0;4.957933418346248e-06;0.0001809482938458117;0.0003911376727328267;;;;;
492bc562567c44952ccfd3f031c1e433;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;492bc562567c44952ccfd3f031c1e433;market for cadmium chloride, semiconductor-grade;cadmium chloride, semiconductor-grade;kilogram;-0.0009216955106821664;-4.822296987365522e-06;1.0986682325820952e-05;9.682968757255039e-08;0.021769842278925554;1.5249175609094127e-09;0.1910806949782352;1.694352740255637e-10;0.6936248132706317;0.0;0.0;0.0017909862510733568;0.12059496078389814;0.012316701690693616;2.4223828770110516;2.945202333505429e-06;0.027455008508515823;6.940449508322126e-05;0.020911160601585693;2.7183193163235333e-07;0.4230413244019397;0.011787549947348921;0.0;0.00041835098632822824;2.4895632873151386e-09;9.917040286461958e-08;0.00020008932579628345;5.137263015008378e-07;1.0589286545340908e-11;3.6857881742897962e-06;3.3843156563916655e-06;2.7809228296661192e-05;0.0;1.6053381843270856e-05;4.2678210271060525e-09;0.1031278966298705;0.0011257033895301452;4.038492721473616e-08;7.3010752570057e-07;3.8599884286934683e-14;0.11560750503980094;0.0;0.0006283022614804708;6.5079839244923675e-06;0.000299590031617331;1.6824002980936638e-06;0.0;9.68901198267599e-06;0.0003070866854553474;0.002315512621504698;;;;;
08ccf0139a52221078ce51def27ca896;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;08ccf0139a52221078ce51def27ca896;market for non-ferrous metal smelter;non-ferrous metal smelter;unit;-1041922.9115799947;-2310.094434923585;18700.505625988248;9.714561140015453;-10127618.23306083;0.15274762645567297;53381439.60815924;0.016971957441316944;1363414812.3682363;0.0;0.0;8776560.94959672;877040848.3531144;11960848.97498445;8304252535.304714;64.7558680422206;40755154.21640519;8920.86819760056;36902113.35029305;677.2296820142469;1375909242.0888865;13640698.357116627;0.0;276125.15703361284;0.17796296311027862;160.8668239342294;97261.06604704066;799.4074772375744;0.0058354877742193625;1456.623332367277;1534.8065637434756;3141.357322722911;0.0;28799.239391275096;6.5292015963193615;39896947.307697766;571290.1851380487;18.56943318950932;340.36473897396337;5.1953483893134325e-05;391110802.318177;0.0;167823.0139518205;2404.4954337274053;1316.0461227489761;2375.276778156139;0.0;19753.843054186225;421470.7526080482;3524092.7250045384;;;;;
ba4b47e0d1f15aff29e8b9ab1e1bb5ba;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;ba4b47e0d1f15aff29e8b9ab1e1bb5ba;market for sodium silicate, solid;sodium silicate, solid;kilogram;-0.00022743873419953193;-1.6661435700270889e-06;3.4284887423720816e-06;3.7160095177833088e-09;-0.0007732842868298271;5.961547514833318e-11;0.0039605043562498;6.62394127187972e-12;0.27495098292343095;0.0;0.0;0.0006956701313255181;0.03192019685459514;0.001043234098346208;0.8410557163876782;5.1141314425398e-08;0.006356212893831812;3.7878081684620535e-06;0.0037481699618551346;5.489221200356804e-08;0.10611815420298785;0.00200836117301917;0.0;9.725721595272003e-05;7.25966170049311e-11;5.310121104676932e-08;8.082967946854272e-05;2.6058899883083524e-07;4.687715024910969e-12;6.164924860278519e-07;1.372635652915443e-06;1.9778403813279637e-06;0.0;3.5583566050264254e-06;2.2506785390615955e-09;0.02734477502448319;0.00020991604646343487;1.730250091124083e-08;3.053246069749661e-07;1.3110642853274363e-14;0.8308384464348083;0.0;3.612723598724434e-05;1.952198123476301e-06;1.1722867511773743e-07;8.64835111348964e-07;0.0;3.7594952519945403e-06;9.668489066771017e-05;0.00021360819232983484;;;;;
d8266ddf497d86a0ed35fb0104f2f775;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d8266ddf497d86a0ed35fb0104f2f775;zirconium oxide to generic market for electrolyte, for solid oxide fuel cell;electrolyte, for solid oxide fuel cell;kilogram;-0.0012011113181509755;-2.7179125508456856e-06;5.766742448760792e-06;6.277220918614354e-08;-0.029656280965742594;9.375007289278615e-10;0.00522116556097532;1.0416674119112865e-10;0.9781999977144181;0.0;0.0;0.0012831945621350196;0.11720640432725292;0.04216716496712873;3.180471389400815;1.6648901935846873e-07;0.023018125036398884;2.2459257173462105e-05;0.01931354939893026;3.008959039522609e-07;0.3816949094102828;0.005921369474808269;0.0;0.0003222402751827834;1.543803796383211e-09;1.4006506140523278e-07;0.000270440485822235;6.96396711233737e-07;1.539227735908657e-11;2.182649997470937e-06;4.4890440593841874e-06;1.6193976840425503e-05;0.0;1.1258850956778781e-05;6.041889238391825e-09;0.14423840687010892;0.0008816500703970223;5.755701128734262e-08;1.0572268454430297e-06;6.685816694092592e-14;0.09540355645305147;0.0;0.0003806644353974949;6.95886478084911e-06;3.7347900135259505e-07;2.3775537605414394e-06;0.0;1.1987054308513348e-05;0.48104174393512467;0.0006672313364120522;;;;;
81b55566771949ad975262214cca9088;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;81b55566771949ad975262214cca9088;market for tungsten carbide powder;tungsten carbide powder;kilogram;-0.013634110236956674;-6.239847080816129e-05;0.0005623645959482737;4.681554144682464e-07;-2.8499303865163923;7.446845649248124e-09;-1.083207152741599;8.27427242987457e-10;10.237800286002509;0.0;0.0;0.051300212221791104;2.87399546125993;0.3892960068484761;36.398625987956166;7.227262860159483e-07;0.4314035464991016;0.00018884967325974076;0.19722862780052983;3.2053789650930555e-06;4.951520682444113;0.14887001636293962;0.0;0.0020007243896154273;7.129242011272653e-09;2.04292907397178e-07;0.001089517038938085;1.0652133618290196e-06;5.756411795551099e-11;0.0001662398354467992;1.7533000678529193e-05;8.324777236752517e-05;0.0;0.0001698469467060237;1.0105339278826133e-08;1.9164204015734565;0.03793765404852863;2.3733526531198935e-07;5.351792128801521e-06;6.841097034223268e-13;1.647509621539795;0.0;0.0030859616324453204;2.8190757673704653e-05;2.3649153588023096e-06;4.572568881359169e-06;2.0234741263802483;0.000197614902060249;0.002162177452767725;0.0027602941837305;;;;;
ed330a0a9c7be03f2144f8e4307cbe0b;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;ed330a0a9c7be03f2144f8e4307cbe0b;market for extrusion, plastic pipes;extrusion, plastic pipes;kilogram;-0.00041910103793669964;-1.3304320786318668e-07;2.4892360568540118e-05;8.907368371532366e-09;-0.00039141669069549885;1.4337861127061563e-10;0.002642580457684742;1.5930955818722237e-11;0.03768244680080017;0.0;0.0;0.0005440131197882611;0.014277173970830283;0.0005495634925227064;0.1531197094896223;3.0365374573256037e-09;0.0011099478852744447;7.896582841488791e-07;0.0008089425953955525;6.085122246515479e-08;0.03942398228222023;0.00013323197933394216;0.0;1.3213723080322562e-05;1.8423136987657966e-10;2.0591323870019887e-09;5.897769607694235e-06;1.1568547280540003e-08;4.613029778832513e-13;1.0987753008238065e-07;9.59887233114026e-08;1.757661884365928e-06;0.0;1.0727987629648062e-06;9.606418782355586e-11;0.004283102141432547;3.2056344225185614e-05;1.002715596028511e-09;1.9568976171290136e-08;2.3977107437141184e-15;0.00728918544597101;0.0;4.777437403937905e-05;2.2561768526908852e-07;2.484655545838004e-08;4.298862131631387e-08;0.0;7.397787455121668e-06;1.429169186888293e-05;6.352264706944786e-05;;;;;
bc984af3268bdd9d93ba91781c08a87a;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;bc984af3268bdd9d93ba91781c08a87a;market for sodium cyanide;sodium cyanide;kilogram;-0.0004192304413732592;-2.116340617139178e-06;3.550501750041723e-06;4.1327248201271866e-08;-0.006573364380263103;6.249647394941334e-10;0.006455715928577048;6.94405222990241e-11;0.4836906978959849;0.0;0.0;0.0013630438118536153;0.0674088106090889;0.010592085511981054;1.5354441383044737;9.850862658388468e-08;0.013996778005357778;8.986852681323108e-06;0.01891156562187212;1.238685721625505e-07;0.687077665163733;0.0039077057609286136;0.0;0.000692143289854276;7.179808783608293e-10;9.523956108459754e-08;0.00015691199786871992;4.7243396583318304e-07;8.933924950241874e-12;1.3488596225078727e-06;2.61957370833484e-06;9.030644414012139e-06;0.0;6.13047996489462e-05;4.054103906715821e-09;0.040367861889708;0.0007554972670376508;3.2794810500433626e-08;5.799350484771634e-07;2.6305758138921157e-14;0.06290578813257172;0.0;0.000212924910198967;4.072080281256109e-06;2.6804944274817373e-07;1.5702864066721548e-06;0.0;5.447827783112529e-06;0.00021593948291342833;0.000413945828457677;;;;;
2becdfda6ad89a83d56231acb50ff1e0;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;2becdfda6ad89a83d56231acb50ff1e0;market for barium sulfide;barium sulfide;kilogram;-0.0003383512526724809;-8.5575325335771e-07;1.7279924641311436e-06;1.365915161177369e-08;-0.00131189663663253;2.1215703987502383e-10;0.002801189502481929;2.3573002966953518e-11;0.2746520449480939;0.0;0.0;0.00040475903946814124;0.03494923763956556;0.0013741628049660029;0.8334287888691677;7.557185104827172e-08;0.007960108329581111;5.111903655780003e-06;0.0034397677104472638;8.42622979404305e-08;5.06193851159179;0.0019282761806028908;0.0;0.0001168556601238792;2.803429944899708e-10;3.8478460248455314e-08;0.00012127353895907751;1.9062119840598297e-07;7.0955618133923315e-12;9.152365987628674e-07;2.057868099205e-06;4.249262430281634e-06;0.0;3.912734265248693e-06;1.7605154641252753e-09;0.042983512782131535;0.0003265176869199384;2.6067436617995924e-08;4.6307245041834467e-07;1.1204154480443334e-14;0.0384151107772389;0.0;8.634615215084634e-05;2.9128218815942706e-06;9.266104537168174e-08;7.376795384114943e-07;0.0;3.875447595802542e-06;0.00016178365189138327;0.00016839514568100475;;;;;
f934da401a5cf896274df9ea05715b6b;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;f934da401a5cf896274df9ea05715b6b;market for concrete, 30MPa;concrete, 30MPa;cubic meter;-0.0754990578321002;-0.00048064196854009466;0.0011349101393192665;1.3839440654468368e-06;-0.3196146360682413;2.1957423071354924e-08;0.4220935043355313;2.4397135231176363e-09;151.87226247961766;0.0;0.0;0.05984894715291895;5.366535671426017;0.5430578310555372;337.7752290473668;2.4965049072249305e-05;3.6046026958964603;0.0011990818833828216;0.5128694637668081;2.1645827035992103e-05;25.94434420566063;0.21996554080163583;0.0;0.0216314002698617;3.1140597757674056e-08;2.1464403876169678e-06;0.04047033233036554;8.181918561195145e-06;2.9567673618257213e-09;0.0003072624362416302;0.0007432022675364296;0.0008964586210739171;0.0;0.0014374045989932749;1.8477916701555201e-07;16.46517507852015;0.06593874980088242;8.75993020616247e-06;0.0001609589041892324;1.9292827111138997e-11;698.8142380753136;0.0;0.011120290714320812;0.0009209515715311005;1.954561400892231e-05;0.0001154697400976763;0.0;0.0006070479598871571;0.49349653574182134;0.017655663654840992;;;;;
2dac070d17fb9e86ef8eb23b567657fb;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;2dac070d17fb9e86ef8eb23b567657fb;market for paper, woodcontaining, lightweight coated;paper, woodcontaining, lightweight coated;kilogram;0.003677170328572552;-0.004576485408266615;0.0027012897960149536;4.037067119694759e-08;-0.002984227542774315;6.499035143811667e-10;0.005436407800775166;7.221149711442748e-11;0.3297408121447002;0.0;0.0;0.001437660825690758;0.028444556130126326;-0.0023539663896062265;0.8728081385921208;9.153527417880744e-08;0.009132023394438735;6.281184188264613e-06;0.005100549330074791;9.036426089008776e-08;0.133562517478082;0.0010338899294635782;0.0;0.001181319345171339;6.893024562118197e-10;1.5811678894344366e-08;0.00014198491022494774;7.679597178219156e-08;8.412061332476406e-12;0.02920109103704263;2.5605270954828156e-06;8.53367076741112e-06;0.0;7.729081681658704e-06;9.129390512527774e-10;0.04794780422196349;0.0019418471569758854;3.0056226488274664e-08;5.337307162335914e-07;3.015428131267052e-14;0.0331811014835572;0.0;0.00018687549205835844;3.5967456538241344e-06;2.979805640761392e-07;4.688835423074846e-07;0.0;0.00015044004638235754;0.00020608873088287527;0.0004326312275253052;;;;;
becc0967ac6ad610b0cdefb9d8b4ae71;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;becc0967ac6ad610b0cdefb9d8b4ae71;market for electronic component machinery, unspecified;electronic component machinery, unspecified;unit;-3.4194924949672827;-0.03028353615075738;0.13357766278808245;0.00042558028613856353;-226.67844413430768;6.6387276045449685e-06;-37.28926072227613;7.37636354706503e-07;3997.7578460886198;0.0;0.0;10.179772698868765;648.9483879385343;264.60328476731974;12425.07593272621;0.0005599734649018202;160.69024582990636;2.9063233136542763;436.69913831067646;0.011051952819926358;17550.753579134813;65.38714737113149;0.0;9.70894299154061;8.498885431865088e-06;0.08556184938426856;0.687506649147796;0.42673111039331485;3.6562053525049744e-08;0.02811114753710479;0.00982272799340035;0.17191163461405332;0.0;0.8805141209980675;0.003362114473928875;421.7367053326138;17.069249184638227;0.0001225736525135674;0.0023101052150731626;5.563424701839028e-10;547.2341449682599;0.0;5.227282684921639;0.23092402071810675;0.022922621923791908;1.1699616861236026;0.0;0.046403786765132946;1.9031691037662886;24.789367862831707;;;;;
c57acd5f9990d38f116360f889bd5068;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;c57acd5f9990d38f116360f889bd5068;market for electrolyte, nickel-rich;electrolyte, nickel-rich;cubic meter;-0.08842694586237294;-0.07183524315864417;0.0008241073914141017;5.040771364902318e-05;-15.697708854811125;6.998505962161814e-07;-0.8855275002409424;7.776117252930437e-08;685.7770926520312;0.0;0.0;0.08244672673413038;71.09902922615466;24.01907782313139;2811.421731533639;1.5423714489632712e-05;2.1289878871544934;0.009660226453363946;1.895697186564122;4.9931249723259554e-05;54.49448037479607;0.4217388562436008;0.0;0.034873992835886575;3.101921100701426e-08;3.324717317793871e-06;0.024657105195201905;6.638935498159469e-05;2.3782362356173656e-09;0.00042606200557808243;0.0005012095359860973;0.0006309001874890023;0.0;0.0025730686537395377;2.258378071534557e-07;27.215641583351477;0.1032403988350541;6.261859131382339e-06;0.00010668508233948423;6.572903737270322e-10;18.04733371238289;0.0;0.012474157585799221;0.0005584337405062964;0.00011178676745692627;0.00010944198714792021;0.0;0.0007278550210712748;2.662123819300044;0.02183924769687923;;;;;
25d47ea413b0aa231026b5c31e293962;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;25d47ea413b0aa231026b5c31e293962;market for sodium sulfate, anhydrite;sodium sulfate, anhydrite;kilogram;-0.0005011080633789688;-0.0003421470353246797;2.450625913327978e-06;9.418255292798996e-09;-0.00436030402031694;1.2054696283982736e-10;0.003640504243435143;1.3394106150587462e-11;0.28711620260491516;0.0;0.0;0.0004926062669803202;0.03084696751284375;0.00668000620839087;0.8490182827234681;7.140656082373802e-08;0.0068331590969503385;5.191015525401756e-06;0.003554540387994811;5.881764141869697e-08;0.09947208033699931;0.0018882149805710018;0.0;0.00015093958710906175;1.3860325232586197e-10;4.659064525137421e-08;9.974222199516983e-05;2.2827201850847394e-07;5.762987616462854e-12;9.114604732939174e-07;1.7014144521157863e-06;2.861511888494574e-06;0.0;7.177858235875274e-06;2.0326805642140353e-09;0.02939339816202474;0.00026591849238204;2.138809868363323e-08;3.770012815726354e-07;2.3392231921694133e-14;0.034107276483527724;0.0;5.22662335513312e-05;2.4022132746379587e-06;1.0224491397875539e-06;8.079608925444223e-07;0.0;1.0597576830248172e-05;0.000144957516664453;0.0001957267273936525;;;;;
2488ce7a94c91359e04549a47457faf0;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;2488ce7a94c91359e04549a47457faf0;market for clay plaster;clay plaster;kilogram;-0.00010463867773417089;-4.518373115988002e-07;1.6295070088260043e-06;1.2372233677606816e-09;-0.0002613298592428292;2.0253609942391153e-11;0.00046611000519419213;2.2504009649868437e-12;0.14973973503708424;0.0;0.0;2.9114039331423663e-05;0.00248116253016771;0.000379114217189152;0.3165672527574908;5.0617906083393206e-08;0.002529453025039004;1.8476980831724509e-06;0.0004462553059557941;2.3183623764429973e-08;0.026131824569860206;0.00021138638937129588;0.0;3.09800224633133e-05;2.4908482256754782e-11;3.448413442346105e-09;7.926344877495135e-05;1.243472073141073e-08;4.55259690051695e-12;4.1418542401364634e-07;1.3612646503565971e-06;1.494445591039723e-06;0.0;1.8834966657594736e-06;2.9594562133885037e-10;0.014731943225616106;0.00010018581361165348;1.725323092312489e-08;3.0225554833109285e-07;2.9402392813369916e-14;0.5761999268226703;0.0;1.1989529106597489e-05;1.7992392111411107e-06;1.8559579920123907e-08;1.8186550972603184e-07;0.0;6.021233751680016e-07;6.741919924196895e-05;1.2053591278185753e-05;;;;;
7f4fabd7c734d1dec266caac22144d2d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;7f4fabd7c734d1dec266caac22144d2d;market for vegetable oil refinery;vegetable oil refinery;unit;-2339.714689487047;-76.77937988951646;38.23100202940132;0.0927418876152843;-39289.126903017306;0.0013779600769840811;28776.144030087336;0.00015310666571434034;30586476.172817614;0.0;0.0;1809.9465389724767;25069246.330370367;72011.36182585043;187532232.3037089;1.0135067472753756;92759.45766327858;46.34620087827358;123271.75756505954;1.632999642912036;7341649.661246178;71948.40946838185;0.0;1657.001971560843;0.0010991204641122045;0.0697316770557175;1152.1298110184373;0.3206180308721915;9.18831950551157e-05;14.245261792274189;21.84088752741807;27.83016218320123;0.0;35638.040391995004;0.005854917895729478;438192.1975146835;3715.557103826333;0.24867462727295067;4.539647465166427;9.388533679151385e-07;12502921.000995157;0.0;381.2924552888315;26.316947894976277;33.934462968653136;3.6525177955346737;0.0;19.806183485848454;16223.797683402767;96139.04500695295;;;;;
043b307c3e9f84641c9228b9770c5469;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;043b307c3e9f84641c9228b9770c5469;market for SOx retained, in hard coal flue gas desulfurisation;SOx retained, in hard coal flue gas desulfurisation;kilogram;-6.671475228054864e-05;-2.3193230178763614e-06;7.109795848701861e-07;1.992459805417382e-09;-0.008132302873316113;3.10670181499096e-11;-0.009575248657550793;3.451890691223925e-12;5.751214502020144;0.0;0.0;0.017277613527076588;0.004942172263574054;0.016070535236181335;11.640795293703212;2.0444040041438622e-08;0.0012529704964777983;1.3500757639340136e-06;0.0011918608506122875;2.050088628374808e-08;0.02346698293990189;0.00019857783833598353;0.0;2.4872716510575943e-05;3.6879224979934244e-11;2.9687092609903273e-09;2.9780039050311954e-05;1.337133588499978e-08;1.7153222796950999e-12;3.038683264703545e-07;5.086528849519212e-07;8.044242508920964e-07;0.0;8.500921966849897e-07;1.7742256836797326e-10;0.03215781014122537;7.711120217154519e-05;6.529310630260708e-09;1.1802029090227486e-07;7.675567426597105e-15;0.005405004145609455;0.0;1.1830123020954875e-05;6.915257373420774e-07;3.3619900909032967e-07;9.180434788529047e-08;0.0;5.637711222562778e-07;3.13455909237102e-05;1.3389153659116482e-05;;;;;
54f538c893808698cb3a89ae67c76c87;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;54f538c893808698cb3a89ae67c76c87;market for capacitor, film type, for through-hole mounting;capacitor, film type, for through-hole mounting;kilogram;-0.003108797821540125;-7.050655659565712e-05;0.000150213309017232;1.0990145459305696e-06;-1.160887221107919;1.688566211819635e-08;-0.7244991262151133;1.8761845633107226e-09;5.619605669689653;0.0;0.0;0.04622575752616133;0.6708626446357359;0.5650734720280425;15.807603258790532;8.415817711612968e-07;0.32355691686370486;0.00012109499132672531;0.6931140813243496;8.912006071455586e-06;3.536839372089384;0.6178067194471232;0.0;0.006989284701258798;2.2098022412793355e-08;2.336590600426016e-07;0.0008878494448727043;1.6834409295179178e-06;4.422565428539846e-11;4.553970535255967e-05;1.3014119597577577e-05;0.0001911874412541922;0.0;0.013382450359133533;1.0784572061242075e-08;0.5317546429977905;0.42227021282930133;1.553732219875214e-07;2.7789951961163416e-06;7.19136116547606e-13;0.8795053052662679;0.0;0.005958275452437682;2.8890773187466552e-05;4.6414283622477656e-05;4.6288336312460395e-06;0.0;4.4589973085301e-05;0.003150791123232914;0.1266331405403575;;;;;
94b54096b004e0e7df8227ebfdf12746;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;94b54096b004e0e7df8227ebfdf12746;market for cement, CEM III/C;cement, CEM III/C;kilogram;-7.625637511553359e-05;-4.499251961257441e-07;8.005963687252116e-07;3.49278179970575e-09;-0.0003212227366609265;5.510637889723592e-11;0.000733930998415243;6.122930608420194e-12;0.13585091540739813;0.0;0.0;8.613261712031746e-05;0.007368984179179775;0.001281466113164481;0.32428551986984777;5.105457143546642e-08;0.003962255954114106;1.855838128511185e-06;0.0006643215086414183;2.2600025172476206e-08;0.03105915924722988;0.00037397044805218736;0.0;3.4960706525733376e-05;7.518052383071955e-11;3.562567304312712e-09;7.477230142923976e-05;1.409041730850136e-08;4.718193005470062e-12;4.593734921016653e-07;1.3486502152929343e-06;1.8425159837402187e-06;0.0;1.754066164130729e-06;3.0208549823264787e-10;0.01600590404901144;7.154507165993659e-05;1.6400715716038807e-08;2.9988490569798693e-07;8.914586932321467e-15;0.008675452764868665;0.0;2.383913586334402e-05;1.79209643682235e-06;2.562194084269675e-08;1.859276193641604e-07;0.0;7.749253979731086e-07;8.504327046402465e-05;2.2584381497351053e-05;;;;;
867f236efc8033a7a3b34d9103c65502;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;867f236efc8033a7a3b34d9103c65502;calcined clay to generic market for supplementary cementitious materials;supplementary cementitious materials;kilogram;-1.9596506706988115e-05;-5.4532906625845373e-08;1.1145168254395479e-07;6.645431065955122e-10;-0.00023795914327208467;1.0719467016503682e-11;0.00020917290389378727;1.1910518167724e-12;0.020886010967356917;0.0;0.0;1.6330819617065662e-05;0.0056355146592288845;0.00019451441429844463;0.0746107923131714;4.758225059029105e-09;0.00043334170101519973;2.401257622362203e-07;0.0004145003720121645;1.2913470586426455e-08;0.021824586393822367;8.212794268671114e-05;0.0;1.1044197447527132e-05;1.2311078573664614e-11;3.650353947030465e-10;7.464512344000258e-06;1.4848910782203578e-09;4.3225652834618234e-13;4.690365152985552e-08;1.2699400021858686e-07;2.3065666272588393e-07;0.0;5.083013527414435e-07;2.950908789392198e-11;0.052858406137603384;2.0226040547368735e-05;1.6216872417043756e-09;2.9394024047837922e-08;1.1525420793297858e-15;0.0035379355425083957;0.0;4.148446053623864e-06;1.7322741755589565e-07;1.02158973048431e-08;1.7860661399831392e-08;0.0;1.6212931774824468e-07;9.38797026840332e-06;2.4183012747718305e-05;;;;;
d17c8eb4fb9e426dc327cec633ef6ea8;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d17c8eb4fb9e426dc327cec633ef6ea8;market for fibreboard, hard;fibreboard, hard;cubic meter;58.32438566402195;-0.000693657845465059;39.796986730454336;1.324075397632656e-05;-52.68606929646251;2.1384044599957166e-07;49.40001668397532;2.3760048080289986e-08;168.94081885847496;0.0;0.0;0.1441286080237396;11.3498650967871;8.622229765304239;478.37600308702554;3.851756438279671e-05;3.6032170001093635;0.004672498583892828;1.991329974964116;6.779598470024886e-05;71.75092907793265;0.36463428915004864;0.0;0.061624920779359764;2.2438468562382066e-07;7.010565842702159e-06;0.06842136719457204;2.9810366210205733e-05;7.911637813218373e-09;0.0007789973092849955;0.0015029964343150814;0.003103557606690632;0.0;0.006313639213651726;5.351305694804453e-07;20.408303967294785;0.375157604347784;1.4407767926063777e-05;0.00027236536281007663;2.1001335140542106e-11;12.427450898820194;0.0;0.06307994425618528;0.0016117188460491498;3.4118553341907296e-05;0.00033251294259125893;0.0;4.41912987531892;0.11888966995588351;0.04873336515396172;;;;;
