;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
5fd1f038bc94477d07b837ff11f9172d;market activity;ecoinvent_3.9.1_consequential;GLO;market for neutralising agent, sodium hydroxide-equivalent;neutralising agent, sodium hydroxide-equivalent;kilogram;5fd1f038bc94477d07b837ff11f9172d;3.223067449816546e-05;0.0;2.1765234571314188e-05;-6.068194271557562e-08;0.007167448224331052;-9.827966390022885e-10;0.012538193837801713;-1.0919961977580496e-10;0.6127034318156915;-0.015252307875228967;1.7816600688508948;0.0035668365506002055;0.045881031817449285;-0.015252368557171677;1.7888275170752268;1.900766245034909e-09;0.011257158323240474;1.1868162448160486e-06;0.003280620498236779;-5.297562125783634e-07;0.21459943512686497;0.004230021642015982;-1.3992943456267195;0.00011198266042525799;0.0;9.260205638372021e-08;2.0941097132037936e-06;5.209293663161003e-07;1.2269592967313834e-14;6.517842632875868e-07;-1.0875699505980406e-09;1.5101624636793727e-07;-0.05695000895345575;0.00010979862070704869;-3.485982010555911e-08;-0.0053337419913869885;0.00036489195857896387;1.1419103582300877e-08;-1.3690293110975727e-08;-8.411023838794837e-10;0.024436642498341096;1.3422496507800378e-12;2.4467797933874182e-05;-3.114851326723069e-07;3.0876421783296375e-07;1.430227310823951e-06;0.0;-6.231746561500056e-05;1.4284328420756471;0.00042665297112837896
a1fb55734de1f7a0dde64e0a1b81ddf9;market activity;ecoinvent_3.9.1_consequential;GLO;market for printer, laser, black/white;printer, laser, black/white;unit;a1fb55734de1f7a0dde64e0a1b81ddf9;0.0008543553723456038;0.0;0.0005671131154338987;3.1706870309101504e-07;-0.14771745991692978;5.136251030120992e-09;6.510862150505162;5.706945234689522e-10;11.551743636944494;0.4329767989353099;54.65399727691098;0.2455792592283317;1.7767819620901344;0.4329771160040132;54.50627981699401;4.4783988828526755e-08;1.2601158105683952;0.005196999527983907;0.366166512786341;-1.548660567485016e-05;28.03553449828194;1.3544044225238727;47.65556618706546;-0.0679228931509525;0.0;-8.914412039295498e-06;0.0003985287458201915;2.1577256178155942e-06;1.947295413997819e-13;0.18224396383581382;-4.512136931271867e-06;0.19489955928895172;3.952142591836626;0.4094069291257044;-0.00013801380156897028;1.8349621766781752;-0.09355317830967658;4.610750102795431e-05;1.2640464411174889e-06;-3.4577694943799623e-06;7.595419417754939;-1.2393395021354753e-10;0.0042262868812935;-0.0019494985267209622;7.2747994753170174e-06;6.127389824931333e-06;0.0;-0.00474870104834869;166.83433698318285;0.010052378582891274
5332bab635c9cb9875902936a2de6f97;market activity;ecoinvent_3.9.1_consequential;GLO;market for waste newspaper;waste newspaper;kilogram;5332bab635c9cb9875902936a2de6f97;5.488831567950184e-07;0.0;3.7089612233429503e-07;1.093819571971855e-08;-0.0007350558077843109;1.771611146339003e-10;-2.000485979951888;1.9684567070476783e-11;-0.011135571255363819;0.00013783748979711357;-3.076283024160714;-5.656651718190956e-07;-0.011233696047817593;0.00013784842799283327;-3.0770180799685;-1.058739517166017e-12;0.00022237837549484273;6.290665619669628e-07;-0.007537646759900867;7.3247689177480825e-09;-0.0034182544997352765;1.1797643238079136e-05;0.3619198473763919;-3.1090713342194175e-06;0.0;-1.8069887991563586e-10;4.419530858469608e-08;-8.922974578234378e-10;2.389924904425623e-16;1.3012961396829677e-07;5.346692533794689e-10;4.3743901998327154e-09;-0.03831072741266774;4.963132722087045e-07;2.510726973788008e-11;0.006703796353297147;0.00010617396000330904;8.563489342778238e-11;4.6298382321928285e-09;-1.4107735247155584e-11;-0.004854419434673378;-4.539327136011035e-13;6.827135878556319e-07;1.6458386302046898e-09;-1.719837353806813e-10;-2.2477023321060302e-09;0.0;6.496505100310965e-05;0.5468188815145216;-2.3764855980047404e-07
7969d20cd2767bcd1e4436a1ad582d0e;market activity;ecoinvent_3.9.1_consequential;GLO;market for maintenance, barge;maintenance, barge;unit;7969d20cd2767bcd1e4436a1ad582d0e;-0.13870699779456644;0.0;-0.09550258408171847;-0.0017065776565235618;44557.177359084155;-2.761745812824178e-05;-69.27526966550315;-3.0686062681693744e-06;107262.00741846416;2539.2303571525676;221178.36782527503;74.61345295218483;249.29905160167468;2539.22865057491;265735.54518435884;2.775466944693651e-05;1011.0694030191794;21.975677715932186;2250.907132779578;-0.011244492635965112;178125.23891658976;53.240645738370304;-4889.187538965537;8.499672433789978;0.0;0.001177698618358582;0.06183258937247045;0.005709591990590574;1.3648363273879899e-09;0.03368342798432682;-0.003671736370874867;0.007677082485378413;27668.82125626687;1.2480953427944892;-0.0004958328688988081;7766.723080966978;452.1065677546634;0.00033693960650045573;0.010081909020616014;-3.967834858921312e-05;3814.7133085750224;-9.884834458147169e-07;0.9990551418654163;-0.009508583695871294;0.004508523247075245;0.016096539279212604;0.0;12998.716441005505;2448533.198899415;6.229915021457043
f332601a740c498d36f913710c1579f2;market activity;ecoinvent_3.9.1_consequential;GLO;market for spent pot liner from Al electrolysis, carbon fraction;spent pot liner from Al electrolysis, carbon fraction;kilogram;f332601a740c498d36f913710c1579f2;-7.479666811433601e-07;0.0;-5.040324482676513e-07;-9.650991598501561e-10;0.0015817867202637754;-1.5641957818182292e-11;-9.98011459497396e-06;-1.737995205222419e-12;-2.0443862053981237;-8.225847336962895e-05;-4.105307432144001;-2.375618877415855e-05;-0.002485960964846027;-8.225943846878881e-05;-4.103725645423746;-2.710455814760123e-11;-0.0018537589888766865;-2.920653555809695e-06;-0.40063698769331596;-1.8228859225250468e-08;-0.27271686457260597;-7.40955840389292e-05;-0.09255517492339674;-4.212475258515081e-06;0.0;-7.009203765406009e-10;-7.543963259544027e-08;-1.813936926400538e-09;-1.884462432187538e-14;-6.021292147183252e-08;-6.343588449288944e-09;-3.014624171091474e-09;-0.005154985218015503;-4.360673709592271e-07;1.747660041452103e-10;-0.020272326083782995;-9.205563577677827e-05;-2.175334960300528e-10;-9.587611871495659e-09;2.956726915134742e-11;-0.005018136554739139;9.400201558311883e-13;-9.031099219983703e-07;1.5147598821802458e-08;-4.40291788535969e-09;-5.151524551558617e-09;0.0;0.0004016708192716756;-0.262455273313745;-6.083988651946832e-06
12c795d439cb55515c74bee162a8500c;market activity;ecoinvent_3.9.1_consequential;GLO;market for funnel glass, for cathode ray tube display;funnel glass, for cathode ray tube display;kilogram;12c795d439cb55515c74bee162a8500c;-2.654341386614067e-07;0.0;-1.8345663138318964e-07;-6.626216105034927e-08;0.0004802548993514805;-1.0733066799532415e-09;0.0050892318147165655;-1.1925629036817719e-10;0.2149020888013344;-0.00039122356278510195;0.5471965483606087;0.004618695613539519;-0.0011083384205458741;-0.0003912898249461528;0.5476768032599606;6.806426829164849e-10;0.0037243305477479794;-5.087677515933911e-06;0.002799811338449445;-1.6341682739805183e-07;0.36255260566054104;0.0008239008947984625;-2.352522125673651;0.00018975629670011263;0.0;2.88992739354615e-06;6.184118693425037e-07;9.000911842263835e-08;6.87735130699631e-15;-5.909656939103469e-07;2.3873683518148755e-08;5.291394321213834e-08;0.791440146280842;2.8377587397081783e-05;-6.134927245791657e-09;0.03047720374598532;0.008613684386419934;2.5555106789249122e-09;2.5101420006089392e-08;-2.4219113407279806e-10;0.45281226864159313;-2.4611089168362774e-12;7.715507355407644e-06;-0.00010771427883289786;1.1056493988327257e-07;2.5078589916658924e-07;0.0;0.00011287062263598255;3.159009729017038;0.00015277955598258007
1b7b8c41564cf80f4d7a278c8af84b6f;market activity;ecoinvent_3.9.1_consequential;GLO;market for furnace, wood chips, average storage area, 300kW;furnace, wood chips, average storage area, 300kW;unit;1b7b8c41564cf80f4d7a278c8af84b6f;0.07169974450251806;0.0;0.04830565625583558;5.590133432407356e-05;-79.14678647608687;9.083368355910121e-07;3.058291894763939;1.0092630879933789e-07;308053.85892226466;42.55187628289615;618696.8857118165;4.75771210144965;385.5548791470594;42.55193218423046;618617.7389253406;4.456289681586696e-06;139.43856573088723;0.29567719932146314;433.76138247064404;0.00020928573552372943;46063.699044066736;45.21017029564721;11927.001315423458;1.0468264426776706;0.0;0.00012749135602841934;0.0192917235376939;0.00031346622330696654;4.055129871668465e-09;0.010995018744240845;0.0005195148084338356;0.003354397431454603;1260.6957904121107;0.05434887031368371;-2.9998678122971716e-05;2081.77999267472;7.939816800537635;3.5749820430806035e-05;0.0015442138796298893;-4.8412847447095005e-06;57926.23779784328;-1.5140300926451915e-07;0.39376247835221395;-0.0030449536465796123;0.0007238884852708194;0.0010508906833467686;0.0;-13.98076924355386;53657.901909310865;1.0002751457861572
d3356321e2b9cf0d6a00ab99fe1dd6fa;market activity;ecoinvent_3.9.1_consequential;GLO;market for fibre cement corrugated slab;fibre cement corrugated slab;kilogram;d3356321e2b9cf0d6a00ab99fe1dd6fa;3.446690810829325e-05;0.0;2.3280042373206835e-05;1.022433599533628e-08;-0.004621021258000465;1.6571421825439876e-10;0.004821628769879625;1.8412689773945148e-11;0.16505818152442356;0.00396613330636008;0.6178348900452347;0.0025101289918929236;0.03453317848022208;0.003966143530696077;0.6132138687872348;1.4605823673016362e-10;0.007612816519244799;2.837299766726458e-05;0.002469390692739781;4.047207046258001e-09;0.5236014893617155;0.0015722700357971133;0.8040405345169814;3.425589365063581e-05;0.0;3.1816393838984174e-09;1.0335701414504768e-06;1.2937339649606628e-08;2.0195324436843573e-14;2.64450363835889e-07;9.239685530067682e-09;1.1856674153732983e-08;0.045587831038724595;3.1884525952963935e-06;-1.0216956001807302e-09;0.03145566109530329;0.00023090994420944268;6.668827714808497e-10;1.9489279362532463e-08;-7.881422812158395e-11;0.026115629333324022;-1.91083826569169e-12;1.0774117958586064e-05;-4.937123013149814e-08;2.372598805342452e-08;3.640431081956933e-08;0.0;-0.0007647246704812328;5.666761429836269;3.2784768154146285e-05
3852b1b174a7f50d9ae701878e100c3c;market activity;ecoinvent_3.9.1_consequential;GLO;market for soap;soap;kilogram;3852b1b174a7f50d9ae701878e100c3c;1.3414612332378721e-06;0.0;8.956438608982802e-07;-3.3224664452600144e-08;0.035625152091557505;-5.37922804995783e-10;0.013675619918311281;-5.976919684412677e-11;0.4409399904164427;0.005148951535813279;1.435931394027273;0.009937424481121289;0.03881493571617458;0.005148918311148827;1.4715565461188307;1.1806439889984226e-09;0.009796924489377894;0.0002890961687462873;0.004003109453996487;-6.245472756591189e-07;0.31066726470207023;0.00237118702242533;-0.8894156332583746;0.00013972703602652386;0.0;5.337109484407711e-08;1.8665467154570306e-06;2.7754430685272176e-07;2.5402656926053023e-14;6.462769022718965e-07;-6.907853955260787e-08;1.137418012916052e-07;0.21344114510375914;6.446188296250436e-05;-1.9195398232000384e-08;0.0728295799573111;0.014466161364901111;7.53933278968085e-09;6.275403076230974e-08;-6.632015252158639e-10;0.0444870970765047;-6.152747058718762e-12;2.2297423890179942e-05;-3.1826548619669623e-07;1.9178613822426816e-07;7.646639902519549e-07;0.0;0.01119894138219331;19.142711522507454;0.000265011685191088
7b2f98fc56fb325e46235051ccaf63a7;market activity;ecoinvent_3.9.1_consequential;RoW;market for residues, MSWI-WWT, WW from particle board production;residues, MSWI-WWT, WW from particle board production;kilogram;7b2f98fc56fb325e46235051ccaf63a7;-7.412816980063018e-07;0.0;-4.993727395163271e-07;-9.41034749377925e-10;0.0014242449574281492;-1.525678825941477e-11;-9.89546907187952e-06;-1.6951985902387464e-12;-2.0606042803462357;-8.015566246744195e-05;-3.137941507841657;-2.5543895033996488e-05;-0.002504073907197187;-8.015660350219136e-05;-3.1365172628842233;-2.8268195467109052e-11;-0.0019636256682558197;-2.9772623420763306e-06;-0.40028609401184434;-1.90899998455774e-08;-0.2873282394806867;-7.648299438872398e-05;-0.09362331596140078;-4.534351603544781e-06;0.0;-9.463483572796125e-10;-8.12659102817343e-08;-2.3538219413891994e-09;-1.6863961718767436e-14;-6.171361292563939e-08;-7.006104004009813e-09;-3.188194462737363e-09;-0.00533957266200527;-4.942183689456212e-07;2.0298044606153398e-10;-0.022184527559497937;-9.384566234844805e-05;-2.605374592152769e-10;-1.16111475673862e-08;3.558878241033275e-11;-0.005247462559653557;1.1384178970297613e-12;-9.63451114082805e-07;2.0460519108698437e-08;-4.5919414266486824e-09;-6.6420796518884655e-09;0.0;0.00035722616009261764;-0.27047913639546983;-6.345182957654184e-06
4b66d56f39002df3f324748786e606a7;ordinary transforming activity;ecoinvent_3.9.1_consequential;GLO;electrolyte, nickel-rich to generic market for nickel-rich materials;electrolyte, nickel-rich;cubic meter;4b66d56f39002df3f324748786e606a7;0.0005684589216332261;0.0;0.0003824457170426758;-4.5145848610106316e-07;-0.9254782576021271;-7.242006204345755e-09;-0.3308206128842991;-8.046673060780944e-10;90.74540313557179;-0.0432143592814761;232.72651099812967;0.11654917250013815;6.431917483480365;-0.043214810739962174;231.8010327405272;5.411314698844612e-08;1.595307795331881;0.0012256539155335354;0.6869582103377373;3.0069477324673242e-05;116.37603956527745;0.3115872842211148;10.818850602743225;0.11350766651144574;0.0;1.91664780317409e-06;0.00023394199519577333;6.981135540776805e-06;4.070499836023442e-12;4.720555330972206e-05;3.930757755482643e-06;5.5539182498901045e-06;11.332506781202442;0.002794748148523046;-9.185055966002118e-07;41.64463605107865;0.15821851124017322;9.636573144550508e-07;3.95424767246724e-05;-1.2674123636426963e-07;1451.4798303773277;-3.876949586110097e-09;0.002558564129482902;-3.07121108851435e-05;8.790246327244152e-06;1.9478065696900033e-05;0.0;-0.05092489268094164;170.39904214439755;0.012146435680892064
cd2a426f570bc052d6cda9f6692b561a;market activity;ecoinvent_3.9.1_consequential;RoW;market for NCA hydroxide;NCA hydroxide;kilogram;cd2a426f570bc052d6cda9f6692b561a;-0.0010734080199079302;0.0;-0.0007252353777521814;3.5692852137153887e-06;-1.4436259035014114;4.677177871460433e-08;-0.11614187463519007;5.196863978958913e-09;60.934462315358246;2.221668059673925;252.54660792287137;-0.0019272443922939348;5.550967961854992;2.221671628959139;251.10298201937005;5.736204720311708e-09;-0.13068411651856965;0.001122280353841327;0.06076836972554363;3.213458518242999e-06;7.473107236004288;-0.9978551359367364;-47.64255330514317;-0.026639783341126398;0.0;2.6279587248119704e-07;-1.586709741610142e-05;6.327510150418587e-06;-2.1593280488274168e-13;-0.0002243331674014903;7.608682124917304e-08;1.339085340736364e-06;11.00779165652976;-0.03317312787586074;-1.6678797315912806e-07;1.8074701190445;-0.0784269546852549;1.518684449450261e-07;1.1144149719842047e-06;-1.9338718031047667e-08;-9.743616242609525;-1.0926352029509527e-10;-9.17096506554725e-05;2.584804197545211e-07;9.318004086106183e-07;3.1568151260889724e-06;0.0;-0.00126038723614414;278.1274485008778;0.0012875695753302454
2e870bd2c3bcffacaf6d01029259f5db;market activity;ecoinvent_3.9.1_consequential;GLO;market for paper machine;paper machine;unit;2e870bd2c3bcffacaf6d01029259f5db;109.02093759361503;0.0;73.43555179004589;-0.40011634403271007;64054.448158264466;-0.006475904222928961;130987.1226924525;-0.0007195448689835471;13445236.729335947;-118638.55933377412;31427116.29920259;21827.619917762517;549002.5005027314;-118638.95945011807;31491170.74736084;0.03157294094000393;346082.6096769825;711.76548303296;658908.0043528304;-30.92955583192398;55814559.75195811;50988.436495674294;3907680.4676698865;-955.7813588712954;0.0;12.360939838345333;28.492698351164126;67.68148222563595;2.3704889737312563e-07;17.57122477727327;-0.041059999587848985;14.774674296327637;5665097.319394514;12815.81500973133;-4.5202913045665944;845020.9378030344;5711.259826048514;1.5194338953445994;0.5666916987109302;-0.11480088313932514;2524563.2694302597;-5.55617477604547e-05;496.3612587619976;-41.81028231896715;5.128770799403392;185.47668902413986;0.0;850.9355158288441;87816125.23666357;7086.978261793616
a87cf77b1b7f866a67b8dec4346352be;market activity;ecoinvent_3.9.1_consequential;GLO;market for gravel/sand quarry infrastructure;gravel/sand quarry infrastructure;unit;a87cf77b1b7f866a67b8dec4346352be;37.576143378297914;0.0;25.25591842227706;0.0021749280439581193;-15299.207213821159;3.634089081404256e-05;177185.66411268213;4.037876506411465e-06;4951119.379383272;4277.313949682138;29467336.93221959;15371.601649062008;3200628.274682618;4277.316124610182;29452037.72500582;0.048850291059357155;222855.99151990688;26.322547133770033;98210.4354214721;-12.652092699535205;7415830.216383498;57748.689821890206;1247028.0507526603;545.0853403561412;0.0;-0.007066202032016233;41.019203071434546;0.034137384921151925;2.6643048848702626e-08;5.423953557942031;-0.2477728569351503;0.20939114546636078;310161.9860957613;66.29653372224205;-0.0033684188758281754;176268.05456117203;1735.6332739950615;0.003489125826868101;0.14038384591593506;-0.0005442310099997912;1366668.998121285;-1.3764332194129144e-05;412.1346809245907;-1.5978776718680434;7.935337629892527;0.12247089496949093;0.0;-216.0651956009919;6063883.511247534;10965.115713414818
4788979144da3c68edc777f78790ac5c;market activity;ecoinvent_3.9.1_consequential;GLO;market for glass cullet, for Saint-Gobain ISOVER SA;glass cullet, for Saint-Gobain ISOVER SA;kilogram;4788979144da3c68edc777f78790ac5c;3.1496986279170884e-06;0.0;3.398982248508268e-06;-1.028621249486435e-08;0.0018936964546002859;-1.6653679328522752e-10;-0.0010541141969056952;-1.85040869939181e-11;0.34711646178763994;-0.002639837678554074;0.8025336768847773;0.0017175551037533563;0.012834591174425716;-0.0026398479647665673;0.8044273733393783;3.6478968311242723e-10;0.002814822250936964;2.4890654563425775e-06;0.0011604920001763417;-5.97289329397858e-08;0.10251199093965602;0.0008608845727373461;-0.07142212294453612;3.418427148481853e-05;0.0;1.986853251089924e-08;1.5939175524929599e-06;9.907713159788468e-08;5.5860325039185854e-15;1.8096279510535827e-07;8.651311702554174e-09;4.4669496399594384e-08;0.021557813773020823;2.1296309047161205e-05;-6.7672040512514846e-09;0.04005648730934143;0.00012051382923766813;2.899528072554803e-09;3.863217934624379e-08;-2.7116882879277127e-10;0.784573936381839;-3.787700936046239e-12;7.216846070252651e-06;-1.3776962226519831e-07;5.925715562024551e-08;2.730639919976234e-07;0.0;0.0001818320352143733;0.782360572463132;8.188203180872375e-05
be20caf1e77504b3f2256e9a495145ef;market activity;ecoinvent_3.9.1_consequential;GLO;market for foam glass;foam glass;kilogram;be20caf1e77504b3f2256e9a495145ef;9.046012490527369e-05;0.0;5.930781936636506e-05;-4.211528367844912e-08;0.0010347124458301915;-6.834510657137613e-10;0.04064905548675199;-7.593900258661509e-11;0.403220634120189;-0.0002820934788575658;1.077738461133454;0.009666725547461171;-0.0005885847602737698;-0.0002821355941412444;1.0787731735792845;7.017530498400176e-10;0.015890377412822603;1.046020878033097e-06;0.003708927275217382;-1.4635977598190833e-07;0.28942771818251284;0.0007404540614974187;-0.3328105779174982;0.00011925840922062279;0.0;1.6811530097888224e-08;1.5575373900024867e-06;8.43015686242941e-08;5.434585432066882e-14;9.276931312315737e-07;2.4994658866950553e-08;5.439276327635792e-08;0.9290588541077793;1.7070580165154725e-05;-5.958829593588134e-09;0.057678057424221565;0.00024504103716335897;2.8181458732483166e-09;4.374924756229424e-08;-2.892843195969393e-10;0.6988287752049941;-4.2894430358173685e-12;8.86486780233075e-06;-1.2784192090009351e-07;1.139941495235099e-07;2.355616421102753e-07;0.0;0.0001597639605429983;4.945563729336354;0.00015751806646121603
2c6eee0ae14d0a53a918467fe88d4a26;market activity;ecoinvent_3.9.1_consequential;GLO;market for mine infrastructure, treatment of sulfidic tailing, off-site, high gold content;mine infrastructure, treatment of sulfidic tailing, off-site, high gold content;unit;2c6eee0ae14d0a53a918467fe88d4a26;2484.1539758539307;0.0;1667.9667300972023;0.6972063664586032;-146165.58226358716;0.011267560777468644;5414774.0103538;0.0012519511197651584;157349908.82053515;122839.06950328109;993853801.0937047;1384656.1401775936;88103501.54408321;122839.7667096476;993707635.5114403;0.21882674003023417;14379944.653100247;859.5508956954677;2273601.670654922;-58.75438736102435;103878785.94571386;4261225.917462535;52023163.945856586;38486.74141055083;0.0;0.3902199909951681;2679.765143303479;1.3663944973561695;7.874870266282065e-07;373.7159731076354;-0.14413944995300626;7.092089303826644;9587845.020172153;569.5288816067806;-0.12435988135758388;5383020.698034805;107388.8025595552;0.11348141505000049;4.249778500050794;-0.01924659793058115;44430677.78568777;-0.00041669090485904376;26856.795537652386;-32.84689252045977;35.546647254950415;5.228723135189339;0.0;-4385.436398172007;199265464.57750952;49118.653616727825
d93bab74f5c7645c8609ee0dd8c5f392;market activity;ecoinvent_3.9.1_consequential;GLO;market for titania slag, 94% titanium dioxide;titania slag, 94% titanium dioxide;kilogram;d93bab74f5c7645c8609ee0dd8c5f392;-1.5938073175081116e-05;0.0;-1.076477473295424e-05;1.5536757968240624e-07;0.014955655078696034;2.5158740796182048e-09;0.005262306657716281;2.795415470457988e-10;-7.921782786944475;0.04121278942577257;-15.583545459762068;0.00016003459174502514;0.04338227163278027;0.04121294479335223;-15.568589804683374;-5.369954895991398e-11;-0.0021205378262055086;2.3377258632153444e-05;-0.06284668040270247;-1.8627016010884417e-07;1.6870077716971217;0.0007029640327262411;7.471724432531397;1.6718875929723483e-05;0.0;-5.26917522348284e-09;0.03769557757330102;-8.053957583426428e-09;-1.1554519194089266e-14;-3.190803505819197e-06;-4.300832809668201e-08;-3.610408215510718e-08;0.21863391527708614;-3.7308323070650533e-07;1.3896571242833136e-09;-0.21588400400589777;-0.0007002621537936772;-4.103893798429385e-09;-2.2005848521965633e-07;6.080557667877026e-10;-0.00548508852810709;2.157566710335348e-11;-3.925440565462975e-06;1.1343892026761293e-07;-8.72306064772645e-09;-2.245750561288845e-08;0.0;-0.0005132479351872771;8.432571135438746;-1.2053597948642111e-05
6c3ac6e3d54cf537ee430b65436d8576;market activity;ecoinvent_3.9.1_consequential;GLO;market for plastic flake, consumer electronics, for recycling;plastic flake, consumer electronics, for recycling;kilogram;6c3ac6e3d54cf537ee430b65436d8576;9.337235661752804e-08;0.0;6.228487101870787e-08;4.988484254351384e-10;0.00012619918680506126;8.099396928220876e-12;0.06746248854410773;8.9993293614935e-13;0.06292382859324162;0.0005093324676655456;-1.619378008327809;2.6012360287093695e-05;0.001874368135688181;0.000509332966513971;-1.619251809141003;3.9083951202671337e-11;0.00041748861169750974;8.858077715590162e-07;0.0007332017994827795;-6.043136931710425e-10;0.04414076707280873;0.00010450863951676075;0.17022375031827577;7.765936531135298e-06;0.0;2.454356262650922e-09;2.6558164363050475e-07;1.0586711704609265e-08;2.2576110298482025e-16;8.523865318144228e-08;2.5024336866294372e-09;9.817667348377966e-08;0.0253349503974123;3.4508982299158392e-06;-7.758330915068289e-10;0.012080237898235735;1.70473274463103e-05;4.252336876703068e-10;9.9481010953888e-09;-4.585930369928996e-11;0.004726159269110872;-9.75363813795576e-13;8.596371141279602e-06;-2.795079347292741e-08;6.348874120864298e-09;3.462739070918196e-08;0.0;5.41361827724769e-05;0.2301447790213869;8.772927206390929e-06
47c16435820ce2ce5e96bc7d6f72abd3;market activity;ecoinvent_3.9.1_consequential;RoW;market for hydrochloric acid, without water, in 30% solution state;hydrochloric acid, without water, in 30% solution state;kilogram;47c16435820ce2ce5e96bc7d6f72abd3;-1.2633674707742051e-05;0.0;-8.544588922347566e-06;6.775907750111922e-08;-0.01586511473041507;1.0974483101183268e-09;0.0009672609327375481;1.2193869355330782e-10;0.05587362827027515;0.02819432512033818;0.555319034948176;-0.0006803534600363023;0.060963690126337115;0.028194392879415695;0.5394539202177606;1.2225298708865593e-09;0.008817815027649474;1.623489674796307e-05;0.006919799937734723;-3.07878247567706e-07;0.26144857849960845;0.0030762028067372223;4.360522180794703;0.00010786305863814173;0.0;6.41321409997272e-08;1.9157592845108774e-06;3.431802443042383e-07;-3.05157247333999e-15;4.53012382565858e-07;-1.4367921576244093e-09;1.5671615288443915e-07;0.2537715606173098;6.782716383690162e-05;-2.2741316157457115e-08;0.014299959531114079;6.517349902064354e-05;7.78998215685062e-09;1.0646236108543451e-08;-6.052939941149686e-10;0.055635711062597126;-1.0438314536090963e-12;2.48973600350986e-05;-3.1485733828239113e-07;1.985901634920869e-07;9.460350246704717e-07;0.0;0.00012006801987197298;3.5700784869709628;0.00027441354404805557
0bc5e6db296c6f9605bc5611a5a36e72;market activity;ecoinvent_3.9.1_consequential;GLO;market for barley grain;barley grain;kilogram;0bc5e6db296c6f9605bc5611a5a36e72;5.772532115065479e-07;0.0;3.8369566126692625e-07;2.0653786321731429e-10;-0.00031088212528312443;3.4198785823261607e-12;0.0007618414225529157;3.7998648555468453e-13;0.09435751250712673;6.0154611818683654e-05;0.2661898516365838;0.0003069944697514733;0.01029522117464342;6.015481835654689e-05;0.26587896951130063;3.0121244083443964e-10;0.002001758098753357;7.792509424060514e-06;0.0014085387181322622;-5.49207543230562e-08;0.2005347813269669;0.0005179836633016765;0.16679295033833977;1.6319502313963223e-06;0.0;8.840801485077967e-09;7.25868268900729e-07;3.4659686256007655e-08;5.0056209763743206e-14;4.6629067449468475e-07;1.6923067360308826e-06;1.765653019926745e-07;0.040729329689213056;1.8168348229234964e-05;-2.782410899579574e-09;0.03798865231050465;0.047369889166433206;1.5088697152448385e-09;3.4800563247411036e-08;-1.6132643108914323e-10;0.012672365952519908;-3.4120308337306018e-12;1.7718378233158114e-05;-1.307688272767225e-07;4.892954298759422e-08;1.0466996132598922e-07;0.0;6.356918027094521e-05;0.5448035544518921;6.76112505462157e-05
88674a7d0d61d3756dec30911463ef9a;market activity;ecoinvent_3.9.1_consequential;GLO;market for molybdenite;molybdenite;kilogram;88674a7d0d61d3756dec30911463ef9a;-0.003029831171197984;0.0;-0.002046746276116622;-1.070290130403451e-06;-8.080127122602512e-05;-1.7336948209840986e-08;-0.11082237414350862;-1.9263274592690682e-09;-13.715060187267142;0.004308510241196947;-44.10742835929167;-0.03816313704086252;-2.180379840637096;0.0043074399510665586;-44.10750916056298;-1.1470164233801972e-08;-0.8664204052899351;-0.0006800267219494612;-0.2895863957051835;7.890589759489924e-06;-25.882031926139533;-0.10289743196876457;-99.71501665441907;-0.07447682860040275;0.0;-3.84428634063049e-07;-0.0001518736372631885;-1.7347222445793401e-06;-3.173888915177855e-13;-0.0006189060053156684;1.396929493575576e-08;-1.1275141862130773e-06;-7.555660444807055;-0.0003599902280199746;1.2560059974414218e-07;-2.570725837167485;-0.18257644833914044;-7.412940342718603e-08;-1.92680063738663e-06;8.36068788466706e-09;-2.6064725263106516;1.8891407172627014e-10;-0.00155450492548521;4.208833805756571e-06;-1.8632361013968127e-06;-4.8226114909701155e-06;0.0;-0.007025523040860482;-134.93351507465658;-0.0025746351832927374
