;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
a1cc01029de3e1ed6a4d79673374cb29;market activity;ecoinvent_3.9.1_cutoff;GLO;market for tallow, unrefined;tallow, unrefined;kilogram;a1cc01029de3e1ed6a4d79673374cb29;-9.304342865380079e-07;-3.96045062684458e-06;2.510162997627315e-07;2.488557134717007e-10;-5.874443974876098e-05;3.998882396675878e-12;-1.9701107751067363e-05;4.443202387102879e-13;0.05520950713707703;2.863147847214849e-05;0.1117322483613155;5.560197623082698e-06;0.0001658491383397695;2.863172732786196e-05;0.11167350392156691;9.382245481139004e-12;8.742882725584074e-05;1.1082059411675284e-07;5.6149420584854725e-05;1.3370658042543429e-08;0.009770395657711768;1.1230607544393896e-05;0.013123862885417881;3.984001539060364e-06;2.568936551604787e-15;3.853399747424318e-10;3.959077295563632e-08;1.9478483698114835e-09;4.0142008691951215e-15;3.799031127250699e-09;4.89765190306907e-10;8.874633692852222e-10;0.0005386055645371042;5.7782736401479843e-08;1.526282286228429e-11;0.008955221727101585;1.5441879895561482e-05;1.4371272561438491e-10;7.706331152774031e-09;3.57456327579783e-14;0.001593179443604185;0.0;3.3734753328856595e-07;9.930519021584575e-10;1.2800636338585606e-09;5.31316830321493e-09;0.0;3.171578392122567e-08;0.01802331047643709;1.7226718287967125e-06
ca123ffe7d9bc9f7062bb5e36479ea85;market activity;ecoinvent_3.9.1_cutoff;GLO;market for folpet;folpet;kilogram;ca123ffe7d9bc9f7062bb5e36479ea85;-0.0006027581104314488;-0.0018697577584393305;4.4342375169375435e-06;1.045816327502766e-07;-0.004593296119587028;1.6522366851747108e-09;0.0075854506044284445;1.8358184251004e-10;0.5258453813285303;0.005207926405474361;1.8352839136922319;0.0011480319823339836;0.08648318015514612;0.005208030987107109;1.8306906175726447;2.3186957456965368e-09;0.010987551775852188;1.5848487788112787e-05;0.0072003247700369805;1.8660002118919104e-07;0.6545953063118984;0.004962887117451099;5.199726346182103;0.000266967706863227;2.392585147963081e-13;1.274899270445596e-07;3.737812274842263e-06;6.452050009658348e-07;3.737788015728182e-13;7.533926410384066e-07;8.340749542690435e-07;1.7025553211008774e-07;0.47605411191992403;4.863767639030857e-05;5.032581221668082e-09;0.1437955724732521;0.0004501516567490227;1.8198190299024358e-09;8.36310549073763e-08;1.6870796324860868e-11;0.10501594921354998;0.0;3.8410025341995334e-05;3.2127056533995604e-07;2.771578729521756e-07;1.7446261450094752e-06;0.0;2.008877592258954e-05;6.245141365584856;0.0005394685100357554
90aa3267630e953b159efbd2bc724540;market activity;ecoinvent_3.9.1_cutoff;RoW;market for basic oxygen furnace slag, for recovery;basic oxygen furnace slag, for recovery;kilogram;90aa3267630e953b159efbd2bc724540;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
c72a278064c682aa36931871292bd84f;market activity;ecoinvent_3.9.1_cutoff;RoW;market for spent solvent mixture;spent solvent mixture;kilogram;c72a278064c682aa36931871292bd84f;6.56329999263138e-06;3.568703027681689e-05;-1.8204957016630316e-07;-2.2380258010236595e-09;1.2175385416094455;-3.455797987405683e-11;1.2168180785316667;-3.839775303157237e-12;-0.12282015285756609;-0.00029355899572410714;-0.314752350980674;-2.714579074513244e-05;-0.012746549811878213;-0.0002935612337499081;0.9027861906287729;-3.579949737131178e-11;-0.0002502364430714656;-3.2428461928509135e-07;-0.020020104849266262;-2.9621115391421993e-08;-0.021332797307575865;-7.151222068276728e-05;-0.11834360287058014;-2.4480964125476547e-05;-1.9711956627352034e-15;-1.4515712512621976e-09;-7.299769519490434e-08;-7.462678729871112e-09;-3.146100252527052e-15;-1.7649397626772517e-08;-4.698405443643212e-10;-3.125117381524592e-09;-0.007686876178619039;-3.233674176112522e-07;-5.749284369980496e-11;-0.024017774084398997;-2.6265678668622396e-05;-3.94319168113368e-10;-2.0983131669621852e-08;-3.2078137203762536e-13;-0.005086831642363492;0.0;-6.74054033497496e-07;-3.778578448258602e-09;-5.179914337441962e-09;-1.992053659108016e-08;0.0;-2.1488388423566324e-07;-0.14033273063392365;-7.0928027542258754e-06
d0767559f648d30be288b1382f0f8cb9;market activity;ecoinvent_3.9.1_cutoff;GLO;market for solar collector system, Cu flat plate collector, one-family house, combined system;solar collector system, Cu flat plate collector, one-family house, combined system;unit;d0767559f648d30be288b1382f0f8cb9;-0.1558251408420239;-0.8735593850612295;0.08082569482076368;6.226575719280462e-05;-249.05911243894633;9.871577434102788e-07;10.298623096483578;1.0968418690216241e-07;880.4372566073732;20.509518191670182;2941.7826902293536;4.936401508811392;160.307198023958;20.509580457427383;2692.723577790406;2.360938116374541e-06;202.11919850479714;1.2892647098578378;28.73820658166697;0.0009649766671919191;3184.3156565985496;88.55607064196491;2818.8509848825197;1.0593116937436566;6.444289349568408e-10;1.6399983166043658e-05;0.07589580555744063;9.171408255505106e-05;1.003831313965393e-09;0.007278630831448689;0.0001220557486037103;8.24020392827479e-05;193.39581152569315;0.28045696189271896;6.58297008125867e-07;118.67673794033134;9.455310847422112;1.2816215816324509e-06;5.735555812318099e-05;7.856697851534459e-09;174.4693987971606;0.0;0.7421164730414186;4.763902159701458e-05;0.0004378991040920726;0.00022698608217055274;0.0;0.024263165328886213;7488.349042396018;0.31716297180446157
a8e38c246d88c9f2aff00eed34addb92;market activity;ecoinvent_3.9.1_cutoff;GLO;market for sanitary landfill facility;sanitary landfill facility;unit;a8e38c246d88c9f2aff00eed34addb92;-309.211301118067;-1444.5543936729973;57.62033270274772;0.08904408889691134;-26137.316763189316;0.0014304148623440656;-9705.416983237112;0.00015893497483691394;3688868.843941846;35945.464216463755;8643765.67791547;2262.575585376443;195753.71303794818;35945.55326055267;8617628.361152282;0.003680770784181921;14236.849511342567;24.43624930198016;15295.388625554773;1.746404982214037;1950793.662487173;3369.823447100505;4742107.516298826;1831.5209438342235;8.249728744443686e-07;0.04167710466037527;6.162308499642465;0.21712652273276742;1.3466849202279303e-06;3.4629307979975072;0.03557619989480509;0.16276880417035175;194980.79977568795;23.363776562380867;0.0016611400611626966;5204078.13412934;2639.2429041039563;0.019283531955502423;1.027624595508271;1.3026399324488671e-05;601499.8732276809;0.0;52.09636721731591;0.11470872098024203;0.42280908596133304;0.5767752269601725;0.0;10.109029951720114;16169842.962409832;929.142294708101
1a60cbeab99455ad1d39a179ace17bb6;market activity;ecoinvent_3.9.1_cutoff;GLO;market for casting, steel, lost-wax;casting, steel, lost-wax;kilogram;1a60cbeab99455ad1d39a179ace17bb6;-0.002002470427244894;-0.0176451841320433;3.411003576065696e-05;1.2065330635849546e-06;0.5022033442755987;1.9400156178507762e-08;0.3059933782409705;2.1555727748875095e-09;5.977485768980112;0.35647294348297;18.5586468571273;0.5091423280170523;0.46867299499191256;0.35647415001603366;19.06085020140292;5.471338929663943e-09;0.47803644206447715;0.000305787701448402;0.16743380579261755;8.800014041817473e-07;11.349861040582075;0.011514316367880533;63.96432757989796;0.0009162105267149484;3.9791372652776e-13;4.426391926292236e-08;2.597826212741892e-05;3.487015353693333e-07;6.303152811256859e-13;6.9867407137110945e-06;2.4778220964493222e-08;1.8123990433049552e-07;4.179160941259821;1.818596700037727e-05;1.9572793371457e-09;0.7707794713905164;0.00313979895766983;9.031772974699119e-09;3.214903257333924e-07;1.5840714197909352e-10;1.3891370176672455;0.0;0.14024346575666757;1.2168523459431098e-07;6.505627368520494e-07;6.152558882099785e-07;0.0;0.00010157553270577389;455.67913616697047;0.0013856924143361498
ce46010872bb7cb6e31db24f472013d9;market activity;ecoinvent_3.9.1_cutoff;GLO;market for high voltage system, for Li-ion battery;high voltage system, for Li-ion battery;kilogram;ce46010872bb7cb6e31db24f472013d9;-0.006959348404254975;-0.006585772694562195;0.00024591100712405896;4.374151552221253e-07;-0.05122980103395965;6.92651913221113e-09;0.3553105751034886;7.696131891284709e-10;10.240596008886058;0.1212454656520919;52.55400119350389;0.07658107453894068;4.455478455959031;0.12124590306724714;52.50277139246991;1.003678156896225e-06;0.9297132366957074;0.0014389334800038282;0.18731588000008811;1.3179590410736924e-05;9.884033075304325;0.8668806459460677;18.30195310262273;0.00583161173344964;5.426171795485697e-12;1.4168394451537293e-06;0.0003033723073478619;7.1469056897928244e-06;8.454236281175386e-12;5.118400048688297e-05;2.4515750968665575e-07;3.878700449745563e-06;1.0917655637890609;7.874522481163931e-05;5.5833838182726014e-08;0.9312678402221456;0.015066649476679895;1.282032034004991e-08;5.719104368696174e-07;5.949945137739474e-11;8.363734279414516;0.0;0.0030409727307049734;3.886619869113308e-06;0.00010931748086556187;1.9429936713658476e-05;0.0;0.00018246308199922667;65.39565058922105;0.3061007862596837
5e7ba1d849f7d41f0fb5bae9ab8ef06d;market activity;ecoinvent_3.9.1_cutoff;RoW;market for furnace, logs, 6kW;furnace, logs, 6kW;unit;5e7ba1d849f7d41f0fb5bae9ab8ef06d;-0.025027197468035504;-0.15252434251684005;0.0007787668496204728;8.910543353420037e-06;-2.1574893273640883;1.431189715299116e-07;0.8141160102492685;1.5902106960435187e-08;125.33972851942681;3.738212405811274;288.98847929370737;0.40591854730211707;4.446525226135098;3.738221316354626;286.8309899663429;5.793824988521329e-08;1.1024352779706326;0.001547387349112181;7.3630480893532315;0.00029612771746274604;1112.5489975643993;0.18680355230091608;582.2447351225732;0.01127981706405732;1.0707097460349223e-11;5.444603483667088e-07;0.001205103390628727;3.7832269906810152e-06;6.02293686703378e-11;0.0002769174084652214;6.417628375915802e-07;9.400466611271531e-05;22.393507746034576;0.00972532589034256;2.2790969298681435e-08;15.68769019431477;0.07519966544486177;2.11846447038734e-07;1.0096548600314275e-05;1.3800478638317678e-09;8.14527038971471;0.0;0.010723669609943266;1.1620147194165338e-05;7.759042616813339e-06;1.1293465241541715e-05;0.0;0.0012557624675085372;595.0737841142078;0.010689956635023331
fb09262e0c69023dbd519c5d8199a675;market activity;ecoinvent_3.9.1_cutoff;RoW;market for glass cullet, sorted;glass cullet, sorted;kilogram;fb09262e0c69023dbd519c5d8199a675;-2.662092992946335e-07;-1.707846697513666e-06;6.464443457845822e-08;1.6965484431927425e-10;-1.5283072814098635e-05;2.7315188463138806e-12;0.01284267373389774;3.035020751909863e-13;0.10145576547278379;1.0824131848732593e-05;-5.996736421576321;0.009878796929118566;0.000862673121373891;1.0824301503576917e-05;-5.9967517046491405;1.3130575485330676e-11;3.5457125864137536e-05;4.158479486782912e-08;4.8878563890412935e-05;3.1889460748210984e-09;0.0029404695498054154;3.3495610880996784e-06;0.011501195234220971;9.99975942647736e-07;1.235451383637271e-15;1.5981171213367086e-10;1.3614808046217383e-08;8.206710202934155e-10;1.938808070097802e-15;1.59140372435112e-09;1.2101927417054422e-10;3.414418392039814e-10;0.0003832282427872182;1.8592426347553324e-08;6.3241143008111094e-12;0.0019657453043549176;3.91057931093414e-06;3.254115880832796e-11;1.725502964366684e-09;1.511645244671994e-14;0.0006375728084368651;0.0;1.2245494354319458e-07;4.1422418276434543e-10;1.4748005426861622e-09;2.199065945105109e-09;0.0;1.537464854043486e-08;0.014713413468563084;3.742634029269672e-06
9731feb7bed9b0963fd4282b44d7f7cc;market activity;ecoinvent_3.9.1_cutoff;GLO;market for stretch blow moulding;stretch blow moulding;kilogram;9731feb7bed9b0963fd4282b44d7f7cc;-0.0010192553011486606;-0.0028532862139849634;1.5950166380092254e-05;1.3154494827701416e-07;-0.0007929566833959582;2.1064594927484376e-09;0.01119129287923825;2.340510402180249e-10;0.11700247718001558;-0.0021528122242209804;0.45255794424660456;0.0028719924587146924;0.024078145597974637;-0.0021526806792727025;0.45176498756320843;2.7261450142292146e-10;0.0019562720474938567;1.071745372612507e-05;0.000728720012315794;4.70032063389139e-08;0.07902868187539674;0.0003620152822104354;5.622528141526739;4.057986198500834e-05;3.683738778612991e-14;2.324366776457118e-09;6.025528996929252e-07;2.0761218081617828e-08;5.829147143133726e-14;0.0004636879221150252;1.959281104242761e-09;5.5872869328455425e-09;0.14370025413795676;7.35458474046292e-07;1.2072674283405624e-10;0.029069812548440165;0.00014494180470834276;5.048606315578759e-10;1.1921919312459797e-08;2.575330854804228e-11;0.026190407796703962;0.0;5.664055684098458e-06;6.005875284127293e-09;3.093364457773134e-08;3.207505589597588e-08;0.0;1.9412533232795006e-05;4.799971172502236;7.26460118137428e-05
6899ab5c07e1107a0e7887b2b6c28dd5;market activity;ecoinvent_3.9.1_cutoff;GLO;market for methane sulfonic acid;methane sulfonic acid;kilogram;6899ab5c07e1107a0e7887b2b6c28dd5;-0.00030719755154306496;-0.0010225658690900161;3.360463373297833e-06;4.6440131378122777e-08;-0.0008226468953052658;7.412256836077336e-10;0.006577625600043629;8.235840417626532e-11;0.27606054023458715;0.0004368811662428706;1.0414403712245048;0.0006197469709182606;0.04888630665961041;0.0004369276063742495;1.0406177243291992;1.872626341725444e-08;0.00677150047505197;8.90149925416088e-06;0.002695652186835133;1.0219675707463623e-07;0.16206658493496412;0.0030767098044488894;1.9334487159779317;0.0001724663895804621;6.182933635356758e-13;7.811281553609579e-08;2.3147193535718686e-06;3.9366309687543026e-07;9.626377940889986e-13;7.907344385747779e-07;2.528352059049481e-09;1.6550330373662515e-07;0.09910497312835086;1.9129126954971024e-06;3.0804372994756185e-09;0.07095813095219058;0.00031640905093618645;1.0366874853889154e-09;4.9245840105934736e-08;9.099015060564133e-12;0.049951988613587794;0.0;2.62992615945952e-05;2.0575343522562617e-07;2.0988594757679916e-06;1.0700688591811388e-06;0.0;5.9986961952885355e-06;2.4007285930708817;0.0003388000781696712
b039df81040a0499567c2c2314486d97;market activity;ecoinvent_3.9.1_cutoff;RoW;market for steam, in chemical industry;steam, in chemical industry;kilogram;b039df81040a0499567c2c2314486d97;-2.526973083380606e-06;-9.030708995564767e-06;1.0777224283425789e-07;1.091294528830319e-09;-6.856162959931242e-05;1.7613917333247417e-11;-8.920948624257812e-05;1.957101804403504e-12;0.00413840857692171;6.545610342719615e-05;0.011850682326687557;8.19880541270667e-06;0.0003645665106536344;6.545719472172494e-05;0.011782120697088228;7.632207298859035e-12;5.644118147149135e-05;3.6803788257574343e-07;0.00011424026793612464;3.5404807481474114e-08;0.013788570901133128;1.3672003783935009e-05;0.08161505569935701;1.15279693443084e-05;9.74779115437187e-15;6.635392777250036e-11;3.350930481650032e-08;4.964714605767648e-10;1.5176321539247002e-14;2.5458696257606313e-08;3.8384695692782187e-10;2.5369771317447724e-09;0.05080981701420632;1.0915478679633192e-07;2.7414956846714417e-12;0.02906738793313486;1.6677209751748952e-05;5.036419280683235e-10;2.7040142663140518e-08;7.935147336696022e-14;0.005221137460327302;0.0;3.6821019981777073e-07;4.2838480237999405e-10;9.016187157628426e-10;1.0067359667266524e-09;0.0;1.93209345476488e-07;0.47138140115399196;1.0902796118588658e-06
e757c5128ae1861d47b6c567b3bc14b6;market activity;ecoinvent_3.9.1_cutoff;GLO;market for wheat grain, feed;wheat grain, feed;kilogram;e757c5128ae1861d47b6c567b3bc14b6;-3.605039428199571e-05;-0.00010292951247179005;9.428685962547917e-07;6.355865241923368e-09;-0.0009702532000003445;1.0196211066490722e-10;0.0008662754053975491;1.1329122703807382e-11;0.13858327530857825;0.0004363714450379652;0.3991542992971072;0.00043460333484738646;0.01661119190229508;0.0004363778009032069;0.39818404609710706;9.944255953430522e-10;0.0018937309032791413;3.4496385271287207e-06;0.0008393394336307369;7.245252875300639e-08;0.1822531888324808;0.0007080304801729707;0.4093248908107015;7.285986141044395e-05;2.506947199900931e-13;8.206162033139077e-09;8.878813498981945e-07;4.1631830031607674e-08;3.9458436560114077e-13;6.063149967007736e-07;1.8805196988361936e-06;7.987235679209893e-08;0.045246399712356736;1.4176513074126565e-05;3.2327739533643216e-10;0.054722505099185956;0.06461990018206114;8.352393368330435e-10;4.4159312470217806e-08;9.170406139670616e-13;0.01910412429562955;0.0;1.2326418716944384e-05;2.8275656912330658e-08;1.0653892776221178e-07;1.151652207436626e-07;0.0;3.129831235220012e-06;0.6797056634462546;8.422635263683769e-05
3f22b4d39523e30f4712bba1e16f6f81;market activity;ecoinvent_3.9.1_cutoff;RoW;market for laminated timber element, transversally prestressed, for outdoor use;laminated timber element, transversally prestressed, for outdoor use;cubic meter;3f22b4d39523e30f4712bba1e16f6f81;-0.011221816163556166;-0.046316037526994584;0.004970333530417691;3.5229065438549077e-06;-3.2717182623620396;5.652371054466277e-08;0.017156142822325006;6.280411892801009e-09;135.01889675976088;2.199199652785539;317.88576982189176;0.08251126181547382;7.382806660495568;2.199203175692084;314.61405155952986;1.1316803000425428e-07;0.44464837818562497;0.000691658540772294;3.469394467504155;0.0001976449672850146;469.90743892490053;0.06258036041195782;213.16490662240724;0.0131271636662974;8.670567632687694e-12;1.0080596143892832e-06;0.0005187150405160845;5.486357149709381e-06;1.386461339034971e-11;6.177769295602346e-05;1.4335850627993513e-06;1.1403845774830104e-05;9.422924030927588;0.00593373686469444;4.378567951224539e-08;26.231348958537165;0.09394805806597367;4.4733073859255413e-07;2.251301389395469e-05;4.203200182386441e-10;7.256127821196717;0.0;0.0015677527139549127;2.822657284825566e-06;1.3026377381109608e-05;1.6003638630484564e-05;0.0;0.16158983892966894;314.799238531634;0.02993043567187292
b97250cea52d4c3bd649d59e9141a6fc;market activity;ecoinvent_3.9.1_cutoff;RoW;market for sawlog and veneer log, paraná pine, measured as solid wood under bark;sawlog and veneer log, paraná pine, measured as solid wood under bark;cubic meter;b97250cea52d4c3bd649d59e9141a6fc;-0.0039893089703918385;-0.008792744127618405;0.005674429651947642;5.315647406009958e-07;-3.652704892158091;8.587650336521701e-09;-1.2294578140713774;9.541833114811349e-10;50.09594584248562;0.16690678766165976;105.24410497994448;0.009925991849078638;0.38293038125244144;0.16690731922640042;101.59140008778643;1.5339471876455008e-08;0.08662841660753604;0.0002173865688598708;0.20963290847361638;6.557200645806722e-05;32.83534188914081;0.013192083101369033;27.378441641782796;0.011116868028499148;3.162508086850245e-12;4.1172064917273306e-07;6.087173740565352e-05;2.1102846477653665e-06;4.9396556865855146e-12;7.584506592284358e-06;5.588281597033667e-07;1.2195214164013976e-06;1.6531103236151092;0.0002535465779769482;1.6481953273721228e-08;51.149195531743445;0.04388935574919542;8.90775146632946e-07;4.8027985971668743e-05;8.345317071719373e-11;2.043670519504775;0.0;0.0003765598256366891;1.0913975669492873e-06;1.9334355800176944e-06;5.684984703622602e-06;0.0;0.21607215835153912;214.8100230809136;0.002529203243399208
49e9254b57246ae3b92736f7368126e1;market activity;ecoinvent_3.9.1_cutoff;GLO;market for maintenance, motor scooter;maintenance, motor scooter;unit;49e9254b57246ae3b92736f7368126e1;-0.0561477583234597;-0.11719057270213054;0.001530918314446049;5.276542603555401e-06;-0.21772171168311394;8.436527672295585e-08;48.54319578833858;9.373919053874476e-09;28.735011723210704;1.2542119639977534;189.83052837139155;0.5690480702802698;3.929342140932682;1.2542172405403562;189.61280665970847;4.4842669403664833e-07;2.5941570979639534;0.0012074639835558208;0.735172060827471;2.0820206109096465e-05;33.04408780983062;0.15288882503029877;216.1639263850916;0.03678928363098207;1.1599224203022239e-11;3.3768911327449763e-06;0.0022772021357106106;1.7215379363577184e-05;1.8129127402300237e-11;3.6355099327198986e-05;5.804065022851522e-07;0.04575623090681579;9.268050220222099;0.000408268942661232;1.3396914905401414e-07;39.74270061324566;0.3955919781667444;1.8203482957767095e-07;9.168781961529976e-06;1.0617993908216188e-09;4.321761374651921;0.0;0.02264965154596712;8.72205399143617e-06;8.69367914375868e-05;4.6254037248538e-05;0.0;0.0009118835052282602;512.9178486233703;0.07893105465387973
b3f293a2369ba1887e88d28c2acc3137;market activity;ecoinvent_3.9.1_cutoff;GLO;market for sunflower silage;sunflower silage;kilogram;b3f293a2369ba1887e88d28c2acc3137;-0.00015589902679084348;-2.241895052355709e-05;1.4306488462804002e-06;1.2607346058974843e-09;-0.0005535626315207453;2.0256886447761236e-11;0.0001777976668115206;2.250765021116472e-12;0.01878799693027108;0.00043754804996277394;0.08265747950086144;0.00021828971601033773;0.007475314072144898;0.00043754931069738006;0.08210391686934065;1.6567969338616605e-10;0.00029036323142859983;2.9068387730903906e-07;0.0003722350170149143;2.8660211935472337e-08;0.06796565863695635;0.00013918302168285443;0.06619378620922288;1.2982234399480618e-05;9.279412299038552e-15;4.913658329168544e-10;1.945126811924e-07;2.582513229243728e-09;1.8969702331120026e-14;4.311061465331739e-07;5.206667683605038e-08;2.4052501633061475e-09;0.0035005903527561494;3.2544057731903073e-07;1.96039895202698e-11;0.023155581671608187;0.00164836718606972;3.8822526073245664e-10;2.0789835061712964e-08;2.011462086285066e-13;0.004420662526199216;0.0;1.4796992372783199e-06;1.4372941026918423e-09;1.9295053141785e-08;6.793558702921774e-09;0.0;1.2756220841135329e-06;0.08441412249546466;4.3371274667793035e-05
bac40b926656baff52eb60fed430d551;market activity;ecoinvent_3.9.1_cutoff;RoW;market for slab and siding, softwood, wet, measured as dry mass;slab and siding, softwood, wet, measured as dry mass;kilogram;bac40b926656baff52eb60fed430d551;-9.86451140888681e-07;-2.877308163746578e-06;1.1374560018008945e-06;2.926131073149819e-10;-0.0005180317497009979;4.714888150102624e-12;-3.521743976937928e-05;5.238764285959835e-13;0.026480648667950465;3.3288120553850665e-05;0.057439106111184676;8.316656171736954e-06;0.0006243229942518356;3.3288413166958e-05;0.05692107436148367;1.1696931382988557e-11;4.504670900726246e-05;8.030269687950587e-08;5.4166693725584135e-05;8.409908535379836e-09;0.006413387053560274;5.80969725702608e-06;0.019993673200931875;2.5329640451409413e-06;1.0783495871038044e-15;2.2617645032997035e-10;2.1134386114379087e-08;1.168664627284305e-09;1.7717305737084114e-15;2.9303409837557328e-09;3.41715602139484e-10;4.742500862945932e-10;0.0006768354046405261;4.7820919782363205e-08;8.97692962592884e-12;0.005054123615423479;1.759239974658087e-05;8.760555213394585e-11;4.676805586663724e-09;2.5793004149703593e-14;0.0008184524902254891;0.0;1.7290695780194605e-07;5.823741496147576e-10;1.3930231067771877e-09;3.1152102812498406e-09;0.0;3.82834657594699e-05;0.03273212134089691;2.852222216441176e-06
e35f7e3ca1c174423fff5cd04684cf67;market activity;ecoinvent_3.9.1_cutoff;GLO;market for power saw, without catalytic converter;power saw, without catalytic converter;unit;e35f7e3ca1c174423fff5cd04684cf67;-0.014971526434170473;-0.06172735351687701;0.0004793613145243256;4.244574827932498e-06;-0.4931564471742226;6.785164920519443e-08;0.2775174478242492;7.539071665823306e-09;49.07398480381925;0.6847933366558788;140.6640101387997;0.4751613671159171;4.986143363129172;0.6847975812307068;140.1708536916255;3.448991654823162e-07;6.063385189249748;0.0006234361847227163;2.5170301417122567;1.3337279284103735e-05;173.314501191003;0.12626333049817562;197.6529209585151;0.00922308257131909;3.125868890057909e-12;3.3570903223162843e-07;0.002732928729267368;2.2703571338533363e-06;4.9716969743721e-12;6.82452264852662e-05;2.0862027057639342e-07;1.823666814935266e-06;13.638611246496124;0.00038015871779735824;1.4089958295970106e-08;6.134051585063783;0.025475647852044807;7.016073618427011e-08;3.0547297289976655e-06;5.55728800783532e-10;3.8103300549764145;0.0;0.027138394322718515;1.004132443940028e-06;3.773926280514164e-05;4.654175470227959e-06;0.0;0.0009052386519699158;403.82715084631985;0.10395484864985911
d652929c4508093574e9e957c8535459;market activity;ecoinvent_3.9.1_cutoff;RoW;market for cathode, NCA, for Li-ion battery;cathode, NCA, for Li-ion battery;kilogram;d652929c4508093574e9e957c8535459;-0.0018665267389300893;-0.012888646482287363;5.143862408621863e-05;2.2799943069976435e-06;-0.5539264914427525;3.29187070822071e-08;-0.008147738478168923;3.657633893149428e-09;32.325195930046;0.8557922394849813;116.02293471121558;0.007124404256284712;2.6298879124990875;0.8557945194792888;115.46900821977283;5.896856495601341e-08;0.11376752201236207;0.00039348843795893875;0.08787718572728972;2.24480957812416e-06;3.1583777483142472;0.02553353101796589;31.04365341351747;0.039895751179124105;1.7505857803225725e-12;3.75903648914387e-07;2.6391857516361113e-05;3.665085716419363e-06;2.735718004241298e-12;1.272158278202221e-05;0.3854144760867416;8.259953774620495e-07;4.785063973541506;0.03879807824994039;1.5443152408357393e-08;1.6457632382383043;0.004785361515122893;4.7286648033540075e-08;9.22059233070636e-07;1.157422360577798e-10;1.2217260615398327;0.0;0.0002661609069562372;9.71323849041235e-07;6.701556600450342e-06;4.933874038535628e-06;0.0;7.01499978334294e-05;160.06966070672874;0.0021087043760898605
1ad5d1eb21ad18d19055fe34d6f94a6d;market activity;ecoinvent_3.9.1_cutoff;GLO;market for triethyl amine;triethyl amine;kilogram;1ad5d1eb21ad18d19055fe34d6f94a6d;-0.00040070137027500846;-0.0007798190021072427;4.133664793622782e-06;3.6971646580982884e-08;-0.0014462811621416757;5.910495890727401e-10;0.006395719858578528;6.567217248617259e-11;0.35214145470799746;0.059475180319552956;1.2416466222064193;0.0009714904293989314;0.05611309010616921;0.05947521729119951;1.2402003410442783;2.255368094659521e-09;0.008347019567357254;7.521217283224727e-06;0.0055469601586739595;1.1765299823389325e-07;0.598441740374794;0.0033155145517870343;1.6440716381533995;0.0040815090650634335;3.27860123395009e-13;8.817291008366221e-08;2.5265983076909442e-06;4.422954034593503e-07;5.106229402531653e-13;8.903510874283889e-07;9.043178513619273e-09;1.2745590903660928e-07;0.2756785209706339;6.582395835573302e-05;3.4736125269007712e-09;0.0765273154005257;0.00505182433424428;1.0937312627770506e-09;5.395617630966606e-08;7.059067506508878e-12;0.0697564955114544;0.0;2.6569520716960527e-05;2.2342813704258818e-07;2.464443290342557e-07;1.2067368400599378e-06;0.0;9.273344097955915e-06;3.780596040562654;0.0003726967722361612
